1.2509802E14	30947.0	8.0	-1.0
1.2509803E14	30947.0	3.0	-1.0
1.2509804E14	30947.0	2.0	-1.0
1.25098044E14	31003.0	1.0	-1.0
1.2509806E14	31003.0	3.0	-1.0
1.2509807E14	31003.0	3.0	-1.0
1.2509808E14	31003.0	0.0	-1.0
1.2509809E14	30847.0	7.0	-1.0
1.25098095E14	30847.0	15.0	-1.0
1.2509811E14	30847.0	21.0	-1.0
1.2509812E14	30847.0	17.0	-1.0
1.2509813E14	30867.0	14.0	-1.0
1.2509814E14	30867.0	16.0	-1.0
1.25098145E14	30867.0	22.0	-1.0
1.2509816E14	30607.0	28.0	-1.0
1.2509817E14	30607.0	29.0	-1.0
1.2509818E14	30607.0	27.0	-1.0
1.2509819E14	30607.0	21.0	-1.0
1.2509999E14	0.0	90.0	-1.0
1.251E14	0.0	42.0	-1.0
1.2510001E14	20845.0	29.0	-1.0
1.2510002E14	20845.0	9.0	-1.0
1.2510003E14	20845.0	11.0	-1.0
1.2510004E14	20845.0	11.0	-1.0
1.2510005E14	20314.0	3.0	-1.0
1.2510006E14	20314.0	12.0	-1.0
1.25100074E14	20314.0	12.0	-1.0
1.2510009E14	0.0	90.0	-1.0
1.251001E14	0.0	90.0	-1.0
1.2510011E14	16481.0	31.0	-1.0
1.2510012E14	16481.0	15.0	-1.0
1.2510013E14	16481.0	15.0	-1.0
1.2510015E14	16717.0	38.0	-1.0
1.2510016E14	16717.0	15.0	-1.0
1.2510017E14	16717.0	15.0	-1.0
1.2510018E14	16717.0	15.0	-1.0
1.2510019E14	21519.0	11.0	-1.0
1.25101995E14	22735.0	61.0	-1.0
1.25102E14	22735.0	48.0	-1.0
1.2510201E14	22735.0	55.0	-1.0
1.2510202E14	19892.0	80.0	-1.0
1.2510203E14	19892.0	80.0	-1.0
1.25102046E14	19892.0	64.0	-1.0
1.2510205E14	19892.0	45.0	-1.0
1.2510206E14	18944.0	14.0	-1.0
1.2510207E14	18944.0	10.0	-1.0
1.2510208E14	18944.0	46.0	-1.0
1.251021E14	18944.0	30.0	-1.0
1.25102105E14	18781.0	25.0	-1.0
1.2510211E14	18781.0	16.0	-1.0
1.2510212E14	18781.0	5.0	-1.0
1.2510213E14	18781.0	22.0	-1.0
1.2510214E14	20224.0	42.0	-1.0
1.25102155E14	20224.0	25.0	-1.0
1.2510216E14	20224.0	8.0	-1.0
1.2510217E14	23632.0	29.0	-1.0
1.2510218E14	23632.0	39.0	-1.0
1.2510219E14	23632.0	41.0	-1.0
1.2510399E14	31232.0	56.0	-1.0
1.25104E14	31232.0	68.0	-1.0
1.2510402E14	37007.0	57.0	-1.0
1.25104026E14	37007.0	46.0	-1.0
1.2510403E14	37007.0	44.0	-1.0
1.2510404E14	37007.0	47.0	-1.0
1.2510405E14	26668.0	57.0	-1.0
1.2510407E14	26668.0	70.0	-1.0
1.2510408E14	26668.0	77.0	-1.0
1.25104084E14	27570.0	68.0	-1.0
1.2510409E14	18304.0	66.0	-1.0
1.251041E14	18304.0	13.0	-1.0
1.2510412E14	18304.0	52.0	-1.0
1.25104135E14	19004.0	26.0	-1.0
1.2510414E14	19004.0	4.0	-1.0
1.2510415E14	19004.0	46.0	-1.0
1.2510417E14	18957.0	23.0	-1.0
1.2510418E14	18957.0	10.0	-1.0
1.25104185E14	18957.0	9.0	-1.0
1.2510419E14	18957.0	27.0	-1.0
1.25106E14	31907.0	8.0	-1.0
1.25106005E14	36461.0	7.0	-1.0
1.2510601E14	36461.0	7.0	-1.0
1.2510602E14	36461.0	7.0	-1.0
1.2510604E14	31827.0	7.0	-1.0
1.2510605E14	31827.0	7.0	-1.0
1.25106056E14	31827.0	7.0	-1.0
1.2510606E14	31827.0	7.0	-1.0
1.2510609E14	21081.0	11.0	-1.0
1.251061E14	21081.0	11.0	-1.0
1.2510611E14	21081.0	11.0	-1.0
1.25106114E14	20747.0	12.0	-1.0
1.2510613E14	20747.0	52.0	-1.0
1.2510614E14	20747.0	12.0	-1.0
1.2510615E14	20747.0	12.0	-1.0
1.2510616E14	17659.0	14.0	-1.0
1.25106165E14	17659.0	14.0	-1.0
1.2510617E14	17659.0	14.0	-1.0
1.2510619E14	9450.0	4.0	-1.0
1.25108E14	30476.0	17.0	-1.0
1.2510801E14	30476.0	16.0	-1.0
1.2510802E14	30476.0	2.0	-1.0
1.2510803E14	30476.0	8.0	-1.0
1.25108035E14	30476.0	8.0	-1.0
1.2510804E14	30476.0	8.0	-1.0
1.2510806E14	30476.0	8.0	-1.0
1.2510807E14	30476.0	8.0	-1.0
1.2510808E14	30476.0	8.0	-1.0
1.25108086E14	30476.0	34.0	-1.0
1.2510809E14	31590.0	8.0	-1.0
1.2510811E14	31590.0	8.0	-1.0
1.2510812E14	31590.0	8.0	-1.0
1.2510813E14	31590.0	8.0	-1.0
1.2510814E14	34892.0	7.0	-1.0
1.25108144E14	34892.0	7.0	-1.0
1.2510816E14	34892.0	7.0	-1.0
1.2510817E14	34892.0	7.0	-1.0
1.2510818E14	20569.0	45.0	-1.0
1.2510999E14	19208.0	38.0	-1.0
1.2511E14	19208.0	47.0	-1.0
1.2511001E14	34751.0	63.0	-1.0
1.2511002E14	34751.0	72.0	-1.0
1.2511003E14	34751.0	71.0	-1.0
1.2511004E14	34751.0	65.0	-1.0
1.2511005E14	39103.0	63.0	-1.0
1.2511006E14	39103.0	66.0	-1.0
1.2511007E14	39103.0	65.0	-1.0
1.2511008E14	39103.0	53.0	-1.0
1.2511009E14	34379.0	31.0	-1.0
1.251101E14	34379.0	11.0	-1.0
1.2511011E14	34379.0	4.0	-1.0
1.2511012E14	34379.0	13.0	-1.0
1.2511013E14	32354.0	15.0	-1.0
1.2511014E14	32354.0	9.0	-1.0
1.2511015E14	32354.0	2.0	-1.0
1.2511016E14	31245.0	11.0	-1.0
1.2511017E14	31245.0	17.0	-1.0
1.2511018E14	31245.0	15.0	-1.0
1.2511019E14	31245.0	25.0	-1.0
1.25111995E14	1592.0	70.0	-1.0
1.25112E14	1592.0	8.0	-1.0
1.2511202E14	1499.0	71.0	-1.0
1.2511203E14	1499.0	71.0	-1.0
1.25112045E14	1499.0	71.0	-1.0
1.2511206E14	1562.0	30.0	-1.0
1.2511207E14	1562.0	13.0	-1.0
1.2511208E14	1677.0	0.0	-1.0
1.25112095E14	1677.0	3.0	-1.0
1.251121E14	1677.0	72.0	-1.0
1.2511211E14	1677.0	51.0	-1.0
1.2511212E14	2150.0	30.0	-1.0
1.2511213E14	2150.0	16.0	-1.0
1.25112146E14	2150.0	5.0	-1.0
1.2511215E14	2150.0	19.0	-1.0
1.2511216E14	2686.0	24.0	-1.0
1.2511217E14	2686.0	32.0	-1.0
1.2511218E14	2686.0	36.0	-1.0
1.251122E14	2686.0	31.0	-1.0
1.2511399E14	0.0	71.0	-1.0
1.2511401E14	0.0	71.0	-1.0
1.2511402E14	0.0	68.0	-1.0
1.25114025E14	23969.0	59.0	-1.0
1.2511403E14	23969.0	59.0	-1.0
1.2511404E14	23969.0	58.0	-1.0
1.2511405E14	23969.0	56.0	-1.0
1.2511407E14	20946.0	56.0	-1.0
1.25114075E14	20946.0	58.0	-1.0
1.2511408E14	20946.0	60.0	-1.0
1.2511409E14	0.0	60.0	-1.0
1.251141E14	0.0	58.0	-1.0
1.2511412E14	0.0	88.0	-1.0
1.25114125E14	5597.0	78.0	-1.0
1.2511413E14	5597.0	77.0	-1.0
1.2511414E14	5597.0	69.0	-1.0
1.2511415E14	5597.0	59.0	-1.0
1.2511417E14	12255.0	59.0	-1.0
1.25114176E14	12255.0	63.0	-1.0
1.2511418E14	12255.0	67.0	-1.0
1.2511419E14	12255.0	66.0	-1.0
