@relation accelerometer_features

@attribute fft_coef_0000 numeric
@attribute fft_coef_0001 numeric
@attribute fft_coef_0002 numeric
@attribute fft_coef_0003 numeric
@attribute fft_coef_0004 numeric
@attribute fft_coef_0005 numeric
@attribute fft_coef_0006 numeric
@attribute fft_coef_0007 numeric
@attribute fft_coef_0008 numeric
@attribute fft_coef_0009 numeric
@attribute fft_coef_0010 numeric
@attribute fft_coef_0011 numeric
@attribute fft_coef_0012 numeric
@attribute fft_coef_0013 numeric
@attribute fft_coef_0014 numeric
@attribute fft_coef_0015 numeric
@attribute fft_coef_0016 numeric
@attribute fft_coef_0017 numeric
@attribute fft_coef_0018 numeric
@attribute fft_coef_0019 numeric
@attribute fft_coef_0020 numeric
@attribute fft_coef_0021 numeric
@attribute fft_coef_0022 numeric
@attribute fft_coef_0023 numeric
@attribute fft_coef_0024 numeric
@attribute fft_coef_0025 numeric
@attribute fft_coef_0026 numeric
@attribute fft_coef_0027 numeric
@attribute fft_coef_0028 numeric
@attribute fft_coef_0029 numeric
@attribute fft_coef_0030 numeric
@attribute fft_coef_0031 numeric
@attribute fft_coef_0032 numeric
@attribute fft_coef_0033 numeric
@attribute fft_coef_0034 numeric
@attribute fft_coef_0035 numeric
@attribute fft_coef_0036 numeric
@attribute fft_coef_0037 numeric
@attribute fft_coef_0038 numeric
@attribute fft_coef_0039 numeric
@attribute fft_coef_0040 numeric
@attribute fft_coef_0041 numeric
@attribute fft_coef_0042 numeric
@attribute fft_coef_0043 numeric
@attribute fft_coef_0044 numeric
@attribute fft_coef_0045 numeric
@attribute fft_coef_0046 numeric
@attribute fft_coef_0047 numeric
@attribute fft_coef_0048 numeric
@attribute fft_coef_0049 numeric
@attribute fft_coef_0050 numeric
@attribute fft_coef_0051 numeric
@attribute fft_coef_0052 numeric
@attribute fft_coef_0053 numeric
@attribute fft_coef_0054 numeric
@attribute fft_coef_0055 numeric
@attribute fft_coef_0056 numeric
@attribute fft_coef_0057 numeric
@attribute fft_coef_0058 numeric
@attribute fft_coef_0059 numeric
@attribute fft_coef_0060 numeric
@attribute fft_coef_0061 numeric
@attribute fft_coef_0062 numeric
@attribute fft_coef_0063 numeric
@attribute max numeric
@attribute label {standing,walking,jogging,sprinting,others}

@data
654.356356,90.48918,65.952543,174.435252,53.809897,41.627076,27.370719,51.910181,21.525536,17.85814,16.79819,31.918112,14.481515,25.888268,18.670859,14.750747,14.310002,15.461899,14.437478,8.980917,19.661325,2.720809,15.317951,10.749774,7.017814,9.069936,9.558442,5.726227,9.421684,10.094242,5.290445,12.237331,1.987608,12.237331,5.290445,10.094242,9.421684,5.726227,9.558442,9.069936,7.017814,10.749774,15.317951,2.720809,19.661325,8.980917,14.437478,15.461899,14.310002,14.750747,18.670859,25.888268,14.481515,31.918112,16.79819,17.85814,21.525536,51.910181,27.370719,41.627076,53.809897,174.435252,65.952543,90.48918,23.347272,sprinting
691.077838,66.877597,50.176433,158.349515,59.843662,24.789392,25.142274,35.100445,55.071628,14.397986,5.624834,12.516589,5.694177,7.514605,5.836703,9.166752,5.543525,12.730558,7.284082,15.644709,11.083106,9.816494,15.964813,3.035062,10.446771,11.21616,0.57996,8.997691,6.923224,8.861134,10.648761,6.883049,13.030406,6.883049,10.648761,8.861134,6.923224,8.997691,0.57996,11.21616,10.446771,3.035062,15.964813,9.816494,11.083106,15.644709,7.284082,12.730558,5.543525,9.166752,5.836703,7.514605,5.694177,12.516589,5.624834,14.397986,55.071628,35.100445,25.142274,24.789392,59.843662,158.349515,50.176433,66.877597,20.954983,sprinting
641.311925,40.890408,90.34412,188.159906,62.082487,60.282732,57.32998,8.237856,12.845473,34.362076,26.783619,21.425945,27.241417,19.732875,4.853073,13.392088,4.845952,2.353217,6.303077,1.918432,13.199387,8.590561,9.005418,11.477606,2.437287,8.782809,2.810392,7.192619,2.6145,7.151071,2.688192,3.654674,1.658573,3.654674,2.688192,7.151071,2.6145,7.192619,2.810392,8.782809,2.437287,11.477606,9.005418,8.590561,13.199387,1.918432,6.303077,2.353217,4.845952,13.392088,4.853073,19.732875,27.241417,21.425945,26.783619,34.362076,12.845473,8.237856,57.32998,60.282732,62.082487,188.159906,90.34412,40.890408,21.54128,sprinting
633.273922,44.480217,47.374891,91.633544,60.764303,24.176737,33.50656,50.363294,40.412689,15.121554,15.227172,13.441006,8.374,11.429204,10.037161,4.261149,14.12742,8.629096,3.548334,7.29247,11.947419,11.640145,5.702136,4.446629,10.742758,8.005796,4.296657,4.316883,2.463488,1.761601,3.283116,2.83243,3.011262,2.83243,3.283116,1.761601,2.463488,4.316883,4.296657,8.005796,10.742758,4.446629,5.702136,11.640145,11.947419,7.29247,3.548334,8.629096,14.12742,4.261149,10.037161,11.429204,8.374,13.441006,15.227172,15.121554,40.412689,50.363294,33.50656,24.176737,60.764303,91.633544,47.374891,44.480217,19.936521,sprinting
590.903293,35.348711,143.198647,94.398034,98.027777,74.506318,82.335686,76.955544,7.577109,25.478172,17.061742,25.336024,15.470154,12.922846,16.432987,5.509092,13.422104,6.082621,10.166515,11.157886,11.160936,11.143216,13.384719,7.601156,14.602507,3.74418,14.086109,0.653746,11.513735,2.474361,9.510581,1.630571,8.958497,1.630571,9.510581,2.474361,11.513735,0.653746,14.086109,3.74418,14.602507,7.601156,13.384719,11.143216,11.160936,11.157886,10.166515,6.082621,13.422104,5.509092,16.432987,12.922846,15.470154,25.336024,17.061742,25.478172,7.577109,76.955544,82.335686,74.506318,98.027777,94.398034,143.198647,35.348711,25.465837,sprinting
665.208912,38.140211,106.039861,164.523016,35.635909,79.387043,35.994619,51.789734,45.20678,43.131124,13.801332,23.503372,24.477291,25.485806,14.99648,24.577766,17.803237,3.186825,14.15202,14.179061,1.701416,10.345505,8.470482,4.058544,7.986962,3.310373,7.078575,8.418989,2.704024,8.73692,8.979711,5.475088,10.792689,5.475088,8.979711,8.73692,2.704024,8.418989,7.078575,3.310373,7.986962,4.058544,8.470482,10.345505,1.701416,14.179061,14.15202,3.186825,17.803237,24.577766,14.99648,25.485806,24.477291,23.503372,13.801332,43.131124,45.20678,51.789734,35.994619,79.387043,35.635909,164.523016,106.039861,38.140211,22.62995,sprinting
600.289464,62.360359,38.121599,105.528864,87.667429,30.483359,23.613821,15.88612,27.696693,16.362903,11.433836,10.493684,24.655113,7.8269,22.331158,7.116693,17.076266,15.523047,14.465178,15.485171,11.019381,15.397837,8.405177,13.438753,7.903511,14.952175,7.45146,15.997591,8.611596,12.254016,11.27039,10.850605,10.505632,10.850605,11.27039,12.254016,8.611596,15.997591,7.45146,14.952175,7.903511,13.438753,8.405177,15.397837,11.019381,15.485171,14.465178,15.523047,17.076266,7.116693,22.331158,7.8269,24.655113,10.493684,11.433836,16.362903,27.696693,15.88612,23.613821,30.483359,87.667429,105.528864,38.121599,62.360359,20.669787,sprinting
683.93275,38.79859,144.506936,213.46755,76.598416,71.424343,50.684614,22.49162,26.770002,36.516119,20.91074,16.077554,25.38968,29.187385,7.627006,19.629922,13.146055,2.835233,7.311962,6.475778,12.503837,7.423042,18.872835,9.767418,17.994951,10.024165,9.821306,8.952149,8.265305,2.363934,8.104673,10.258335,6.44862,10.258335,8.104673,2.363934,8.265305,8.952149,9.821306,10.024165,17.994951,9.767418,18.872835,7.423042,12.503837,6.475778,7.311962,2.835233,13.146055,19.629922,7.627006,29.187385,25.38968,16.077554,20.91074,36.516119,26.770002,22.49162,50.684614,71.424343,76.598416,213.46755,144.506936,38.79859,25.996263,sprinting
616.204329,54.673005,52.270026,154.318015,61.081339,64.547678,47.247605,55.044791,20.904758,19.061615,31.671876,24.509566,19.452595,32.248633,1.733316,25.65097,12.043191,17.618682,18.434002,8.321778,17.815254,2.860013,11.667095,6.837848,4.003727,7.672315,2.362963,5.413843,5.886893,5.365398,6.490165,6.633475,6.44823,6.633475,6.490165,5.365398,5.886893,5.413843,2.362963,7.672315,4.003727,6.837848,11.667095,2.860013,17.815254,8.321778,18.434002,17.618682,12.043191,25.65097,1.733316,32.248633,19.452595,24.509566,31.671876,19.061615,20.904758,55.044791,47.247605,64.547678,61.081339,154.318015,52.270026,54.673005,25.086074,sprinting
700.392756,58.67257,116.861756,199.235874,45.620491,60.869959,57.241484,33.676212,40.902229,26.025513,9.290433,19.869754,18.252236,17.938337,11.576646,14.120655,9.363251,5.477692,6.795742,11.241507,2.920683,9.792405,11.211962,2.138146,5.21143,5.383767,4.130841,2.66928,4.690825,9.969346,6.662785,5.99543,11.965331,5.99543,6.662785,9.969346,4.690825,2.66928,4.130841,5.383767,5.21143,2.138146,11.211962,9.792405,2.920683,11.241507,6.795742,5.477692,9.363251,14.120655,11.576646,17.938337,18.252236,19.869754,9.290433,26.025513,40.902229,33.676212,57.241484,60.869959,45.620491,199.235874,116.861756,58.67257,27.016547,sprinting
667.256816,35.715004,103.668702,165.468782,35.96762,64.344485,55.607302,51.110947,31.544994,32.594136,22.277701,23.384584,8.670322,21.50271,12.152811,14.217081,17.469239,11.000446,5.45554,11.643631,12.832019,6.637311,8.483075,10.216712,11.050532,7.725589,5.652453,5.513994,2.715988,3.567733,9.056097,8.215416,2.007004,8.215416,9.056097,3.567733,2.715988,5.513994,5.652453,7.725589,11.050532,10.216712,8.483075,6.637311,12.832019,11.643631,5.45554,11.000446,17.469239,14.217081,12.152811,21.50271,8.670322,23.384584,22.277701,32.594136,31.544994,51.110947,55.607302,64.344485,35.96762,165.468782,103.668702,35.715004,22.026193,sprinting
606.60342,92.357884,33.212332,134.101249,83.364202,28.247978,26.950439,44.045744,22.867635,31.026689,19.217051,6.804299,18.93541,7.077554,14.863978,10.227245,10.119946,13.556719,3.928777,12.404724,11.135866,10.938226,15.644368,8.501626,16.350523,4.471782,14.2981,5.409717,10.387641,9.625887,5.629656,12.657409,2.765463,12.657409,5.629656,9.625887,10.387641,5.409717,14.2981,4.471782,16.350523,8.501626,15.644368,10.938226,11.135866,12.404724,3.928777,13.556719,10.119946,10.227245,14.863978,7.077554,18.93541,6.804299,19.217051,31.026689,22.867635,44.045744,26.950439,28.247978,83.364202,134.101249,33.212332,92.357884,22.089291,sprinting
676.924018,58.876158,62.476924,146.290475,65.710044,21.766043,44.135761,37.763385,55.924902,5.347171,20.112618,20.257489,32.830175,26.17886,16.28753,19.462737,11.672295,10.959358,5.101033,11.138442,5.375798,17.551045,11.11914,3.066143,9.049001,6.621498,4.176386,6.437032,7.686654,2.026929,6.810914,5.066138,1.397424,5.066138,6.810914,2.026929,7.686654,6.437032,4.176386,6.621498,9.049001,3.066143,11.11914,17.551045,5.375798,11.138442,5.101033,10.959358,11.672295,19.462737,16.28753,26.17886,32.830175,20.257489,20.112618,5.347171,55.924902,37.763385,44.135761,21.766043,65.710044,146.290475,62.476924,58.876158,20.356207,sprinting
708.326787,41.998188,95.97026,124.162149,42.430842,71.889096,26.776014,59.161005,8.242079,24.370595,13.564056,26.449225,32.977392,28.099879,7.527264,3.41538,2.032101,3.077679,5.233924,5.369617,11.865393,16.750124,9.861328,1.222258,2.841044,1.775184,7.838175,14.756078,14.12961,5.883861,0.552221,4.273773,5.680182,4.273773,0.552221,5.883861,14.12961,14.756078,7.838175,1.775184,2.841044,1.222258,9.861328,16.750124,11.865393,5.369617,5.233924,3.077679,2.032101,3.41538,7.527264,28.099879,32.977392,26.449225,13.564056,24.370595,8.242079,59.161005,26.776014,71.889096,42.430842,124.162149,95.97026,41.998188,20.455153,sprinting
588.071707,86.315825,48.617392,134.108137,53.548564,27.443276,9.48292,50.50378,25.298149,30.063297,19.354961,14.574726,14.017438,19.64414,10.206722,22.696054,7.267335,16.321851,11.374931,7.169425,12.042564,8.937848,9.293422,13.625721,3.711904,14.46913,3.272524,11.481317,7.961766,7.876009,9.619096,6.229339,9.64504,6.229339,9.619096,7.876009,7.961766,11.481317,3.272524,14.46913,3.711904,13.625721,9.293422,8.937848,12.042564,7.169425,11.374931,16.321851,7.267335,22.696054,10.206722,19.64414,14.017438,14.574726,19.354961,30.063297,25.298149,50.50378,9.48292,27.443276,53.548564,134.108137,48.617392,86.315825,20.744168,sprinting
738.40366,100.532806,79.578331,209.297381,61.95245,53.296201,33.777182,38.221877,60.671126,13.82168,7.863626,10.793117,10.320012,21.267615,10.508875,24.409519,10.573464,5.73251,5.346778,1.994959,7.472557,10.868567,6.949161,19.363219,4.300009,15.476897,8.763966,5.856256,3.231636,4.862818,2.928652,9.584278,1.196271,9.584278,2.928652,4.862818,3.231636,5.856256,8.763966,15.476897,4.300009,19.363219,6.949161,10.868567,7.472557,1.994959,5.346778,5.73251,10.573464,24.409519,10.508875,21.267615,10.320012,10.793117,7.863626,13.82168,60.671126,38.221877,33.777182,53.296201,61.95245,209.297381,79.578331,100.532806,25.606564,sprinting
699.600113,50.019314,114.287997,211.429431,94.880119,77.975389,50.7811,11.628841,28.73839,47.159255,23.412282,22.198619,28.419799,26.552803,4.844165,17.82119,6.946947,11.056636,8.16825,6.26626,11.812162,4.384352,12.291052,8.757383,9.064222,9.080095,7.655907,9.88408,3.755011,9.460755,2.55999,5.007111,3.6966,5.007111,2.55999,9.460755,3.755011,9.88408,7.655907,9.080095,9.064222,8.757383,12.291052,4.384352,11.812162,6.26626,8.16825,11.056636,6.946947,17.82119,4.844165,26.552803,28.419799,22.198619,23.412282,47.159255,28.73839,11.628841,50.7811,77.975389,94.880119,211.429431,114.287997,50.019314,25.636557,sprinting
645.442576,80.889206,65.484438,165.783474,76.05923,40.155512,46.867814,69.514687,33.029033,9.992003,20.164573,5.886847,30.026176,11.281849,22.406111,6.420694,13.326723,6.135607,11.151936,3.236024,12.187947,5.682103,12.109828,6.108568,8.148323,4.941671,5.081488,5.900656,2.251357,9.087551,1.868083,10.714801,2.832366,10.714801,1.868083,9.087551,2.251357,5.900656,5.081488,4.941671,8.148323,6.108568,12.109828,5.682103,12.187947,3.236024,11.151936,6.135607,13.326723,6.420694,22.406111,11.281849,30.026176,5.886847,20.164573,9.992003,33.029033,69.514687,46.867814,40.155512,76.05923,165.783474,65.484438,80.889206,25.62528,sprinting
676.408153,31.859392,121.627509,116.378281,52.807988,62.018206,39.810807,78.944616,17.05649,25.408401,28.118717,19.552437,27.014024,27.62942,9.44991,8.241716,12.460587,5.094516,7.940915,12.343308,3.202881,5.177602,3.264126,12.564677,4.806029,10.145933,14.667123,5.330003,9.841244,12.409773,1.006599,7.760256,4.825505,7.760256,1.006599,12.409773,9.841244,5.330003,14.667123,10.145933,4.806029,12.564677,3.264126,5.177602,3.202881,12.343308,7.940915,5.094516,12.460587,8.241716,9.44991,27.62942,27.014024,19.552437,28.118717,25.408401,17.05649,78.944616,39.810807,62.018206,52.807988,116.378281,121.627509,31.859392,23.886266,sprinting
714.490542,45.41255,161.184138,175.337881,45.019726,100.183905,61.759731,75.333161,48.084316,3.767572,11.291344,6.219994,11.439602,14.133563,8.126381,14.084135,11.4407,12.80862,5.389576,13.376632,13.356436,6.193042,16.626376,8.721968,7.071862,11.615913,6.150145,2.395687,4.848267,10.928067,7.75367,6.03852,16.024124,6.03852,7.75367,10.928067,4.848267,2.395687,6.150145,11.615913,7.071862,8.721968,16.626376,6.193042,13.356436,13.376632,5.389576,12.80862,11.4407,14.084135,8.126381,14.133563,11.439602,6.219994,11.291344,3.767572,48.084316,75.333161,61.759731,100.183905,45.019726,175.337881,161.184138,45.41255,27.451381,sprinting
639.933338,62.586571,70.166064,128.939918,64.867297,34.92754,74.370188,19.756018,54.368308,25.462713,9.662013,23.966526,26.923348,15.843424,15.427496,12.764246,8.330724,11.262424,16.969888,4.493964,17.129093,4.859658,16.667856,14.840665,7.148736,12.651172,0.847885,10.28608,6.003361,9.852791,12.117568,7.485008,19.375049,7.485008,12.117568,9.852791,6.003361,10.28608,0.847885,12.651172,7.148736,14.840665,16.667856,4.859658,17.129093,4.493964,16.969888,11.262424,8.330724,12.764246,15.427496,15.843424,26.923348,23.966526,9.662013,25.462713,54.368308,19.756018,74.370188,34.92754,64.867297,128.939918,70.166064,62.586571,26.965917,sprinting
725.372563,49.415417,146.589034,187.701701,34.136054,90.236202,62.775191,60.544774,42.266343,16.874892,11.137293,10.291776,17.779818,27.638357,5.463247,21.134517,19.745157,4.538727,10.998457,10.604007,10.837144,4.572428,8.199956,13.216178,5.636199,6.916967,7.213101,4.712188,4.701904,5.602476,8.109552,12.96733,3.241494,12.96733,8.109552,5.602476,4.701904,4.712188,7.213101,6.916967,5.636199,13.216178,8.199956,4.572428,10.837144,10.604007,10.998457,4.538727,19.745157,21.134517,5.463247,27.638357,17.779818,10.291776,11.137293,16.874892,42.266343,60.544774,62.775191,90.236202,34.136054,187.701701,146.589034,49.415417,26.615604,sprinting
656.232964,91.644359,60.457056,113.493764,114.747648,13.187487,35.338779,20.468988,40.513328,13.954205,6.806959,18.511016,10.270045,12.241652,13.118801,13.644984,8.749793,1.734639,0.935918,7.039227,1.993559,12.204755,7.265532,12.997773,7.214725,7.056277,5.841949,3.341013,2.064814,7.473797,5.016906,10.157936,4.78946,10.157936,5.016906,7.473797,2.064814,3.341013,5.841949,7.056277,7.214725,12.997773,7.265532,12.204755,1.993559,7.039227,0.935918,1.734639,8.749793,13.644984,13.118801,12.241652,10.270045,18.511016,6.806959,13.954205,40.513328,20.468988,35.338779,13.187487,114.747648,113.493764,60.457056,91.644359,22.599657,sprinting
697.160091,32.841855,140.831405,196.817342,98.515888,80.091706,51.856132,43.804085,33.902219,16.27108,25.632618,5.610035,19.343016,19.086261,21.101884,19.59979,6.756105,5.569487,4.139811,4.302262,9.71295,4.675629,13.870333,3.851064,5.638028,4.930112,8.246962,7.7379,6.434568,5.276913,5.392519,5.276536,14.670824,5.276536,5.392519,5.276913,6.434568,7.7379,8.246962,4.930112,5.638028,3.851064,13.870333,4.675629,9.71295,4.302262,4.139811,5.569487,6.756105,19.59979,21.101884,19.086261,19.343016,5.610035,25.632618,16.27108,33.902219,43.804085,51.856132,80.091706,98.515888,196.817342,140.831405,32.841855,25.435135,sprinting
661.296714,41.065251,105.404069,157.484486,105.92544,66.806487,62.745553,54.559808,41.183015,42.476738,20.781675,26.248054,5.403249,27.896585,13.555295,10.704058,16.278381,1.228182,14.424782,9.592762,10.2728,13.566357,2.668933,13.4803,6.089807,11.588103,10.806653,10.102873,14.109723,5.64213,14.73849,7.646397,12.221121,7.646397,14.73849,5.64213,14.109723,10.102873,10.806653,11.588103,6.089807,13.4803,2.668933,13.566357,10.2728,9.592762,14.424782,1.228182,16.278381,10.704058,13.555295,27.896585,5.403249,26.248054,20.781675,42.476738,41.183015,54.559808,62.745553,66.806487,105.92544,157.484486,105.404069,41.065251,25.147754,sprinting
770.224004,78.051553,161.997178,226.348794,66.662072,90.695054,40.44684,44.46107,25.966037,43.246326,6.18477,48.72342,30.142928,12.710315,17.791358,12.534896,8.730979,5.438084,3.923445,10.871472,11.012124,4.673991,20.184219,12.072956,10.564245,19.668131,10.625785,5.544843,12.137927,8.997741,2.771367,7.212638,7.615314,7.212638,2.771367,8.997741,12.137927,5.544843,10.625785,19.668131,10.564245,12.072956,20.184219,4.673991,11.012124,10.871472,3.923445,5.438084,8.730979,12.534896,17.791358,12.710315,30.142928,48.72342,6.18477,43.246326,25.966037,44.46107,40.44684,90.695054,66.662072,226.348794,161.997178,78.051553,29.218341,sprinting
737.015841,43.637783,159.94663,215.924012,18.503693,104.27145,56.566949,22.266295,34.267766,18.800045,11.60354,18.440266,12.519316,14.137704,9.900537,1.262786,4.835684,6.931262,6.817457,13.489326,3.256699,8.832945,9.67525,6.670899,3.82565,5.878539,14.091856,11.162582,3.92082,11.564167,5.599558,1.942749,1.364313,1.942749,5.599558,11.564167,3.92082,11.162582,14.091856,5.878539,3.82565,6.670899,9.67525,8.832945,3.256699,13.489326,6.817457,6.931262,4.835684,1.262786,9.900537,14.137704,12.519316,18.440266,11.60354,18.800045,34.267766,22.266295,56.566949,104.27145,18.503693,215.924012,159.94663,43.637783,29.422077,sprinting
617.643212,93.129877,47.391241,140.809957,77.629013,21.226553,38.262701,34.451105,23.783234,29.552649,16.320624,5.591306,19.101426,6.984256,17.285512,5.107841,12.472323,6.170868,3.888515,10.541307,4.694169,13.429929,3.500596,13.764101,2.246958,9.024858,5.210857,3.663529,5.993027,0.631562,8.496352,0.476003,9.926505,0.476003,8.496352,0.631562,5.993027,3.663529,5.210857,9.024858,2.246958,13.764101,3.500596,13.429929,4.694169,10.541307,3.888515,6.170868,12.472323,5.107841,17.285512,6.984256,19.101426,5.591306,16.320624,29.552649,23.783234,34.451105,38.262701,21.226553,77.629013,140.809957,47.391241,93.129877,21.988948,sprinting
269.023784,79.280831,72.069775,35.241135,46.695642,25.921929,21.745056,17.71942,25.796114,25.041117,18.926786,22.520944,27.556834,21.994259,6.667485,2.105241,6.750371,11.289625,13.830148,15.816203,3.246609,7.723851,6.775116,4.627884,9.964645,14.147671,6.695767,6.241542,17.793583,18.619688,10.56248,5.002467,6.552928,5.002467,10.56248,18.619688,17.793583,6.241542,6.695767,14.147671,9.964645,4.627884,6.775116,7.723851,3.246609,15.816203,13.830148,11.289625,6.750371,2.105241,6.667485,21.994259,27.556834,22.520944,18.926786,25.041117,25.796114,17.71942,21.745056,25.921929,46.695642,35.241135,72.069775,79.280831,15.73475,sprinting
108.796065,13.858925,12.409252,17.866159,23.696809,4.233639,4.962991,7.107149,2.473671,4.119238,8.890432,2.11907,3.576862,0.955383,5.998056,3.278265,2.672548,3.357251,4.64295,3.384903,3.366611,2.940909,3.678689,2.545233,1.986339,2.982786,2.148778,3.440757,0.320877,3.602275,2.036139,1.759616,1.017317,1.759616,2.036139,3.602275,0.320877,3.440757,2.148778,2.982786,1.986339,2.545233,3.678689,2.940909,3.366611,3.384903,4.64295,3.357251,2.672548,3.278265,5.998056,0.955383,3.576862,2.11907,8.890432,4.119238,2.473671,7.107149,4.962991,4.233639,23.696809,17.866159,12.409252,13.858925,4.246766,sprinting
85.065716,16.325309,13.840397,15.970894,10.094598,7.615679,8.224376,3.377223,2.624166,4.369338,2.759123,2.911038,0.924403,1.240329,1.365097,0.763494,1.357639,0.535548,0.290241,0.357792,0.992097,0.638045,0.402101,0.250735,0.0738,0.123548,0.515131,0.178416,0.442182,0.408537,0.244679,0.409719,0.239041,0.409719,0.244679,0.408537,0.442182,0.178416,0.515131,0.123548,0.0738,0.250735,0.402101,0.638045,0.992097,0.357792,0.290241,0.535548,1.357639,0.763494,1.365097,1.240329,0.924403,2.911038,2.759123,4.369338,2.624166,3.377223,8.224376,7.615679,10.094598,15.970894,13.840397,16.325309,3.741311,sprinting
35.20161,4.617269,3.349971,1.646111,3.11469,2.60913,1.033796,1.201105,0.412776,0.989886,0.777281,1.224417,1.07366,0.288806,0.627026,0.770521,1.083337,0.247296,0.766097,0.758321,0.708023,0.44714,0.38604,0.113531,0.152923,0.157338,0.232994,0.108119,0.226319,0.366389,0.129337,0.177137,0.047206,0.177137,0.129337,0.366389,0.226319,0.108119,0.232994,0.157338,0.152923,0.113531,0.38604,0.44714,0.708023,0.758321,0.766097,0.247296,1.083337,0.770521,0.627026,0.288806,1.07366,1.224417,0.777281,0.989886,0.412776,1.201105,1.033796,2.60913,3.11469,1.646111,3.349971,4.617269,1.017022,sprinting
23.895056,0.561161,1.612465,0.280696,1.100717,1.106296,0.615466,0.622641,0.301455,0.28797,0.264518,0.51134,0.942159,0.50385,0.249002,0.909479,0.674724,0.617054,0.585028,0.389052,0.193696,0.295039,0.135002,0.407007,0.28412,0.378093,0.237986,0.373416,0.122358,0.135825,0.243545,0.223477,0.313179,0.223477,0.243545,0.135825,0.122358,0.373416,0.237986,0.378093,0.28412,0.407007,0.135002,0.295039,0.193696,0.389052,0.585028,0.617054,0.674724,0.909479,0.249002,0.50385,0.942159,0.51134,0.264518,0.28797,0.301455,0.622641,0.615466,1.106296,1.100717,0.280696,1.612465,0.561161,0.483975,sprinting
44.495001,12.666955,11.834015,7.381025,3.258714,2.738919,2.185877,1.021932,1.869109,0.751905,0.439717,1.711922,1.36716,1.219716,1.244551,1.131799,0.861492,0.825712,0.679579,0.752775,0.745296,0.648806,0.551669,0.402379,0.275129,0.318669,0.286273,0.494301,0.486277,0.379702,0.456473,0.408264,0.624951,0.408264,0.456473,0.379702,0.486277,0.494301,0.286273,0.318669,0.275129,0.402379,0.551669,0.648806,0.745296,0.752775,0.679579,0.825712,0.861492,1.131799,1.244551,1.219716,1.36716,1.711922,0.439717,0.751905,1.869109,1.021932,2.185877,2.738919,3.258714,7.381025,11.834015,12.666955,1.796391,walking
152.928861,35.468943,11.476631,5.178769,5.229908,5.821893,4.606344,9.950377,1.579885,3.348517,2.28856,3.498212,2.767431,3.156708,3.324666,3.038717,2.890401,3.419265,3.182568,2.877888,1.915533,1.751239,1.703742,1.503366,1.531844,1.565072,1.846346,1.830159,2.020773,2.108375,2.137802,2.235959,2.370908,2.235959,2.137802,2.108375,2.020773,1.830159,1.846346,1.565072,1.531844,1.503366,1.703742,1.751239,1.915533,2.877888,3.182568,3.419265,2.890401,3.038717,3.324666,3.156708,2.767431,3.498212,2.28856,3.348517,1.579885,9.950377,4.606344,5.821893,5.229908,5.178769,11.476631,35.468943,4.056278,walking
156.132945,37.040394,9.784766,20.825358,11.577494,5.0617,3.865874,6.157065,1.501319,7.230153,5.150754,3.901231,3.207671,2.559932,0.988543,1.396377,1.55012,1.2481,0.842868,0.359134,0.708951,0.754038,0.793377,0.701041,0.400456,0.10093,0.32203,0.523999,0.66111,0.689301,0.597012,0.303909,0.121233,0.303909,0.597012,0.689301,0.66111,0.523999,0.32203,0.10093,0.400456,0.701041,0.793377,0.754038,0.708951,0.359134,0.842868,1.2481,1.55012,1.396377,0.988543,2.559932,3.207671,3.901231,5.150754,7.230153,1.501319,6.157065,3.865874,5.0617,11.577494,20.825358,9.784766,37.040394,5.289771,walking
158.848357,14.923644,10.379121,8.561735,15.328726,9.618796,4.079331,7.476212,1.813468,6.147119,2.637942,1.760766,2.549004,0.82027,3.318123,0.303768,0.947991,1.769514,0.71021,1.431253,1.111457,0.542401,1.251998,0.796374,0.605644,1.274493,0.582172,0.775693,1.024998,0.581352,0.856427,1.004755,0.626125,1.004755,0.856427,0.581352,1.024998,0.775693,0.582172,1.274493,0.605644,0.796374,1.251998,0.542401,1.111457,1.431253,0.71021,1.769514,0.947991,0.303768,3.318123,0.82027,2.549004,1.760766,2.637942,6.147119,1.813468,7.476212,4.079331,9.618796,15.328726,8.561735,10.379121,14.923644,4.050963,walking
187.031206,24.252876,10.529404,13.040215,17.070353,16.785068,11.454498,8.953427,6.510597,3.170732,3.567979,5.130923,3.01347,1.860174,1.196938,2.769114,0.552867,1.541359,0.398891,1.015273,0.745282,0.853326,0.944917,0.6074,0.760785,0.652328,0.740148,0.676501,0.700337,0.717962,0.674458,0.654232,0.714961,0.654232,0.674458,0.717962,0.700337,0.676501,0.740148,0.652328,0.760785,0.6074,0.944917,0.853326,0.745282,1.015273,0.398891,1.541359,0.552867,2.769114,1.196938,1.860174,3.01347,5.130923,3.567979,3.170732,6.510597,8.953427,11.454498,16.785068,17.070353,13.040215,10.529404,24.252876,5.198172,walking
173.710055,7.20186,21.304151,6.221171,16.523744,7.950741,5.232153,3.182495,1.298034,1.949434,4.615507,2.033814,0.1784,1.259316,0.969307,0.464822,1.036191,0.484038,0.29665,0.594664,0.703677,0.62841,0.49044,0.438993,0.55702,0.506108,0.3472,0.3912,0.583366,0.462508,0.287994,0.510706,0.67097,0.510706,0.287994,0.462508,0.583366,0.3912,0.3472,0.506108,0.55702,0.438993,0.49044,0.62841,0.703677,0.594664,0.29665,0.484038,1.036191,0.464822,0.969307,1.259316,0.1784,2.033814,4.615507,1.949434,1.298034,3.182495,5.232153,7.950741,16.523744,6.221171,21.304151,7.20186,4.068888,walking
