1.29113805E14	4206.0	30.0	-1.0
1.2911381E14	4206.0	31.0	-1.0
1.2911382E14	4206.0	36.0	-1.0
1.2911383E14	4206.0	36.0	-1.0
1.2911385E14	4275.0	53.0	-1.0
1.29113856E14	4275.0	50.0	-1.0
1.2911386E14	4275.0	68.0	-1.0
1.2911387E14	4275.0	82.0	-1.0
1.2911388E14	4313.0	84.0	-1.0
1.2911389E14	4313.0	72.0	-1.0
1.2911391E14	4313.0	54.0	-1.0
1.29113914E14	4336.0	37.0	-1.0
1.2911392E14	4336.0	28.0	-1.0
1.2911393E14	4336.0	29.0	-1.0
1.2911394E14	4336.0	30.0	-1.0
1.2911396E14	4337.0	24.0	-1.0
1.29113965E14	4337.0	10.0	-1.0
1.2911564E14	1560.0	38.0	-1.0
1.2911565E14	1560.0	43.0	-1.0
1.2911567E14	1560.0	66.0	-1.0
1.2911568E14	1560.0	78.0	-1.0
1.29115684E14	1560.0	79.0	-1.0
1.2911569E14	1560.0	71.0	-1.0
1.291157E14	1560.0	67.0	-1.0
1.2911572E14	1578.0	65.0	-1.0
1.2911573E14	1578.0	54.0	-1.0
1.29115735E14	1578.0	52.0	-1.0
1.2911574E14	1578.0	65.0	-1.0
1.2911575E14	1615.0	19.0	-1.0
1.2911577E14	1615.0	12.0	-1.0
1.2911578E14	1615.0	18.0	-1.0
1.29115785E14	1694.0	16.0	-1.0
1.2911579E14	1694.0	10.0	-1.0
1.291158E14	1694.0	13.0	-1.0
1.2911582E14	1694.0	43.0	-1.0
1.2911583E14	1739.0	56.0	-1.0
1.29115835E14	1739.0	69.0	-1.0
1.2911584E14	1739.0	73.0	-1.0
1.2911585E14	1739.0	45.0	-1.0
1.2911587E14	1763.0	45.0	-1.0
1.2911588E14	1763.0	41.0	-1.0
1.29115886E14	1763.0	34.0	-1.0
1.2911589E14	1763.0	20.0	-1.0
1.291159E14	1764.0	5.0	-1.0
1.2911592E14	1764.0	33.0	-1.0
1.2911593E14	1764.0	45.0	-1.0
1.2911594E14	1761.0	58.0	-1.0
1.29115944E14	1761.0	42.0	-1.0
1.2911595E14	1761.0	29.0	-1.0
1.2911764E14	3807.0	33.0	-1.0
1.2911765E14	3807.0	7.0	-1.0
1.29117656E14	3807.0	7.0	-1.0
1.2911766E14	3743.0	16.0	-1.0
1.2911768E14	3743.0	29.0	-1.0
1.2911769E14	3743.0	38.0	-1.0
1.291177E14	3739.0	52.0	-1.0
1.29117714E14	3739.0	67.0	-1.0
1.2911773E14	3739.0	76.0	-1.0
1.2911774E14	3800.0	75.0	-1.0
1.2911775E14	3800.0	55.0	-1.0
1.2911776E14	3800.0	42.0	-1.0
1.29117765E14	3800.0	30.0	-1.0
1.2911777E14	3822.0	17.0	-1.0
1.2911779E14	3822.0	2.0	-1.0
1.291178E14	3822.0	22.0	-1.0
1.2911781E14	3822.0	41.0	-1.0
1.29117815E14	3846.0	47.0	-1.0
1.2911782E14	3846.0	52.0	-1.0
1.2911784E14	3846.0	61.0	-1.0
1.2911785E14	3924.0	46.0	-1.0
1.2911786E14	3924.0	37.0	-1.0
1.29117865E14	3924.0	36.0	-1.0
1.2911787E14	3924.0	40.0	-1.0
1.2911789E14	4132.0	43.0	-1.0
1.291179E14	4132.0	31.0	-1.0
1.2911791E14	4132.0	38.0	-1.0
1.29117916E14	4132.0	36.0	-1.0
1.2911792E14	4127.0	30.0	-1.0
1.2911794E14	4127.0	18.0	-1.0
1.2911795E14	4127.0	33.0	-1.0
1.2911796E14	4127.0	42.0	-1.0
1.29119635E14	2228.0	59.0	-1.0
1.2911965E14	2228.0	59.0	-1.0
1.2911966E14	2228.0	59.0	-1.0
1.2911967E14	2228.0	59.0	-1.0
1.2911968E14	2228.0	59.0	-1.0
1.29119686E14	2102.0	61.0	-1.0
1.291197E14	2102.0	61.0	-1.0
1.2911971E14	2102.0	18.0	-1.0
1.2911972E14	1941.0	63.0	-1.0
1.2911973E14	1941.0	17.0	-1.0
1.2911974E14	1941.0	19.0	-1.0
1.2911975E14	1941.0	61.0	-1.0
1.2911976E14	1797.0	11.0	-1.0
1.2911977E14	1797.0	63.0	-1.0
1.2911978E14	1797.0	13.0	-1.0
1.2911979E14	1797.0	63.0	-1.0
1.291198E14	1772.0	63.0	-1.0
1.2911981E14	1772.0	63.0	-1.0
1.2911982E14	1772.0	63.0	-1.0
1.2911983E14	1772.0	63.0	-1.0
1.2911984E14	1816.0	52.0	-1.0
1.29119845E14	1816.0	55.0	-1.0
1.2911986E14	1816.0	68.0	-1.0
1.2911987E14	1779.0	82.0	-1.0
1.2911988E14	1779.0	79.0	-1.0
1.2911989E14	1779.0	63.0	-1.0
1.29119895E14	1779.0	58.0	-1.0
1.2911991E14	1768.0	38.0	-1.0
1.2911992E14	1768.0	18.0	-1.0
1.2911993E14	1768.0	3.0	-1.0
1.2911994E14	1768.0	0.0	-1.0
1.29119946E14	1712.0	64.0	-1.0
1.2911996E14	1712.0	64.0	-1.0
1.2912164E14	1672.0	58.0	-1.0
1.2912165E14	1672.0	66.0	-1.0
1.2912166E14	1672.0	80.0	-1.0
1.2912167E14	1609.0	26.0	-1.0
1.2912168E14	1609.0	6.0	-1.0
1.2912169E14	1609.0	12.0	-1.0
1.291217E14	1609.0	20.0	-1.0
1.2912171E14	1587.0	34.0	-1.0
1.2912172E14	1587.0	63.0	-1.0
1.2912173E14	1587.0	68.0	-1.0
1.2912174E14	1587.0	36.0	-1.0
1.2912175E14	1616.0	20.0	-1.0
1.2912176E14	1616.0	6.0	-1.0
1.29121774E14	1616.0	14.0	-1.0
1.2912178E14	1639.0	32.0	-1.0
1.2912179E14	1639.0	45.0	-1.0
1.291218E14	1639.0	60.0	-1.0
1.2912181E14	1639.0	78.0	-1.0
1.29121825E14	1724.0	68.0	-1.0
1.2912183E14	1724.0	14.0	-1.0
1.2912184E14	1724.0	13.0	-1.0
1.2912185E14	1724.0	23.0	-1.0
1.2912186E14	1905.0	26.0	-1.0
1.29121875E14	1905.0	2.0	-1.0
1.2912188E14	1905.0	21.0	-1.0
1.2912189E14	1905.0	26.0	-1.0
1.291219E14	1982.0	31.0	-1.0
1.2912191E14	1982.0	34.0	-1.0
1.2912192E14	1982.0	41.0	-1.0
1.2912193E14	2102.0	49.0	-1.0
1.2912194E14	2102.0	69.0	-1.0
1.2912195E14	2102.0	75.0	-1.0
1.2912196E14	2102.0	56.0	-1.0
1.29123645E14	4383.0	3.0	-1.0
1.2912365E14	4420.0	5.0	-1.0
1.2912366E14	4420.0	4.0	-1.0
1.2912367E14	4420.0	3.0	-1.0
1.2912368E14	4420.0	18.0	-1.0
1.29123695E14	4443.0	54.0	-1.0
1.291237E14	4443.0	73.0	-1.0
1.2912371E14	4443.0	51.0	-1.0
1.2912372E14	4443.0	39.0	-1.0
1.2912373E14	4390.0	39.0	-1.0
1.29123746E14	4390.0	41.0	-1.0
1.2912375E14	4390.0	56.0	-1.0
1.2912376E14	4390.0	72.0	-1.0
1.2912377E14	4286.0	86.0	-1.0
1.2912378E14	4286.0	55.0	-1.0
1.291238E14	4286.0	79.0	-1.0
1.29123805E14	4200.0	61.0	-1.0
1.2912381E14	4200.0	55.0	-1.0
1.2912382E14	4200.0	61.0	-1.0
1.2912383E14	4200.0	64.0	-1.0
1.2912385E14	4142.0	53.0	-1.0
1.29123855E14	4142.0	36.0	-1.0
1.2912386E14	4142.0	24.0	-1.0
1.2912387E14	4142.0	16.0	-1.0
1.2912388E14	4142.0	8.0	-1.0
1.291239E14	4142.0	2.0	-1.0
1.29123905E14	4142.0	14.0	-1.0
1.2912391E14	4142.0	38.0	-1.0
1.2912392E14	4236.0	75.0	-1.0
1.2912393E14	4236.0	73.0	-1.0
1.2912395E14	4236.0	61.0	-1.0
1.29123956E14	4318.0	52.0	-1.0
1.2912564E14	2113.0	26.0	-1.0
1.2912566E14	2113.0	30.0	-1.0
1.2912567E14	2113.0	26.0	-1.0
1.29125675E14	2113.0	23.0	-1.0
1.2912568E14	1973.0	22.0	-1.0
1.2912569E14	1973.0	24.0	-1.0
1.2912571E14	1973.0	21.0	-1.0
1.2912572E14	1825.0	10.0	-1.0
1.29125726E14	1825.0	14.0	-1.0
1.2912573E14	1825.0	38.0	-1.0
1.2912574E14	1825.0	58.0	-1.0
1.2912576E14	1732.0	51.0	-1.0
1.2912577E14	1732.0	45.0	-1.0
1.2912578E14	1732.0	43.0	-1.0
1.29125784E14	1732.0	40.0	-1.0
1.2912579E14	1729.0	43.0	-1.0
1.291258E14	1729.0	57.0	-1.0
1.2912582E14	1729.0	59.0	-1.0
1.2912583E14	1729.0	65.0	-1.0
1.29125835E14	1706.0	74.0	-1.0
1.2912584E14	1706.0	82.0	-1.0
1.2912585E14	1706.0	85.0	-1.0
1.2912587E14	1823.0	89.0	-1.0
1.2912588E14	1823.0	74.0	-1.0
1.29125885E14	1823.0	48.0	-1.0
1.2912589E14	1823.0	20.0	-1.0
1.291259E14	1983.0	2.0	-1.0
1.2912592E14	1983.0	6.0	-1.0
1.2912593E14	1983.0	8.0	-1.0
1.29125935E14	1983.0	20.0	-1.0
1.2912594E14	2050.0	50.0	-1.0
1.2912595E14	2050.0	72.0	-1.0
1.2912764E14	4245.0	43.0	-1.0
1.2912765E14	4245.0	53.0	-1.0
1.29127655E14	4245.0	59.0	-1.0
1.2912766E14	4319.0	49.0	-1.0
1.2912768E14	4319.0	42.0	-1.0
1.2912769E14	4319.0	33.0	-1.0
1.291277E14	4319.0	25.0	-1.0
1.29127705E14	4317.0	18.0	-1.0
1.2912771E14	4317.0	4.0	-1.0
1.2912773E14	4317.0	23.0	-1.0
1.2912774E14	4147.0	52.0	-1.0
1.2912775E14	4147.0	49.0	-1.0
1.29127756E14	4147.0	39.0	-1.0
1.2912776E14	4147.0	45.0	-1.0
1.2912778E14	3967.0	44.0	-1.0
1.2912779E14	3967.0	45.0	-1.0
1.291278E14	3967.0	53.0	-1.0
1.2912781E14	3967.0	67.0	-1.0
1.29127814E14	3971.0	59.0	-1.0
1.2912782E14	3971.0	62.0	-1.0
1.2912784E14	3971.0	71.0	-1.0
1.2912785E14	3971.0	62.0	-1.0
1.2912786E14	3991.0	65.0	-1.0
1.29127865E14	3991.0	72.0	-1.0
1.2912787E14	3991.0	59.0	-1.0
1.2912789E14	4016.0	24.0	-1.0
1.291279E14	4016.0	3.0	-1.0
1.2912791E14	4016.0	19.0	-1.0
1.29127915E14	4016.0	26.0	-1.0
1.2912792E14	4155.0	30.0	-1.0
1.2912794E14	4155.0	40.0	-1.0
1.2912795E14	4155.0	22.0	-1.0
1.2912796E14	4155.0	7.0	-1.0
1.29129635E14	1916.0	24.0	-1.0
1.2912965E14	1860.0	22.0	-1.0
1.2912966E14	1860.0	20.0	-1.0
1.2912967E14	1860.0	26.0	-1.0
1.2912968E14	1860.0	34.0	-1.0
1.29129685E14	1781.0	41.0	-1.0
1.291297E14	1781.0	48.0	-1.0
1.2912971E14	1781.0	50.0	-1.0
1.2912972E14	1781.0	43.0	-1.0
1.2912973E14	1715.0	30.0	-1.0
1.29129735E14	1715.0	23.0	-1.0
1.2912975E14	1715.0	20.0	-1.0
1.2912976E14	1665.0	18.0	-1.0
1.2912977E14	1665.0	14.0	-1.0
1.2912978E14	1665.0	8.0	-1.0
1.29129786E14	1665.0	3.0	-1.0
1.291298E14	1679.0	23.0	-1.0
1.2912981E14	1679.0	40.0	-1.0
1.2912982E14	1679.0	38.0	-1.0
1.2912983E14	1679.0	22.0	-1.0
1.2912984E14	1718.0	13.0	-1.0
1.2912985E14	1718.0	14.0	-1.0
1.2912986E14	1718.0	19.0	-1.0
1.2912987E14	1718.0	21.0	-1.0
1.2912988E14	1745.0	20.0	-1.0
1.2912989E14	1745.0	17.0	-1.0
1.291299E14	1745.0	30.0	-1.0
1.2913164E14	2215.0	43.0	-1.0
1.2913165E14	2215.0	43.0	-1.0
1.29131665E14	2215.0	43.0	-1.0
1.2913167E14	2273.0	45.0	-1.0
1.2913168E14	2273.0	47.0	-1.0
1.2913169E14	2273.0	45.0	-1.0
1.291317E14	2273.0	49.0	-1.0
1.2913171E14	2451.0	73.0	-1.0
1.2913172E14	2451.0	69.0	-1.0
1.2913173E14	2451.0	54.0	-1.0
1.2913174E14	2451.0	68.0	-1.0
1.2913175E14	2554.0	56.0	-1.0
1.2913176E14	2554.0	37.0	-1.0
1.2913177E14	2554.0	23.0	-1.0
1.2913178E14	2554.0	12.0	-1.0
1.2913179E14	2654.0	2.0	-1.0
1.291318E14	2654.0	3.0	-1.0
1.2913181E14	2654.0	19.0	-1.0
1.2913182E14	2857.0	35.0	-1.0
1.2913183E14	2857.0	45.0	-1.0
1.2913184E14	2857.0	55.0	-1.0
1.2913185E14	2857.0	62.0	-1.0
1.2913186E14	3230.0	64.0	-1.0
1.29131874E14	3230.0	64.0	-1.0
1.2913188E14	3230.0	61.0	-1.0
1.2913189E14	3230.0	50.0	-1.0
1.291319E14	3550.0	43.0	-1.0
1.2913191E14	3550.0	45.0	-1.0
1.29131925E14	3550.0	54.0	-1.0
1.2913193E14	3550.0	51.0	-1.0
1.2913194E14	4019.0	27.0	-1.0
1.2913195E14	4019.0	11.0	-1.0
1.2913196E14	4019.0	0.0	-1.0
1.29133644E14	3998.0	26.0	-1.0
1.2913365E14	3998.0	37.0	-1.0
1.2913366E14	3978.0	45.0	-1.0
1.2913367E14	3978.0	51.0	-1.0
1.2913369E14	3978.0	65.0	-1.0
1.29133695E14	3964.0	72.0	-1.0
1.291337E14	3964.0	29.0	-1.0
1.2913371E14	3964.0	4.0	-1.0
1.2913372E14	3964.0	5.0	-1.0
1.2913373E14	3899.0	4.0	-1.0
1.29133745E14	3899.0	5.0	-1.0
1.2913375E14	3899.0	14.0	-1.0
1.2913376E14	3899.0	14.0	-1.0
1.2913377E14	3591.0	7.0	-1.0
1.2913378E14	3591.0	1.0	-1.0
1.29133795E14	3591.0	2.0	-1.0
1.291338E14	3591.0	5.0	-1.0
1.2913381E14	3106.0	10.0	-1.0
1.2913382E14	3106.0	18.0	-1.0
1.2913383E14	3106.0	25.0	-1.0
1.29133846E14	2672.0	25.0	-1.0
1.2913385E14	2672.0	10.0	-1.0
1.2913386E14	2672.0	12.0	-1.0
1.2913387E14	2672.0	34.0	-1.0
1.291339E14	-9.0	58.0	-1.0
1.291339E14	2409.0	53.0	-1.0
1.29133904E14	2409.0	49.0	-1.0
1.2913391E14	2409.0	42.0	-1.0
1.2913392E14	2127.0	36.0	-1.0
1.2913393E14	2127.0	32.0	-1.0
1.2913395E14	2127.0	30.0	-1.0
1.29133955E14	2127.0	30.0	-1.0
1.2913396E14	1867.0	33.0	-1.0
1.2913564E14	2145.0	38.0	-1.0
1.2913566E14	2145.0	32.0	-1.0
1.2913567E14	2145.0	27.0	-1.0
1.29135674E14	2145.0	22.0	-1.0
1.2913568E14	2139.0	14.0	-1.0
1.2913569E14	2139.0	37.0	-1.0
1.2913571E14	2139.0	42.0	-1.0
1.2913572E14	2034.0	62.0	-1.0
1.29135725E14	2034.0	42.0	-1.0
1.2913573E14	2034.0	18.0	-1.0
1.2913574E14	2034.0	16.0	-1.0
1.2913576E14	1907.0	23.0	-1.0
1.2913577E14	1907.0	27.0	-1.0
1.29135775E14	1907.0	31.0	-1.0
1.2913578E14	1907.0	37.0	-1.0
1.2913579E14	1922.0	49.0	-1.0
1.2913581E14	1922.0	62.0	-1.0
1.2913582E14	1922.0	67.0	-1.0
1.29135825E14	1922.0	72.0	-1.0
1.2913583E14	1937.0	80.0	-1.0
1.2913584E14	1937.0	48.0	-1.0
1.2913585E14	1937.0	23.0	-1.0
1.2913587E14	2057.0	8.0	-1.0
1.29135876E14	2057.0	6.0	-1.0
1.2913588E14	2057.0	27.0	-1.0
1.2913589E14	2057.0	71.0	-1.0
1.291359E14	2058.0	33.0	-1.0
1.2913592E14	2058.0	8.0	-1.0
1.2913593E14	2058.0	6.0	-1.0
1.29137646E14	4324.0	67.0	-1.0
1.2913765E14	4324.0	58.0	-1.0
1.2913766E14	4312.0	50.0	-1.0
1.2913768E14	4312.0	40.0	-1.0
1.2913769E14	4312.0	25.0	-1.0
1.291377E14	4312.0	7.0	-1.0
1.29137704E14	4277.0	14.0	-1.0
1.2913771E14	4277.0	35.0	-1.0
1.2913773E14	4277.0	50.0	-1.0
1.2913774E14	4340.0	58.0	-1.0
1.2913775E14	4340.0	64.0	-1.0
1.29137755E14	4340.0	40.0	-1.0
1.2913776E14	4340.0	30.0	-1.0
1.2913778E14	4497.0	31.0	-1.0
1.2913779E14	4497.0	32.0	-1.0
1.291378E14	4497.0	33.0	-1.0
1.29137805E14	4497.0	37.0	-1.0
1.2913781E14	4551.0	41.0	-1.0
1.2913783E14	4551.0	53.0	-1.0
1.2913784E14	4551.0	69.0	-1.0
1.2913785E14	4551.0	84.0	-1.0
1.29137855E14	4558.0	69.0	-1.0
1.2913786E14	4558.0	26.0	-1.0
1.2913788E14	4558.0	0.0	-1.0
1.2913789E14	4553.0	5.0	-1.0
1.291379E14	4553.0	3.0	-1.0
1.29137906E14	4553.0	11.0	-1.0
1.2913791E14	4553.0	43.0	-1.0
1.2913964E14	1873.0	11.0	-1.0
1.2913965E14	1767.0	6.0	-1.0
1.2913966E14	1767.0	23.0	-1.0
1.2913967E14	1767.0	34.0	-1.0
1.29139676E14	1767.0	38.0	-1.0
1.2913968E14	1699.0	37.0	-1.0
1.291397E14	1699.0	46.0	-1.0
1.2913971E14	1699.0	64.0	-1.0
1.2913972E14	1699.0	46.0	-1.0
1.2913973E14	1734.0	46.0	-1.0
1.29139734E14	1734.0	41.0	-1.0
1.2913975E14	1734.0	43.0	-1.0
1.2913976E14	1734.0	45.0	-1.0
1.2913977E14	1722.0	66.0	-1.0
1.2913978E14	1722.0	76.0	-1.0
1.29139785E14	1722.0	56.0	-1.0
1.291398E14	1713.0	52.0	-1.0
1.2913981E14	1713.0	40.0	-1.0
1.2913982E14	1713.0	5.0	-1.0
1.2913983E14	1713.0	14.0	-1.0
1.29139835E14	1786.0	6.0	-1.0
1.2913985E14	1786.0	36.0	-1.0
1.2913986E14	1786.0	10.0	-1.0
1.2913987E14	1786.0	11.0	-1.0
1.2913988E14	1839.0	32.0	-1.0
1.29139885E14	1839.0	26.0	-1.0
1.291399E14	1839.0	4.0	-1.0
1.2913991E14	1897.0	1.0	-1.0
1.2913992E14	1897.0	4.0	-1.0
1.2913993E14	1897.0	13.0	-1.0
1.29139936E14	1897.0	20.0	-1.0
1.2913995E14	1920.0	23.0	-1.0
1.2913996E14	1920.0	17.0	-1.0
1.2914164E14	3907.0	42.0	-1.0
1.2914165E14	3907.0	43.0	-1.0
1.2914166E14	3907.0	48.0	-1.0
1.2914167E14	4005.0	53.0	-1.0
1.2914168E14	4005.0	57.0	-1.0
1.2914169E14	4005.0	69.0	-1.0
1.291417E14	4005.0	72.0	-1.0
1.2914171E14	3954.0	55.0	-1.0
1.2914172E14	3954.0	25.0	-1.0
1.2914173E14	3954.0	1.0	-1.0
1.2914174E14	3954.0	8.0	-1.0
1.2914175E14	3956.0	9.0	-1.0
1.2914176E14	3956.0	6.0	-1.0
1.2914177E14	3956.0	13.0	-1.0
1.2914178E14	3956.0	7.0	-1.0
1.2914179E14	4025.0	0.0	-1.0
1.291418E14	4025.0	5.0	-1.0
1.2914181E14	4025.0	10.0	-1.0
1.2914182E14	4068.0	67.0	-1.0
1.2914183E14	4068.0	58.0	-1.0
1.2914184E14	4068.0	54.0	-1.0
1.2914185E14	4068.0	41.0	-1.0
1.2914187E14	-5.0	23.0	-1.0
1.2914187E14	4058.0	23.0	-1.0
1.2914188E14	4058.0	43.0	-1.0
1.2914189E14	4058.0	83.0	-1.0
1.291419E14	4107.0	74.0	-1.0
1.2914191E14	4107.0	76.0	-1.0
1.2914192E14	4107.0	38.0	-1.0
1.2914193E14	4107.0	32.0	-1.0
1.2914194E14	4305.0	38.0	-1.0
1.2914195E14	4305.0	41.0	-1.0
1.2914196E14	4305.0	44.0	-1.0
1.2914364E14	2590.0	15.0	-1.0
1.2914365E14	2590.0	23.0	-1.0
1.2914366E14	3374.0	30.0	-1.0
1.2914367E14	3374.0	39.0	-1.0
1.29143686E14	3374.0	42.0	-1.0
1.2914369E14	3693.0	36.0	-1.0
1.291437E14	3693.0	30.0	-1.0
1.2914371E14	3693.0	25.0	-1.0
1.2914372E14	3693.0	23.0	-1.0
1.2914374E14	3081.0	27.0	-1.0
1.29143744E14	3081.0	32.0	-1.0
1.2914375E14	3081.0	37.0	-1.0
1.2914376E14	3081.0	43.0	-1.0
1.2914377E14	2233.0	44.0	-1.0
1.2914378E14	2233.0	40.0	-1.0
1.29143795E14	2233.0	33.0	-1.0
1.291438E14	2233.0	27.0	-1.0
1.2914381E14	2222.0	25.0	-1.0
1.2914382E14	2222.0	32.0	-1.0
1.2914383E14	2222.0	41.0	-1.0
1.29143845E14	2280.0	47.0	-1.0
1.2914385E14	2280.0	44.0	-1.0
1.2914386E14	2280.0	29.0	-1.0
1.2914387E14	2280.0	59.0	-1.0
1.2914388E14	2380.0	13.0	-1.0
1.29143895E14	2380.0	36.0	-1.0
1.291439E14	2380.0	84.0	-1.0
1.2914391E14	2380.0	58.0	-1.0
1.2914392E14	2507.0	36.0	-1.0
1.2914393E14	2507.0	30.0	-1.0
1.29143946E14	2507.0	56.0	-1.0
1.2914395E14	2507.0	26.0	-1.0
1.2914564E14	4717.0	37.0	-1.0
1.2914566E14	4717.0	28.0	-1.0
1.29145665E14	4717.0	10.0	-1.0
1.2914567E14	4181.0	0.0	-1.0
1.2914568E14	4181.0	1.0	-1.0
1.2914569E14	4181.0	0.0	-1.0
1.2914571E14	4181.0	0.0	-1.0
1.29145716E14	4189.0	2.0	-1.0
1.2914572E14	4189.0	4.0	-1.0
1.2914573E14	4189.0	0.0	-1.0
1.2914574E14	4189.0	11.0	-1.0
1.2914576E14	4297.0	28.0	-1.0
1.2914577E14	4297.0	45.0	-1.0
1.29145774E14	4297.0	54.0	-1.0
1.2914578E14	4369.0	60.0	-1.0
1.2914579E14	4369.0	55.0	-1.0
1.2914581E14	4369.0	42.0	-1.0
1.2914582E14	4369.0	36.0	-1.0
1.29145825E14	4391.0	36.0	-1.0
1.2914583E14	4391.0	27.0	-1.0
1.2914584E14	4391.0	17.0	-1.0
1.2914586E14	4391.0	9.0	-1.0
1.2914587E14	4362.0	4.0	-1.0
1.29145875E14	4362.0	4.0	-1.0
1.2914588E14	4362.0	10.0	-1.0
1.2914589E14	4362.0	25.0	-1.0
1.291459E14	4362.0	34.0	-1.0
1.2914592E14	4362.0	32.0	-1.0
1.29145925E14	4362.0	26.0	-1.0
1.2914593E14	4343.0	44.0	-1.0
1.2914594E14	4343.0	16.0	-1.0
1.2914597E14	4343.0	19.0	-1.0
1.29147645E14	4542.0	10.0	-1.0
1.2914765E14	4515.0	28.0	-1.0
1.2914766E14	4515.0	42.0	-1.0
1.2914768E14	4515.0	57.0	-1.0
1.2914769E14	4515.0	49.0	-1.0
1.29147695E14	4423.0	45.0	-1.0
1.291477E14	4423.0	45.0	-1.0
1.2914771E14	4423.0	35.0	-1.0
1.2914773E14	4423.0	39.0	-1.0
1.2914774E14	4359.0	49.0	-1.0
1.29147746E14	4359.0	54.0	-1.0
1.2914775E14	4359.0	61.0	-1.0
1.2914776E14	4359.0	72.0	-1.0
1.2914778E14	4442.0	85.0	-1.0
1.2914779E14	4442.0	82.0	-1.0
1.291478E14	4442.0	71.0	-1.0
1.29147804E14	4556.0	57.0	-1.0
1.2914781E14	4556.0	42.0	-1.0
1.2914784E14	13.0	16.0	-1.0
1.2914784E14	4556.0	16.0	-1.0
1.2914785E14	4634.0	9.0	-1.0
1.29147855E14	4634.0	4.0	-1.0
1.2914786E14	4634.0	2.0	-1.0
1.2914788E14	4634.0	13.0	-1.0
1.2914789E14	4658.0	27.0	-1.0
1.291479E14	4658.0	47.0	-1.0
1.29147905E14	4658.0	20.0	-1.0
1.2914791E14	4649.0	9.0	-1.0
1.2914793E14	4649.0	14.0	-1.0
1.2914794E14	4649.0	28.0	-1.0
1.2914795E14	4649.0	48.0	-1.0
1.29147955E14	4657.0	55.0	-1.0
1.2914797E14	5.0	9.0	-1.0
1.2914799E14	5.0	20.0	-1.0
1.2914948E14	5312.0	0.0	-1.0
1.2914949E14	5312.0	4.0	-1.0
1.291495E14	6205.0	4.0	-1.0
1.2914951E14	6205.0	27.0	-1.0
1.29149516E14	6205.0	27.0	-1.0
1.2914952E14	4685.0	27.0	-1.0
1.2914954E14	4685.0	29.0	-1.0
1.2914972E14	-19.0	29.0	-1.0
1.2914956E14	4685.0	29.0	-1.0
1.2914957E14	3742.0	29.0	-1.0
1.29149574E14	3742.0	26.0	-1.0
1.2914959E14	3742.0	26.0	-1.0
1.291496E14	3742.0	26.0	-1.0
1.2914961E14	3691.0	26.0	-1.0
1.2914962E14	3691.0	26.0	-1.0
1.29149625E14	3691.0	26.0	-1.0
1.2914964E14	3661.0	25.0	-1.0
1.2914965E14	3661.0	25.0	-1.0
1.2914966E14	3661.0	25.0	-1.0
1.2914967E14	3661.0	25.0	-1.0
1.29149675E14	3650.0	25.0	-1.0
1.2914969E14	3650.0	25.0	-1.0
1.291497E14	3650.0	25.0	-1.0
1.2914971E14	3650.0	25.0	-1.0
1.2914972E14	3671.0	25.0	-1.0
1.2914976E14	1.0	26.0	-1.0
1.2914976E14	3701.0	26.0	-1.0
1.2914976E14	1.0	26.0	-1.0
1.2914976E14	3701.0	26.0	-1.0
1.2914977E14	3701.0	26.0	-1.0
1.29149776E14	3701.0	26.0	-1.0
1.2914978E14	3889.0	27.0	-1.0
1.291498E14	3889.0	29.0	-1.0
