@relation accelerometer_features

@attribute fft_coef_0000 numeric
@attribute fft_coef_0001 numeric
@attribute fft_coef_0002 numeric
@attribute fft_coef_0003 numeric
@attribute fft_coef_0004 numeric
@attribute fft_coef_0005 numeric
@attribute fft_coef_0006 numeric
@attribute fft_coef_0007 numeric
@attribute fft_coef_0008 numeric
@attribute fft_coef_0009 numeric
@attribute fft_coef_0010 numeric
@attribute fft_coef_0011 numeric
@attribute fft_coef_0012 numeric
@attribute fft_coef_0013 numeric
@attribute fft_coef_0014 numeric
@attribute fft_coef_0015 numeric
@attribute fft_coef_0016 numeric
@attribute fft_coef_0017 numeric
@attribute fft_coef_0018 numeric
@attribute fft_coef_0019 numeric
@attribute fft_coef_0020 numeric
@attribute fft_coef_0021 numeric
@attribute fft_coef_0022 numeric
@attribute fft_coef_0023 numeric
@attribute fft_coef_0024 numeric
@attribute fft_coef_0025 numeric
@attribute fft_coef_0026 numeric
@attribute fft_coef_0027 numeric
@attribute fft_coef_0028 numeric
@attribute fft_coef_0029 numeric
@attribute fft_coef_0030 numeric
@attribute fft_coef_0031 numeric
@attribute fft_coef_0032 numeric
@attribute fft_coef_0033 numeric
@attribute fft_coef_0034 numeric
@attribute fft_coef_0035 numeric
@attribute fft_coef_0036 numeric
@attribute fft_coef_0037 numeric
@attribute fft_coef_0038 numeric
@attribute fft_coef_0039 numeric
@attribute fft_coef_0040 numeric
@attribute fft_coef_0041 numeric
@attribute fft_coef_0042 numeric
@attribute fft_coef_0043 numeric
@attribute fft_coef_0044 numeric
@attribute fft_coef_0045 numeric
@attribute fft_coef_0046 numeric
@attribute fft_coef_0047 numeric
@attribute fft_coef_0048 numeric
@attribute fft_coef_0049 numeric
@attribute fft_coef_0050 numeric
@attribute fft_coef_0051 numeric
@attribute fft_coef_0052 numeric
@attribute fft_coef_0053 numeric
@attribute fft_coef_0054 numeric
@attribute fft_coef_0055 numeric
@attribute fft_coef_0056 numeric
@attribute fft_coef_0057 numeric
@attribute fft_coef_0058 numeric
@attribute fft_coef_0059 numeric
@attribute fft_coef_0060 numeric
@attribute fft_coef_0061 numeric
@attribute fft_coef_0062 numeric
@attribute fft_coef_0063 numeric
@attribute max numeric
@attribute label {standing,walking,jogging,sprinting,others}

@data
7.581562,2.422653,1.210584,1.410884,1.15464,0.927404,0.651099,0.255518,0.720935,0.214684,0.370021,0.14518,0.148246,0.303929,0.246388,0.302741,0.277228,0.207743,0.178752,0.131999,0.151921,0.056632,0.137362,0.123116,0.109068,0.145757,0.126956,0.163719,0.007712,0.093821,0.091252,0.11517,0.102091,0.11517,0.091252,0.093821,0.007712,0.163719,0.126956,0.145757,0.109068,0.123116,0.137362,0.056632,0.151921,0.131999,0.178752,0.207743,0.277228,0.302741,0.246388,0.303929,0.148246,0.14518,0.370021,0.214684,0.720935,0.255518,0.651099,0.927404,1.15464,1.410884,1.210584,2.422653,0.410094,standing
12.164001,1.565282,2.595785,1.093733,0.329816,0.585709,1.18218,0.385869,0.631092,0.405859,0.029667,0.451663,0.359619,0.207018,0.046522,0.081806,0.102279,0.113515,0.103973,0.140558,0.135119,0.085592,0.164353,0.1085,0.042489,0.105273,0.073309,0.106403,0.027876,0.080388,0.068304,0.023446,0.01034,0.023446,0.068304,0.080388,0.027876,0.106403,0.073309,0.105273,0.042489,0.1085,0.164353,0.085592,0.135119,0.140558,0.103973,0.113515,0.102279,0.081806,0.046522,0.207018,0.359619,0.451663,0.029667,0.405859,0.631092,0.385869,1.18218,0.585709,0.329816,1.093733,2.595785,1.565282,0.370548,standing
8.793519,1.247663,1.074432,0.953571,0.460708,0.810174,0.842167,0.599065,0.129187,0.53596,0.385997,0.242027,0.43752,0.147154,0.208616,0.202034,0.265738,0.194174,0.198912,0.206967,0.132939,0.10445,0.137191,0.223548,0.140085,0.087294,0.071697,0.10335,0.126448,0.097512,0.084188,0.159534,0.067409,0.159534,0.084188,0.097512,0.126448,0.10335,0.071697,0.087294,0.140085,0.223548,0.137191,0.10445,0.132939,0.206967,0.198912,0.194174,0.265738,0.202034,0.208616,0.147154,0.43752,0.242027,0.385997,0.53596,0.129187,0.599065,0.842167,0.810174,0.460708,0.953571,1.074432,1.247663,0.334384,standing
11.071237,3.286108,3.114317,1.573347,1.097867,1.55454,0.96806,0.318784,0.23587,0.478195,0.094719,0.17927,0.139138,0.097002,0.08237,0.117783,0.165554,0.049259,0.097297,0.069967,0.061911,0.087515,0.036278,0.034556,0.081769,0.083212,0.054467,0.04125,0.025759,0.027713,0.064638,0.051874,0.008444,0.051874,0.064638,0.027713,0.025759,0.04125,0.054467,0.083212,0.081769,0.034556,0.036278,0.087515,0.061911,0.069967,0.097297,0.049259,0.165554,0.117783,0.08237,0.097002,0.139138,0.17927,0.094719,0.478195,0.23587,0.318784,0.96806,1.55454,1.097867,1.573347,3.114317,3.286108,0.533575,standing
9.414979,2.834722,0.980792,0.483314,0.883663,0.917124,1.372388,0.663456,0.267931,0.206909,0.129159,0.311482,0.159457,0.129539,0.315345,0.150417,0.023749,0.128148,0.165991,0.052292,0.055884,0.017421,0.029384,0.043301,0.020136,0.055175,0.073059,0.04782,0.076257,0.02613,0.081115,0.020677,0.033916,0.020677,0.081115,0.02613,0.076257,0.04782,0.073059,0.055175,0.020136,0.043301,0.029384,0.017421,0.055884,0.052292,0.165991,0.128148,0.023749,0.150417,0.315345,0.129539,0.159457,0.311482,0.129159,0.206909,0.267931,0.663456,1.372388,0.917124,0.883663,0.483314,0.980792,2.834722,0.386029,standing
6.984706,0.334198,1.469127,1.166555,0.365794,0.829704,0.492371,0.190426,0.225228,0.038254,0.173307,0.082905,0.091024,0.042093,0.107623,0.031442,0.059734,0.056987,0.049854,0.108554,0.065596,0.059761,0.06085,0.085954,0.075514,0.080575,0.050427,0.083111,0.01053,0.024814,0.052188,0.020317,0.054442,0.020317,0.052188,0.024814,0.01053,0.083111,0.050427,0.080575,0.075514,0.085954,0.06085,0.059761,0.065596,0.108554,0.049854,0.056987,0.059734,0.031442,0.107623,0.042093,0.091024,0.082905,0.173307,0.038254,0.225228,0.190426,0.492371,0.829704,0.365794,1.166555,1.469127,0.334198,0.214237,standing
13.840114,2.084353,0.968306,1.610916,1.260387,1.812059,1.380269,1.504484,1.092225,0.797166,0.557064,0.382699,0.389367,0.068601,0.231624,0.530591,0.21886,0.156532,0.077286,0.229451,0.094224,0.203003,0.129362,0.10475,0.1221,0.115472,0.049512,0.074279,0.076063,0.048119,0.068774,0.084967,0.209102,0.084967,0.068774,0.048119,0.076063,0.074279,0.049512,0.115472,0.1221,0.10475,0.129362,0.203003,0.094224,0.229451,0.077286,0.156532,0.21886,0.530591,0.231624,0.068601,0.389367,0.382699,0.557064,0.797166,1.092225,1.504484,1.380269,1.812059,1.260387,1.610916,0.968306,2.084353,0.417865,standing
9.900188,4.151922,2.091325,2.425778,1.695215,0.542792,0.487417,0.463309,0.695171,0.081313,0.296197,0.239305,0.314466,0.284002,0.115515,0.144145,0.083177,0.060821,0.115237,0.027985,0.08785,0.088444,0.043711,0.037016,0.021314,0.031811,0.058553,0.050786,0.016255,0.037598,0.029514,0.057271,0.021487,0.057271,0.029514,0.037598,0.016255,0.050786,0.058553,0.031811,0.021314,0.037016,0.043711,0.088444,0.08785,0.027985,0.115237,0.060821,0.083177,0.144145,0.115515,0.284002,0.314466,0.239305,0.296197,0.081313,0.695171,0.463309,0.487417,0.542792,1.695215,2.425778,2.091325,4.151922,0.552379,standing
17.813478,1.379638,0.88693,0.688256,0.469813,0.542818,0.950097,0.838083,0.391482,0.501764,0.255075,0.176776,0.213646,0.159088,0.167993,0.221268,0.022742,0.085996,0.141505,0.06183,0.03323,0.032498,0.09008,0.042803,0.03793,0.056803,0.085128,0.106541,0.115149,0.067073,0.043214,0.047697,0.059022,0.047697,0.043214,0.067073,0.115149,0.106541,0.085128,0.056803,0.03793,0.042803,0.09008,0.032498,0.03323,0.06183,0.141505,0.085996,0.022742,0.221268,0.167993,0.159088,0.213646,0.176776,0.255075,0.501764,0.391482,0.838083,0.950097,0.542818,0.469813,0.688256,0.88693,1.379638,0.407027,standing
32.684307,9.928257,3.619359,6.169347,4.828905,1.520482,1.287079,1.554933,0.428515,1.254881,0.727001,0.406917,0.626239,0.659932,0.548326,0.499432,0.378036,0.451827,0.401531,0.401947,0.338942,0.323014,0.412453,0.357366,0.249899,0.383472,0.347257,0.268477,0.298661,0.287101,0.3756,0.325744,0.27741,0.325744,0.3756,0.287101,0.298661,0.268477,0.347257,0.383472,0.249899,0.357366,0.412453,0.323014,0.338942,0.401947,0.401531,0.451827,0.378036,0.499432,0.548326,0.659932,0.626239,0.406917,0.727001,1.254881,0.428515,1.554933,1.287079,1.520482,4.828905,6.169347,3.619359,9.928257,1.064974,standing
70.756462,11.776926,5.081649,16.640568,7.174908,3.905605,6.247424,1.939963,2.195812,3.313948,1.83506,1.238245,0.49692,1.308735,1.019527,1.297241,0.649665,0.587887,0.649885,0.791008,0.687239,0.562804,0.615188,0.544901,0.649604,0.650716,0.625645,0.55425,0.496219,0.510476,0.636149,0.5306,0.589829,0.5306,0.636149,0.510476,0.496219,0.55425,0.625645,0.650716,0.649604,0.544901,0.615188,0.562804,0.687239,0.791008,0.649885,0.587887,0.649665,1.297241,1.019527,1.308735,0.49692,1.238245,1.83506,3.313948,2.195812,1.939963,6.247424,3.905605,7.174908,16.640568,5.081649,11.776926,2.320626,standing
47.143683,11.530754,6.056931,9.369731,9.466012,3.727988,0.687307,1.785496,1.72955,1.975027,1.918618,1.03845,1.459313,1.268818,1.277893,1.281239,1.08787,0.68908,0.849128,1.031124,0.933827,0.887722,0.756299,0.836071,0.773649,0.835432,0.808628,0.619861,0.729831,0.734929,0.662903,0.645114,0.677031,0.645114,0.662903,0.734929,0.729831,0.619861,0.808628,0.835432,0.773649,0.836071,0.756299,0.887722,0.933827,1.031124,0.849128,0.68908,1.08787,1.281239,1.277893,1.268818,1.459313,1.03845,1.918618,1.975027,1.72955,1.785496,0.687307,3.727988,9.466012,9.369731,6.056931,11.530754,1.914182,standing
23.892352,3.049129,2.77822,3.312789,2.047752,3.494357,1.253232,0.935623,0.338748,0.385382,0.42455,0.243127,0.150916,0.036541,0.237072,0.124853,0.089132,0.089451,0.043683,0.0469,0.067632,0.117998,0.054948,0.044347,0.040259,0.085327,0.130717,0.080398,0.027163,0.067717,0.061752,0.037189,0.031047,0.037189,0.061752,0.067717,0.027163,0.080398,0.130717,0.085327,0.040259,0.044347,0.054948,0.117998,0.067632,0.0469,0.043683,0.089451,0.089132,0.124853,0.237072,0.036541,0.150916,0.243127,0.42455,0.385382,0.338748,0.935623,1.253232,3.494357,2.047752,3.312789,2.77822,3.049129,0.758865,standing
34.591474,5.259818,2.303334,2.465218,0.10854,1.578334,0.918677,0.617467,0.359101,0.659192,0.319097,0.099003,0.375455,0.169236,0.0809,0.189287,0.093041,0.190264,0.089468,0.027957,0.031924,0.097181,0.024077,0.044763,0.039112,0.035148,0.049303,0.107052,0.075395,0.144844,0.018097,0.026147,0.002338,0.026147,0.018097,0.144844,0.075395,0.107052,0.049303,0.035148,0.039112,0.044763,0.024077,0.097181,0.031924,0.027957,0.089468,0.190264,0.093041,0.189287,0.0809,0.169236,0.375455,0.099003,0.319097,0.659192,0.359101,0.617467,0.918677,1.578334,0.10854,2.465218,2.303334,5.259818,0.826695,standing
23.73228,1.56924,1.089501,1.758334,1.921034,1.338434,0.952716,1.282549,0.725738,0.746669,0.653682,0.404562,0.553899,0.268758,0.285871,0.26035,0.150131,0.231724,0.260255,0.194363,0.233624,0.136358,0.105515,0.134495,0.074365,0.093303,0.124211,0.067789,0.145032,0.091503,0.073059,0.105131,0.147616,0.105131,0.073059,0.091503,0.145032,0.067789,0.124211,0.093303,0.074365,0.134495,0.105515,0.136358,0.233624,0.194363,0.260255,0.231724,0.150131,0.26035,0.285871,0.268758,0.553899,0.404562,0.653682,0.746669,0.725738,1.282549,0.952716,1.338434,1.921034,1.758334,1.089501,1.56924,0.549029,standing
14.430991,2.697607,3.014137,0.209029,0.782773,0.80933,0.584957,0.650042,0.350843,0.46391,0.245777,0.347588,0.379323,0.239297,0.079226,0.238663,0.248467,0.174563,0.096674,0.159321,0.103684,0.081877,0.113047,0.146321,0.105444,0.050912,0.156268,0.116239,0.162857,0.155816,0.087152,0.095813,0.175235,0.095813,0.087152,0.155816,0.162857,0.116239,0.156268,0.050912,0.105444,0.146321,0.113047,0.081877,0.103684,0.159321,0.096674,0.174563,0.248467,0.238663,0.079226,0.239297,0.379323,0.347588,0.245777,0.46391,0.350843,0.650042,0.584957,0.80933,0.782773,0.209029,3.014137,2.697607,0.442874,standing
11.964187,3.632103,1.566053,1.440164,1.717306,0.751634,0.232969,0.131655,0.587466,0.313719,0.187929,0.131745,0.054796,0.227208,0.17788,0.155338,0.113049,0.036608,0.092187,0.048198,0.031452,0.047611,0.087197,0.032178,0.045717,0.082572,0.044845,0.083893,0.095136,0.023258,0.057713,0.025327,0.013607,0.025327,0.057713,0.023258,0.095136,0.083893,0.044845,0.082572,0.045717,0.032178,0.087197,0.047611,0.031452,0.048198,0.092187,0.036608,0.113049,0.155338,0.17788,0.227208,0.054796,0.131745,0.187929,0.313719,0.587466,0.131655,0.232969,0.751634,1.717306,1.440164,1.566053,3.632103,0.429407,standing
12.695234,2.397444,1.416539,2.250555,2.015922,1.238847,1.26765,0.537922,0.561482,0.423462,0.592794,0.226934,0.39638,0.217203,0.150397,0.146977,0.154561,0.173047,0.04952,0.249256,0.083121,0.159666,0.104437,0.181981,0.114649,0.083658,0.107013,0.109244,0.124338,0.073205,0.114086,0.013282,0.111713,0.013282,0.114086,0.073205,0.124338,0.109244,0.107013,0.083658,0.114649,0.181981,0.104437,0.159666,0.083121,0.249256,0.04952,0.173047,0.154561,0.146977,0.150397,0.217203,0.39638,0.226934,0.592794,0.423462,0.561482,0.537922,1.26765,1.238847,2.015922,2.250555,1.416539,2.397444,0.37807,standing
11.529537,1.523507,2.703304,1.904319,0.762074,1.246121,0.543005,0.149496,0.541783,0.159532,0.46598,0.175855,0.367001,0.395326,0.208778,0.168817,0.141549,0.116195,0.279474,0.22445,0.227663,0.166834,0.123155,0.103021,0.182361,0.150679,0.135017,0.211492,0.242407,0.132775,0.137849,0.166654,0.105232,0.166654,0.137849,0.132775,0.242407,0.211492,0.135017,0.150679,0.182361,0.103021,0.123155,0.166834,0.227663,0.22445,0.279474,0.116195,0.141549,0.168817,0.208778,0.395326,0.367001,0.175855,0.46598,0.159532,0.541783,0.149496,0.543005,1.246121,0.762074,1.904319,2.703304,1.523507,0.440193,standing
9.20351,0.162997,1.140897,1.383506,0.647146,1.511087,0.54742,0.111147,0.16924,0.379005,0.41329,0.335275,0.240082,0.150412,0.158446,0.089778,0.071615,0.043748,0.135479,0.141782,0.077378,0.068688,0.095968,0.093933,0.095613,0.079305,0.053457,0.12232,0.069973,0.160084,0.07354,0.086598,0.062421,0.086598,0.07354,0.160084,0.069973,0.12232,0.053457,0.079305,0.095613,0.093933,0.095968,0.068688,0.077378,0.141782,0.135479,0.043748,0.071615,0.089778,0.158446,0.150412,0.240082,0.335275,0.41329,0.379005,0.16924,0.111147,0.54742,1.511087,0.647146,1.383506,1.140897,0.162997,0.284836,standing
16.581593,7.617352,3.587164,2.560385,2.7517,3.09632,0.813762,0.969196,0.688925,0.3409,0.526492,0.206998,0.213312,0.260949,0.259608,0.262874,0.243656,0.300979,0.226861,0.195518,0.099237,0.170374,0.138724,0.141623,0.15643,0.101919,0.131797,0.220427,0.129064,0.208598,0.139669,0.131607,0.116054,0.131607,0.139669,0.208598,0.129064,0.220427,0.131797,0.101919,0.15643,0.141623,0.138724,0.170374,0.099237,0.195518,0.226861,0.300979,0.243656,0.262874,0.259608,0.260949,0.213312,0.206998,0.526492,0.3409,0.688925,0.969196,0.813762,3.09632,2.7517,2.560385,3.587164,7.617352,0.842812,standing
8.886627,0.329342,2.991256,1.258719,2.25882,1.44962,0.868285,0.741962,0.523639,0.600009,0.546797,0.225803,0.475512,0.335427,0.318701,0.485119,0.230974,0.168925,0.370759,0.198276,0.176963,0.303463,0.184126,0.218089,0.201182,0.171672,0.185565,0.197042,0.186196,0.233898,0.112546,0.163671,0.260783,0.163671,0.112546,0.233898,0.186196,0.197042,0.185565,0.171672,0.201182,0.218089,0.184126,0.303463,0.176963,0.198276,0.370759,0.168925,0.230974,0.485119,0.318701,0.335427,0.475512,0.225803,0.546797,0.600009,0.523639,0.741962,0.868285,1.44962,2.25882,1.258719,2.991256,0.329342,0.487083,standing
11.389074,3.615237,2.711358,1.513132,1.808341,1.402774,1.131159,0.828384,0.664051,0.139301,0.486739,0.216562,0.262087,0.244208,0.248878,0.053194,0.037471,0.124788,0.189546,0.075638,0.026741,0.018435,0.114856,0.012155,0.061606,0.125574,0.0287,0.020507,0.044511,0.092052,0.077285,0.034004,0.079277,0.034004,0.077285,0.092052,0.044511,0.020507,0.0287,0.125574,0.061606,0.012155,0.114856,0.018435,0.026741,0.075638,0.189546,0.124788,0.037471,0.053194,0.248878,0.244208,0.262087,0.216562,0.486739,0.139301,0.664051,0.828384,1.131159,1.402774,1.808341,1.513132,2.711358,3.615237,0.555292,standing
10.742551,3.943702,1.651186,2.538506,2.540358,2.005577,1.189108,0.714552,0.586822,0.491014,0.448725,0.199671,0.19006,0.113098,0.092822,0.187766,0.116849,0.027986,0.083625,0.133432,0.120522,0.059406,0.036217,0.090063,0.082339,0.053008,0.0222,0.054126,0.035149,0.062217,0.112077,0.080276,0.037397,0.080276,0.112077,0.062217,0.035149,0.054126,0.0222,0.053008,0.082339,0.090063,0.036217,0.059406,0.120522,0.133432,0.083625,0.027986,0.116849,0.187766,0.092822,0.113098,0.19006,0.199671,0.448725,0.491014,0.586822,0.714552,1.189108,2.005577,2.540358,2.538506,1.651186,3.943702,0.559087,standing
7.479898,0.835984,1.714614,0.92144,1.102432,0.702625,0.365779,0.4219,0.181086,0.118294,0.171969,0.179602,0.192293,0.118369,0.143027,0.159418,0.123189,0.04926,0.015103,0.038589,0.006426,0.053803,0.038218,0.074576,0.051298,0.046433,0.043059,0.003724,0.047209,0.093157,0.067123,0.032898,0.067975,0.032898,0.067123,0.093157,0.047209,0.003724,0.043059,0.046433,0.051298,0.074576,0.038218,0.053803,0.006426,0.038589,0.015103,0.04926,0.123189,0.159418,0.143027,0.118369,0.192293,0.179602,0.171969,0.118294,0.181086,0.4219,0.365779,0.702625,1.102432,0.92144,1.714614,0.835984,0.247061,standing
6.388935,0.605899,0.531118,0.604552,0.713971,1.106025,0.537267,0.905318,0.393379,0.35156,0.222361,0.156887,0.050919,0.132291,0.110391,0.140801,0.058658,0.029741,0.049266,0.055621,0.017263,0.013206,0.049139,0.03034,0.056723,0.036872,0.048352,0.088506,0.043502,0.057507,0.034509,0.016386,0.004739,0.016386,0.034509,0.057507,0.043502,0.088506,0.048352,0.036872,0.056723,0.03034,0.049139,0.013206,0.017263,0.055621,0.049266,0.029741,0.058658,0.140801,0.110391,0.132291,0.050919,0.156887,0.222361,0.35156,0.393379,0.905318,0.537267,1.106025,0.713971,0.604552,0.531118,0.605899,0.198213,standing
9.335504,2.916662,0.394967,0.788033,1.363437,2.138618,1.234806,0.771213,0.228032,0.062199,0.157735,0.098501,0.215798,0.125416,0.056914,0.022238,0.039885,0.013246,0.034156,0.043958,0.080937,0.036417,0.026459,0.050589,0.033023,0.082977,0.022585,0.020162,0.0679,0.050992,0.052805,0.038098,0.018351,0.038098,0.052805,0.050992,0.0679,0.020162,0.022585,0.082977,0.033023,0.050589,0.026459,0.036417,0.080937,0.043958,0.034156,0.013246,0.039885,0.022238,0.056914,0.125416,0.215798,0.098501,0.157735,0.062199,0.228032,0.771213,1.234806,2.138618,1.363437,0.788033,0.394967,2.916662,0.410821,standing
8.584742,1.474809,0.647446,0.44499,0.529134,1.260363,1.315385,0.619159,0.306908,0.648905,0.465958,0.231234,0.177623,0.291834,0.024048,0.244317,0.065821,0.079784,0.120608,0.196429,0.037688,0.080127,0.182566,0.097329,0.113533,0.055193,0.183515,0.102058,0.115777,0.052751,0.088524,0.023365,0.054255,0.023365,0.088524,0.052751,0.115777,0.102058,0.183515,0.055193,0.113533,0.097329,0.182566,0.080127,0.037688,0.196429,0.120608,0.079784,0.065821,0.244317,0.024048,0.291834,0.177623,0.231234,0.465958,0.648905,0.306908,0.619159,1.315385,1.260363,0.529134,0.44499,0.647446,1.474809,0.285302,standing
9.919882,2.59486,1.47587,1.101537,1.187135,0.522919,1.0369,1.512189,1.047444,0.767819,0.527984,0.268226,0.286545,0.271198,0.143664,0.181525,0.130787,0.169866,0.200043,0.083848,0.091356,0.065167,0.053673,0.054244,0.082358,0.061756,0.051826,0.051151,0.048069,0.137484,0.03697,0.053299,0.022763,0.053299,0.03697,0.137484,0.048069,0.051151,0.051826,0.061756,0.082358,0.054244,0.053673,0.065167,0.091356,0.083848,0.200043,0.169866,0.130787,0.181525,0.143664,0.271198,0.286545,0.268226,0.527984,0.767819,1.047444,1.512189,1.0369,0.522919,1.187135,1.101537,1.47587,2.59486,0.366038,standing
7.121605,2.240094,1.323705,1.166981,1.102374,0.905072,1.398648,1.053719,1.008919,0.414282,0.46629,0.521534,0.271974,0.148331,0.318342,0.36742,0.268358,0.212954,0.304683,0.316824,0.18404,0.10933,0.226968,0.129853,0.19423,0.171252,0.219109,0.272245,0.156852,0.204839,0.186182,0.209179,0.207935,0.209179,0.186182,0.204839,0.156852,0.272245,0.219109,0.171252,0.19423,0.129853,0.226968,0.10933,0.18404,0.316824,0.304683,0.212954,0.268358,0.36742,0.318342,0.148331,0.271974,0.521534,0.46629,0.414282,1.008919,1.053719,1.398648,0.905072,1.102374,1.166981,1.323705,2.240094,0.459701,standing
8.962373,1.479724,1.325385,1.90804,1.912965,1.182179,0.957338,0.856262,0.592297,0.560399,0.295623,0.157245,0.250558,0.160677,0.293769,0.140005,0.222929,0.271447,0.240811,0.185184,0.195416,0.057258,0.161526,0.100737,0.086678,0.125991,0.100565,0.17886,0.192195,0.163324,0.178483,0.123867,0.065093,0.123867,0.178483,0.163324,0.192195,0.17886,0.100565,0.125991,0.086678,0.100737,0.161526,0.057258,0.195416,0.185184,0.240811,0.271447,0.222929,0.140005,0.293769,0.160677,0.250558,0.157245,0.295623,0.560399,0.592297,0.856262,0.957338,1.182179,1.912965,1.90804,1.325385,1.479724,0.436347,standing
12.550852,1.834529,1.017102,2.002281,1.761533,0.495627,0.950636,0.159813,0.494227,0.923513,0.767378,0.568385,0.495106,0.314557,0.274102,0.326884,0.153283,0.189616,0.219859,0.171083,0.094231,0.15748,0.134518,0.10659,0.085779,0.132303,0.127541,0.148637,0.096085,0.083799,0.105419,0.099846,0.167135,0.099846,0.105419,0.083799,0.096085,0.148637,0.127541,0.132303,0.085779,0.10659,0.134518,0.15748,0.094231,0.171083,0.219859,0.189616,0.153283,0.326884,0.274102,0.314557,0.495106,0.568385,0.767378,0.923513,0.494227,0.159813,0.950636,0.495627,1.761533,2.002281,1.017102,1.834529,0.418574,standing
8.649112,0.674943,1.325177,0.122407,0.960021,0.686409,0.608575,0.80787,0.427703,0.541441,0.112809,0.101793,0.412219,0.13698,0.140814,0.107135,0.145156,0.105363,0.021803,0.09082,0.025255,0.016761,0.002728,0.041687,0.060862,0.024253,0.095342,0.073603,0.008932,0.057017,0.035147,0.120318,0.059461,0.120318,0.035147,0.057017,0.008932,0.073603,0.095342,0.024253,0.060862,0.041687,0.002728,0.016761,0.025255,0.09082,0.021803,0.105363,0.145156,0.107135,0.140814,0.13698,0.412219,0.101793,0.112809,0.541441,0.427703,0.80787,0.608575,0.686409,0.960021,0.122407,1.325177,0.674943,0.239354,standing
12.126376,2.591392,0.755807,0.62573,1.460192,1.835313,1.466382,0.457894,0.424567,0.446965,0.189509,0.231575,0.146192,0.117679,0.195558,0.071262,0.063729,0.13895,0.068938,0.116474,0.097032,0.101351,0.040077,0.040306,0.075755,0.087393,0.07861,0.027575,0.073861,0.049621,0.038081,0.043577,0.010627,0.043577,0.038081,0.049621,0.073861,0.027575,0.07861,0.087393,0.075755,0.040306,0.040077,0.101351,0.097032,0.116474,0.068938,0.13895,0.063729,0.071262,0.195558,0.117679,0.146192,0.231575,0.189509,0.446965,0.424567,0.457894,1.466382,1.835313,1.460192,0.62573,0.755807,2.591392,0.396282,standing
7.70094,3.023624,1.1822,0.104783,0.598901,0.2935,0.619452,0.564475,0.333826,0.39613,0.199167,0.087462,0.095049,0.089605,0.058892,0.171549,0.051563,0.125355,0.180852,0.10088,0.218376,0.012451,0.181347,0.123507,0.049162,0.135549,0.08,0.050958,0.178829,0.044174,0.17392,0.111125,0.012679,0.111125,0.17392,0.044174,0.178829,0.050958,0.08,0.135549,0.049162,0.123507,0.181347,0.012451,0.218376,0.10088,0.180852,0.125355,0.051563,0.171549,0.058892,0.089605,0.095049,0.087462,0.199167,0.39613,0.333826,0.564475,0.619452,0.2935,0.598901,0.104783,1.1822,3.023624,0.259068,standing
51.545509,22.259744,3.132711,0.807685,2.650332,6.524582,7.914435,1.352857,7.128562,8.103692,5.133193,0.83816,2.849374,1.778523,1.619517,1.433108,1.929137,1.962931,0.250474,1.043773,1.508827,1.542327,0.187009,1.268918,1.030616,0.35093,0.686731,0.140748,0.444106,0.602373,0.552029,0.303025,0.918114,0.303025,0.552029,0.602373,0.444106,0.140748,0.686731,0.35093,1.030616,1.268918,0.187009,1.542327,1.508827,1.043773,0.250474,1.962931,1.929137,1.433108,1.619517,1.778523,2.849374,0.83816,5.133193,8.103692,7.128562,1.352857,7.914435,6.524582,2.650332,0.807685,3.132711,22.259744,2.345709,standing
52.002741,5.29924,3.330313,4.886077,2.28874,1.329611,0.82926,1.618177,0.977664,0.233295,0.438717,1.003822,0.832285,0.263181,0.391217,0.406196,0.224021,0.536436,0.378806,0.186036,0.228342,0.239372,0.288053,0.180971,0.290206,0.12293,0.258607,0.048366,0.247341,0.215488,0.090283,0.174252,0.054618,0.174252,0.090283,0.215488,0.247341,0.048366,0.258607,0.12293,0.290206,0.180971,0.288053,0.239372,0.228342,0.186036,0.378806,0.536436,0.224021,0.406196,0.391217,0.263181,0.832285,1.003822,0.438717,0.233295,0.977664,1.618177,0.82926,1.329611,2.28874,4.886077,3.330313,5.29924,1.353001,standing
35.222613,5.121373,4.387846,5.102289,5.403579,3.789982,2.034391,1.546136,2.463359,3.350072,2.955361,0.7947,1.505532,1.826566,2.092842,0.558449,0.630347,1.063185,1.38919,0.718166,0.792328,0.329975,0.919368,0.486591,0.616011,0.458824,0.413798,0.373716,0.264794,0.335182,0.171744,0.032724,0.017252,0.032724,0.171744,0.335182,0.264794,0.373716,0.413798,0.458824,0.616011,0.486591,0.919368,0.329975,0.792328,0.718166,1.38919,1.063185,0.630347,0.558449,2.092842,1.826566,1.505532,0.7947,2.955361,3.350072,2.463359,1.546136,2.034391,3.789982,5.403579,5.102289,4.387846,5.121373,1.703817,standing
16.827866,5.935878,5.464428,2.978318,2.025442,2.702838,3.240793,2.101906,1.733036,0.626156,0.619565,0.684711,0.695183,0.978667,0.297231,0.229764,0.040799,0.270876,0.484648,0.256664,0.285697,0.170761,0.064651,0.135261,0.112807,0.066001,0.049157,0.063864,0.03181,0.091271,0.138295,0.052832,0.081739,0.052832,0.138295,0.091271,0.03181,0.063864,0.049157,0.066001,0.112807,0.135261,0.064651,0.170761,0.285697,0.256664,0.484648,0.270876,0.040799,0.229764,0.297231,0.978667,0.695183,0.684711,0.619565,0.626156,1.733036,2.101906,3.240793,2.702838,2.025442,2.978318,5.464428,5.935878,0.971209,standing
