1393198733100	897.0	153.0	87.0	22.0
1393198733105	897.0	159.0	87.0	17.0
1393198733115	897.0	158.0	87.0	17.0
1393198733125	897.0	156.0	86.0	19.0
1393198733135	900.0	158.0	86.0	17.0
1393198733145	900.0	160.0	85.0	16.0
1393198733157	900.0	159.0	84.0	16.0
1393198733165	900.0	156.0	84.0	20.0
1393198733175	891.0	146.0	85.0	30.0
1393198733187	891.0	133.0	86.0	43.0
1393198733195	891.0	124.0	86.0	51.0
1393198733205	891.0	119.0	87.0	57.0
1393198733218	882.0	116.0	87.0	59.0
1393198733225	882.0	119.0	86.0	56.0
1393198733235	882.0	122.0	86.0	53.0
1393198733245	882.0	124.0	86.0	52.0
1393198733255	886.0	124.0	86.0	51.0
1393198733265	886.0	125.0	86.0	51.0
1393198733277	886.0	125.0	86.0	50.0
1393198733285	887.0	128.0	86.0	48.0
1393198733295	887.0	132.0	86.0	43.0
1393198733305	887.0	129.0	85.0	46.0
1393198733316	887.0	126.0	85.0	49.0
1393198733326	886.0	125.0	85.0	51.0
1393198733339	886.0	130.0	31.0	33.0
1393198733356	886.0	127.0	85.0	48.0
1393198733366	886.0	129.0	85.0	47.0
1393198733367	878.0	128.0	86.0	48.0
1393198733375	878.0	129.0	87.0	47.0
1393198733385	878.0	135.0	88.0	40.0
1393198733399	874.0	173.0	89.0	2.0
1393198733405	874.0	151.0	89.0	34.0
1393198733415	874.0	142.0	88.0	43.0
1393198733425	874.0	137.0	88.0	48.0
1393198733435	873.0	130.0	88.0	55.0
1393198733445	873.0	124.0	88.0	61.0
1393198733458	873.0	122.0	88.0	63.0
1393198733466	873.0	125.0	88.0	60.0
1393198733475	868.0	128.0	88.0	58.0
1393198733485	868.0	144.0	87.0	31.0
1393198733495	868.0	143.0	87.0	33.0
1393198733518	865.0	140.0	87.0	35.0
1393198733525	865.0	139.0	87.0	36.0
1393198733550	865.0	138.0	87.0	37.0
1393198733551	862.0	137.0	87.0	39.0
1393198733556	862.0	135.0	87.0	40.0
1393198733566	862.0	133.0	88.0	42.0
1393198733578	862.0	132.0	88.0	43.0
1393198733642	856.0	132.0	88.0	44.0
1393198733645	856.0	132.0	88.0	44.0
1393198733647	856.0	133.0	88.0	43.0
1393198733649	856.0	134.0	88.0	42.0
1393198733650	858.0	135.0	88.0	40.0
1393198733652	858.0	135.0	88.0	40.0
1393198733655	858.0	135.0	88.0	40.0
1393198733699	858.0	135.0	88.0	40.0
1393198733701	860.0	135.0	88.0	40.0
1393198733702	860.0	134.0	88.0	41.0
1393198733703	860.0	134.0	88.0	42.0
1393198733705	859.0	133.0	88.0	42.0
1393198733706	859.0	133.0	88.0	43.0
1393198733719	859.0	132.0	88.0	43.0
1393198733726	859.0	133.0	88.0	43.0
1393198733737	859.0	133.0	88.0	43.0
1393198733747	859.0	133.0	88.0	42.0
1393198733758	859.0	134.0	87.0	42.0
1393198733770	859.0	135.0	87.0	41.0
1393198733776	864.0	136.0	87.0	39.0
1393198733786	864.0	139.0	87.0	37.0
1393198733796	864.0	141.0	87.0	34.0
1393198733806	864.0	143.0	87.0	32.0
1393198733819	871.0	145.0	87.0	30.0
1393198733827	871.0	147.0	87.0	28.0
1393198733838	871.0	149.0	86.0	27.0
1393198733848	883.0	150.0	86.0	25.0
1393198733861	883.0	152.0	86.0	23.0
1393198733868	883.0	153.0	86.0	22.0
1393198733878	883.0	155.0	86.0	21.0
1393198733886	894.0	156.0	85.0	19.0
1393198733897	894.0	157.0	85.0	18.0
1393198733907	894.0	158.0	85.0	17.0
1393198733919	894.0	159.0	84.0	16.0
1393198733927	910.0	161.0	84.0	15.0
1393198733939	910.0	162.0	84.0	14.0
1393198733948	910.0	162.0	83.0	13.0
1393198733956	910.0	163.0	83.0	12.0
1393198733969	929.0	164.0	82.0	11.0
1393198733977	929.0	165.0	82.0	10.0
1393198733987	929.0	165.0	81.0	10.0
1393198734004	948.0	165.0	81.0	9.0
1393198734007	948.0	166.0	81.0	9.0
1393198734017	948.0	166.0	80.0	9.0
1393198734026	948.0	166.0	79.0	9.0
1393198734037	971.0	166.0	79.0	8.0
1393198734047	971.0	167.0	78.0	8.0
1393198734059	971.0	167.0	78.0	8.0
1393198734069	971.0	168.0	77.0	7.0
1393198734077	995.0	168.0	77.0	7.0
1393198734087	995.0	169.0	76.0	6.0
1393198734101	995.0	169.0	75.0	6.0
1393198734107	1018.0	169.0	75.0	5.0
1393198734120	1018.0	170.0	74.0	5.0
1393198734137	1018.0	170.0	73.0	4.0
1393198734154	1042.0	171.0	72.0	4.0
1393198734158	1042.0	171.0	72.0	4.0
1393198734176	1042.0	171.0	71.0	3.0
1393198734180	1042.0	171.0	70.0	3.0
1393198734187	1073.0	171.0	69.0	3.0
1393198734200	1073.0	172.0	68.0	2.0
1393198734207	1073.0	172.0	67.0	2.0
1393198734217	1073.0	172.0	66.0	2.0
1393198734227	1098.0	173.0	66.0	1.0
1393198734239	1098.0	173.0	65.0	1.0
1393198734250	1098.0	173.0	64.0	1.0
1393198734257	1119.0	173.0	63.0	1.0
1393198734269	1119.0	174.0	63.0	0.0
1393198734277	1119.0	174.0	62.0	0.0
1393198734287	1119.0	174.0	61.0	0.0
1393198734301	1138.0	174.0	61.0	0.0
1393198734307	1138.0	174.0	60.0	0.0
1393198734317	1138.0	174.0	60.0	1.0
1393198734327	1138.0	174.0	59.0	1.0
1393198734337	1155.0	175.0	59.0	1.0
1393198734352	1155.0	175.0	58.0	1.0
1393198734358	1155.0	175.0	58.0	1.0
1393198734371	1155.0	175.0	57.0	1.0
1393198734378	1172.0	175.0	57.0	1.0
1393198734388	1172.0	175.0	56.0	1.0
1393198734399	1172.0	175.0	56.0	1.0
1393198734408	1188.0	175.0	55.0	2.0
1393198734420	1188.0	175.0	55.0	2.0
1393198734427	1188.0	175.0	54.0	2.0
1393198734437	1188.0	175.0	54.0	2.0
1393198734447	1208.0	175.0	53.0	2.0
1393198734457	1208.0	175.0	53.0	2.0
1393198734467	1208.0	175.0	52.0	2.0
1393198734486	1208.0	175.0	52.0	2.0
1393198734487	1222.0	175.0	51.0	2.0
1393198734497	1222.0	175.0	50.0	2.0
1393198734507	1222.0	175.0	50.0	2.0
1393198734518	1222.0	175.0	49.0	2.0
1393198734528	1243.0	175.0	48.0	2.0
