1392938748362	62903.0	39.0	84.0	58.0
1392938748373	62903.0	41.0	84.0	60.0
1392938748381	62903.0	42.0	84.0	61.0
1392938748392	62903.0	42.0	84.0	61.0
1392938748401	62903.0	41.0	84.0	59.0
1392938748411	62903.0	37.0	84.0	56.0
1392938748422	62903.0	31.0	84.0	51.0
1392938748431	62903.0	151.0	4.0	90.0
1392938748441	62903.0	19.0	84.0	41.0
1392938748452	62903.0	16.0	84.0	38.0
1392938748461	0.0	15.0	84.0	37.0
1392938748471	0.0	14.0	84.0	36.0
1392938748485	0.0	13.0	84.0	36.0
1392938748491	62903.0	12.0	84.0	35.0
1392938748501	62903.0	11.0	84.0	34.0
1392938748513	62903.0	10.0	84.0	33.0
1392938748521	62903.0	9.0	84.0	32.0
1392938748531	62903.0	10.0	84.0	32.0
1392938748542	62903.0	11.0	84.0	33.0
1392938748552	62903.0	11.0	84.0	34.0
1392938748561	0.0	13.0	84.0	35.0
1392938748571	0.0	16.0	84.0	37.0
1392938748581	0.0	18.0	84.0	39.0
1392938748592	62903.0	20.0	84.0	41.0
1392938748602	62903.0	22.0	84.0	42.0
1392938748612	62903.0	20.0	84.0	41.0
1392938748631	62903.0	15.0	83.0	37.0
1392938748642	62903.0	14.0	83.0	36.0
1392938748653	62903.0	14.0	83.0	36.0
1392938748662	0.0	15.0	84.0	37.0
1392938748672	0.0	17.0	84.0	39.0
1392938748682	0.0	18.0	84.0	40.0
1392938748692	62903.0	18.0	84.0	40.0
1392938748701	62903.0	18.0	84.0	40.0
1392938748712	62903.0	17.0	84.0	39.0
1392938748722	62903.0	15.0	84.0	39.0
1392938748731	62903.0	15.0	84.0	38.0
1392938748742	62903.0	15.0	84.0	38.0
1392938748762	0.0	17.0	84.0	40.0
1392938748819	0.0	17.0	84.0	40.0
1392938748821	0.0	36.0	58.0	155.0
1392938748823	62903.0	18.0	84.0	40.0
1392938748824	62903.0	18.0	84.0	40.0
1392938748825	62903.0	18.0	84.0	40.0
1392938748826	62903.0	18.0	84.0	40.0
1392938748832	62903.0	18.0	84.0	41.0
1392938748867	62903.0	18.0	84.0	40.0
1392938748869	62903.0	18.0	84.0	40.0
1392938748870	0.0	18.0	84.0	40.0
1392938748871	0.0	17.0	84.0	40.0
1392938748881	0.0	17.0	84.0	39.0
1392938748892	62903.0	17.0	84.0	40.0
1392938748905	62903.0	18.0	84.0	40.0
1392938748912	62903.0	19.0	84.0	41.0
1392938748922	62903.0	19.0	84.0	41.0
1392938748932	62903.0	20.0	84.0	41.0
1392938748943	62903.0	20.0	84.0	41.0
1392938748955	62903.0	20.0	84.0	41.0
1392938748962	0.0	21.0	84.0	42.0
1392938748972	0.0	22.0	84.0	43.0
1392938748982	0.0	23.0	84.0	43.0
1392938748993	62903.0	23.0	84.0	44.0
1392938749005	62903.0	25.0	84.0	45.0
1392938749012	62903.0	26.0	84.0	47.0
1392938749023	62903.0	27.0	84.0	48.0
1392938749032	62903.0	28.0	85.0	50.0
1392938749043	62903.0	29.0	85.0	52.0
1392938749056	62903.0	31.0	85.0	54.0
1392938749063	62903.0	33.0	85.0	55.0
1392938749074	62903.0	34.0	85.0	57.0
1392938749083	62903.0	36.0	85.0	58.0
1392938749096	62903.0	37.0	85.0	59.0
1392938749102	62903.0	37.0	85.0	60.0
1392938749112	62903.0	39.0	85.0	61.0
1392938749123	62903.0	40.0	85.0	63.0
1392938749132	62903.0	42.0	85.0	65.0
1392938749143	62903.0	44.0	85.0	67.0
1392938749154	62903.0	45.0	84.0	69.0
1392938749162	62903.0	47.0	84.0	70.0
1392938749172	62903.0	49.0	84.0	71.0
1392938749182	62903.0	50.0	84.0	73.0
1392938749193	62903.0	50.0	84.0	74.0
1392938749204	62903.0	51.0	84.0	74.0
1392938749213	62903.0	52.0	84.0	75.0
1392938749226	62903.0	52.0	84.0	75.0
1392938749237	62903.0	52.0	84.0	76.0
1392938749242	62903.0	52.0	84.0	76.0
1392938749255	62903.0	52.0	84.0	76.0
1392938749263	62903.0	53.0	84.0	76.0
1392938749274	62903.0	53.0	84.0	76.0
1392938749286	62903.0	52.0	84.0	76.0
1392938749296	62903.0	52.0	84.0	76.0
1392938749302	62903.0	52.0	84.0	76.0
1392938749312	62903.0	51.0	84.0	75.0
1392938749323	62903.0	51.0	84.0	75.0
1392938749337	62903.0	50.0	84.0	75.0
1392938749344	62903.0	49.0	84.0	75.0
1392938749353	62903.0	49.0	85.0	74.0
1392938749363	62903.0	47.0	85.0	73.0
1392938749373	62903.0	46.0	85.0	72.0
1392938749384	62903.0	44.0	85.0	71.0
1392938749393	62903.0	43.0	85.0	70.0
1392938749406	62903.0	42.0	85.0	69.0
1392938749415	62903.0	41.0	85.0	69.0
1392938749431	62903.0	41.0	85.0	69.0
