1393197545490	2857.0	144.0	84.0	19.0
1393197545498	2857.0	143.0	84.0	20.0
1393197545507	2857.0	142.0	84.0	21.0
1393197545517	2858.0	142.0	84.0	21.0
1393197545527	2858.0	142.0	84.0	21.0
1393197545537	2858.0	143.0	85.0	20.0
1393197545550	2858.0	144.0	85.0	20.0
1393197545558	2859.0	143.0	85.0	20.0
1393197545568	2859.0	143.0	85.0	20.0
1393197545578	2859.0	143.0	84.0	21.0
1393197545588	2865.0	144.0	84.0	19.0
1393197545598	2865.0	146.0	83.0	17.0
1393197545610	2865.0	147.0	83.0	17.0
1393197545618	2865.0	145.0	83.0	19.0
1393197545628	2863.0	140.0	84.0	24.0
1393197545638	2863.0	136.0	84.0	27.0
1393197545648	2863.0	136.0	84.0	27.0
1393197545658	2863.0	138.0	83.0	25.0
1393197545670	2867.0	141.0	83.0	22.0
1393197545678	2867.0	143.0	83.0	20.0
1393197545688	2867.0	144.0	82.0	20.0
1393197545698	2867.0	143.0	82.0	20.0
1393197545708	2872.0	144.0	83.0	19.0
1393197545719	2872.0	148.0	84.0	16.0
1393197545731	2872.0	151.0	84.0	12.0
1393197545739	2880.0	153.0	84.0	11.0
1393197545748	2880.0	150.0	84.0	13.0
1393197545761	2880.0	145.0	83.0	18.0
1393197545768	2880.0	142.0	83.0	22.0
1393197545779	2881.0	139.0	82.0	24.0
1393197545793	2881.0	139.0	81.0	24.0
1393197545799	2881.0	140.0	81.0	23.0
1393197545811	2881.0	141.0	80.0	22.0
1393197545819	2881.0	141.0	80.0	22.0
1393197545829	2881.0	143.0	80.0	20.0
1393197545839	2881.0	145.0	80.0	18.0
1393197545851	2881.0	146.0	80.0	17.0
1393197545861	2886.0	147.0	80.0	16.0
1393197545868	2886.0	147.0	79.0	16.0
1393197545888	2886.0	143.0	82.0	20.0
1393197545899	2886.0	142.0	83.0	21.0
1393197545912	2886.0	141.0	83.0	23.0
1393197545919	2886.0	139.0	83.0	24.0
1393197545931	2889.0	138.0	83.0	25.0
1393197545942	2889.0	136.0	83.0	27.0
1393197545950	2889.0	135.0	83.0	28.0
1393197545961	2889.0	134.0	83.0	29.0
1393197545972	2890.0	133.0	84.0	30.0
1393197546050	2890.0	133.0	84.0	30.0
1393197546052	2890.0	133.0	84.0	30.0
1393197546056	2888.0	132.0	84.0	31.0
1393197546057	2888.0	132.0	84.0	31.0
1393197546058	2888.0	132.0	84.0	31.0
1393197546059	2888.0	131.0	84.0	32.0
1393197546060	2889.0	131.0	84.0	32.0
1393197546060	2889.0	131.0	84.0	33.0
