1393197721529	220.0	124.0	86.0	41.0
1393197721536	220.0	122.0	86.0	43.0
1393197721546	220.0	122.0	86.0	42.0
1393197721557	222.0	126.0	86.0	38.0
1393197721566	222.0	131.0	86.0	33.0
1393197721576	222.0	136.0	86.0	29.0
1393197721589	224.0	139.0	86.0	26.0
1393197721596	224.0	141.0	86.0	24.0
1393197721607	224.0	143.0	86.0	21.0
1393197721616	224.0	144.0	86.0	20.0
1393197721626	226.0	145.0	85.0	20.0
1393197721636	226.0	145.0	85.0	19.0
1393197721649	226.0	147.0	85.0	17.0
1393197721657	226.0	147.0	85.0	17.0
1393197721666	225.0	148.0	86.0	17.0
1393197721676	225.0	147.0	86.0	17.0
1393197721686	225.0	146.0	86.0	19.0
1393197721697	225.0	144.0	86.0	21.0
1393197721714	226.0	143.0	86.0	22.0
1393197721718	226.0	144.0	86.0	20.0
1393197721728	226.0	148.0	86.0	17.0
1393197721738	230.0	148.0	86.0	16.0
1393197721758	230.0	146.0	85.0	18.0
1393197721769	230.0	146.0	85.0	18.0
1393197721792	231.0	147.0	85.0	17.0
1393197721794	231.0	148.0	85.0	17.0
1393197721798	231.0	149.0	85.0	15.0
1393197721807	231.0	151.0	84.0	14.0
1393197721817	233.0	152.0	84.0	12.0
1393197721829	233.0	153.0	84.0	12.0
1393197721839	233.0	153.0	84.0	12.0
1393197721847	233.0	152.0	84.0	12.0
1393197721858	234.0	153.0	83.0	12.0
1393197721867	234.0	153.0	83.0	11.0
1393197721877	234.0	152.0	83.0	12.0
1393197721890	231.0	150.0	84.0	14.0
1393197721897	231.0	149.0	84.0	16.0
1393197721908	231.0	149.0	84.0	16.0
1393197721973	231.0	145.0	85.0	19.0
1393197721978	226.0	144.0	85.0	20.0
1393197721979	226.0	144.0	85.0	21.0
1393197721980	226.0	143.0	85.0	21.0
1393197721981	228.0	146.0	85.0	19.0
1393197722057	233.0	148.0	84.0	16.0
1393197722058	233.0	149.0	84.0	16.0
1393197722059	233.0	149.0	84.0	15.0
1393197722060	233.0	149.0	84.0	15.0
1393197722061	232.0	149.0	84.0	15.0
1393197722062	232.0	149.0	84.0	16.0
1393197722063	232.0	149.0	84.0	16.0
1393197722069	232.0	149.0	84.0	15.0
1393197722114	231.0	150.0	85.0	15.0
1393197722115	231.0	150.0	85.0	14.0
1393197722116	231.0	151.0	85.0	14.0
1393197722117	231.0	151.0	85.0	14.0
1393197722118	232.0	150.0	84.0	14.0
1393197722129	232.0	150.0	84.0	14.0
1393197722140	232.0	150.0	84.0	15.0
1393197722147	234.0	150.0	84.0	15.0
1393197722159	234.0	149.0	84.0	15.0
1393197722168	234.0	149.0	84.0	15.0
1393197722178	234.0	149.0	84.0	15.0
1393197722191	234.0	150.0	84.0	15.0
1393197722197	234.0	150.0	84.0	15.0
1393197722211	234.0	150.0	84.0	15.0
1393197722218	234.0	150.0	84.0	15.0
1393197722228	234.0	150.0	84.0	15.0
1393197722242	234.0	150.0	84.0	15.0
1393197722250	234.0	150.0	84.0	15.0
1393197722265	234.0	149.0	84.0	15.0
1393197722268	232.0	149.0	85.0	16.0
1393197722278	232.0	149.0	85.0	16.0
1393197722291	232.0	148.0	85.0	17.0
1393197722298	231.0	105.0	86.0	90.0
1393197722310	231.0	148.0	85.0	17.0
1393197722318	231.0	148.0	85.0	17.0
1393197722328	231.0	148.0	85.0	16.0
1393197722341	232.0	148.0	85.0	16.0
1393197722348	232.0	149.0	85.0	16.0
1393197722359	232.0	149.0	84.0	16.0
1393197722370	232.0	149.0	84.0	16.0
1393197722378	233.0	148.0	84.0	16.0
1393197722391	233.0	148.0	84.0	16.0
1393197722400	233.0	148.0	84.0	17.0
1393197722408	233.0	148.0	84.0	17.0
1393197722418	234.0	148.0	84.0	17.0
1393197722430	234.0	148.0	84.0	17.0
1393197722440	234.0	148.0	84.0	17.0
1393197722448	235.0	148.0	84.0	16.0
1393197722458	235.0	148.0	84.0	16.0
1393197722468	235.0	148.0	84.0	16.0
1393197722478	235.0	148.0	84.0	16.0
1393197722491	235.0	148.0	84.0	17.0
1393197722498	235.0	148.0	84.0	17.0
1393197722508	235.0	148.0	84.0	17.0
1393197722518	235.0	147.0	84.0	17.0
1393197722528	233.0	147.0	84.0	17.0
1393197722542	233.0	147.0	84.0	17.0
1393197722550	233.0	147.0	84.0	17.0
1393197722559	233.0	147.0	84.0	17.0
1393197722569	232.0	147.0	85.0	17.0
1393197722578	232.0	147.0	85.0	17.0
1393197722592	232.0	147.0	85.0	17.0
1393197722598	231.0	148.0	85.0	17.0
1393197722614	231.0	148.0	85.0	17.0
1393197722618	231.0	148.0	85.0	17.0
1393197722628	231.0	148.0	85.0	17.0
1393197722639	231.0	148.0	85.0	17.0
1393197722648	231.0	148.0	85.0	17.0
1393197722659	231.0	148.0	85.0	16.0
1393197722677	231.0	148.0	85.0	16.0
1393197722678	231.0	149.0	85.0	16.0
1393197722688	231.0	149.0	85.0	16.0
1393197722698	231.0	149.0	85.0	16.0
1393197722710	231.0	149.0	85.0	16.0
1393197722720	231.0	149.0	85.0	16.0
1393197722731	231.0	148.0	85.0	16.0
1393197722741	231.0	148.0	85.0	16.0
1393197722748	231.0	148.0	85.0	17.0
1393197722763	231.0	148.0	85.0	17.0
1393197722773	231.0	148.0	85.0	17.0
1393197722779	231.0	148.0	85.0	17.0
1393197722792	231.0	148.0	85.0	17.0
