1393198259363	291.0	139.0	83.0	46.0
1393198259371	291.0	140.0	83.0	45.0
1393198259383	291.0	140.0	83.0	45.0
1393198259391	291.0	139.0	83.0	46.0
1393198259403	291.0	137.0	83.0	48.0
1393198259411	290.0	136.0	83.0	49.0
1393198259421	290.0	136.0	83.0	49.0
1393198259431	290.0	136.0	83.0	49.0
1393198259443	290.0	135.0	82.0	50.0
1393198259451	290.0	134.0	82.0	51.0
1393198259461	290.0	134.0	82.0	51.0
1393198259471	290.0	135.0	82.0	50.0
1393198259481	290.0	137.0	82.0	48.0
1393198259491	291.0	139.0	81.0	46.0
1393198259503	291.0	140.0	81.0	45.0
1393198259511	291.0	140.0	82.0	45.0
1393198259521	291.0	141.0	82.0	44.0
1393198259531	291.0	143.0	82.0	42.0
1393198259541	291.0	146.0	82.0	39.0
1393198259550	291.0	149.0	82.0	36.0
1393198259563	291.0	152.0	82.0	33.0
1393198259571	291.0	154.0	82.0	31.0
1393198259581	291.0	155.0	82.0	31.0
1393198259591	291.0	153.0	83.0	32.0
1393198259601	292.0	151.0	83.0	34.0
1393198259611	292.0	149.0	83.0	36.0
1393198259624	292.0	146.0	82.0	39.0
1393198259632	292.0	143.0	82.0	42.0
1393198259642	293.0	142.0	82.0	43.0
1393198259651	293.0	141.0	82.0	44.0
1393198259662	293.0	140.0	81.0	45.0
1393198259675	294.0	139.0	81.0	46.0
1393198259684	294.0	138.0	82.0	47.0
1393198259692	294.0	137.0	82.0	48.0
1393198259702	294.0	137.0	82.0	48.0
1393198259725	296.0	145.0	83.0	40.0
1393198259736	296.0	145.0	82.0	40.0
1393198259745	296.0	146.0	82.0	40.0
1393198259752	298.0	146.0	82.0	40.0
1393198259763	298.0	146.0	82.0	39.0
1393198259773	298.0	146.0	82.0	39.0
1393198259782	298.0	146.0	82.0	39.0
1393198259794	297.0	146.0	82.0	39.0
1393198259804	297.0	146.0	83.0	39.0
1393198259865	297.0	146.0	83.0	39.0
1393198259867	297.0	147.0	83.0	39.0
1393198259869	297.0	147.0	83.0	39.0
1393198259870	297.0	147.0	83.0	38.0
1393198259872	297.0	147.0	83.0	38.0
1393198259874	298.0	147.0	83.0	38.0
1393198259923	298.0	148.0	83.0	37.0
1393198259924	298.0	148.0	83.0	37.0
1393198259925	298.0	148.0	83.0	37.0
1393198259926	300.0	148.0	83.0	37.0
1393198259927	300.0	149.0	83.0	37.0
1393198259928	300.0	149.0	82.0	36.0
1393198259931	302.0	149.0	82.0	36.0
1393198259941	302.0	149.0	82.0	36.0
1393198259951	302.0	149.0	82.0	36.0
1393198259962	302.0	149.0	82.0	36.0
1393198259975	303.0	149.0	82.0	36.0
1393198259984	303.0	149.0	82.0	37.0
1393198259994	303.0	149.0	82.0	37.0
1393198260002	303.0	149.0	82.0	37.0
1393198260012	303.0	149.0	82.0	37.0
1393198260027	303.0	148.0	82.0	37.0
1393198260032	303.0	148.0	82.0	37.0
1393198260045	303.0	148.0	82.0	37.0
1393198260052	303.0	148.0	82.0	37.0
1393198260072	303.0	148.0	82.0	37.0
1393198260077	303.0	149.0	82.0	37.0
1393198260081	304.0	149.0	82.0	37.0
1393198260098	304.0	149.0	82.0	37.0
1393198260104	304.0	149.0	82.0	37.0
1393198260111	304.0	149.0	82.0	37.0
1393198260124	304.0	149.0	82.0	37.0
1393198260131	304.0	148.0	82.0	37.0
1393198260142	304.0	148.0	82.0	37.0
1393198260151	304.0	148.0	82.0	37.0
1393198260164	304.0	96.0	84.0	90.0
1393198260175	304.0	149.0	82.0	37.0
1393198260182	304.0	149.0	82.0	37.0
1393198260192	304.0	149.0	82.0	36.0
1393198260201	304.0	149.0	82.0	36.0
1393198260212	304.0	150.0	82.0	36.0
1393198260226	304.0	150.0	82.0	36.0
1393198260232	303.0	150.0	82.0	36.0
1393198260242	303.0	150.0	82.0	35.0
1393198260252	303.0	150.0	82.0	35.0
1393198260262	303.0	151.0	82.0	34.0
1393198260276	302.0	151.0	82.0	34.0
1393198260284	302.0	152.0	83.0	33.0
1393198260292	302.0	152.0	83.0	33.0
1393198260303	302.0	153.0	83.0	32.0
1393198260314	301.0	154.0	83.0	31.0
1393198260327	301.0	155.0	83.0	30.0
1393198260333	301.0	157.0	83.0	28.0
1393198260343	301.0	160.0	84.0	25.0
1393198260364	298.0	166.0	84.0	19.0
1393198260391	298.0	168.0	84.0	17.0
1393198260394	296.0	168.0	85.0	17.0
1393198260398	296.0	166.0	85.0	19.0
1393198260414	296.0	161.0	85.0	24.0
1393198260419	296.0	161.0	85.0	24.0
1393198260425	293.0	159.0	85.0	26.0
1393198260434	293.0	157.0	85.0	28.0
1393198260447	293.0	153.0	85.0	32.0
1393198260454	293.0	147.0	85.0	38.0
1393198260467	284.0	139.0	84.0	45.0
1393198260480	284.0	132.0	84.0	53.0
1393198260486	284.0	125.0	83.0	59.0
