1393214251971	19.306026	90.0	1.0	1.0
1393214251972	19.306026	90.0	1.0	1.0
1393214251974	19.306026	90.0	1.0	1.0
1393214251977	19.306026	90.0	1.0	1.0
1393214251980	19.306026	90.0	1.0	1.0
1393214251982	19.306026	90.0	1.0	1.0
1393214251987	19.306026	90.0	1.0	1.0
1393214252073	19.306026	90.0	1.0	1.0
1393214252085	19.306026	90.0	1.0	1.0
1393214252087	19.306026	90.0	1.0	1.0
1393214252088	0.0	90.0	1.0	1.0
1393214252090	0.0	90.0	1.0	1.0
1393214252091	0.0	90.0	1.0	1.0
1393214252092	19.628834	90.0	1.0	1.0
1393214252094	19.628834	90.0	1.0	1.0
1393214252095	19.628834	90.0	1.0	1.0
1393214252096	19.628834	90.0	1.0	1.0
1393214252097	19.306026	90.0	1.0	1.0
1393214252099	19.306026	90.0	1.0	1.0
1393214252119	19.306026	90.0	1.0	1.0
1393214252120	19.306026	90.0	1.0	1.0
1393214252121	21.044817	90.0	1.0	1.0
1393214252125	21.044817	90.0	1.0	1.0
1393214252136	21.044817	90.0	1.0	1.0
1393214252170	19.306026	52.0	1.0	1.0
1393214252172	19.306026	51.0	1.0	1.0
1393214252177	19.306026	51.0	1.0	1.0
1393214252194	21.044817	51.0	1.0	1.0
1393214252204	21.044817	51.0	1.0	1.0
1393214252214	21.044817	51.0	89.0	90.0
1393214252224	19.306026	51.0	1.0	1.0
1393214252234	19.306026	50.0	90.0	90.0
1393214252245	19.306026	53.0	1.0	1.0
1393214252254	19.306026	53.0	1.0	1.0
1393214252264	19.306026	53.0	1.0	1.0
1393214252274	19.306026	53.0	1.0	1.0
1393214252284	19.306026	53.0	1.0	1.0
1393214252294	21.044817	53.0	1.0	1.0
1393214252305	21.044817	52.0	1.0	1.0
1393214252314	21.044817	46.0	89.0	90.0
1393214252334	19.306026	53.0	1.0	1.0
1393214252345	19.306026	53.0	1.0	1.0
1393214252354	19.306026	53.0	1.0	1.0
1393214252365	19.306026	52.0	1.0	1.0
1393214252374	21.044817	47.0	89.0	90.0
1393214252384	21.044817	52.0	1.0	1.0
1393214252395	21.044817	52.0	1.0	1.0
1393214252404	21.044817	52.0	1.0	1.0
1393214252414	19.306026	52.0	1.0	1.0
1393214252427	19.306026	52.0	1.0	1.0
1393214252439	19.306026	52.0	1.0	1.0
1393214252450	21.044817	52.0	1.0	1.0
1393214252455	21.044817	52.0	1.0	1.0
1393214252466	21.044817	52.0	1.0	1.0
1393214252475	21.044817	52.0	1.0	1.0
1393214252486	21.044817	52.0	1.0	1.0
1393214252495	21.044817	52.0	1.0	1.0
1393214252505	21.044817	52.0	1.0	1.0
1393214252515	21.044817	48.0	89.0	90.0
1393214252536	21.044817	51.0	1.0	1.0
1393214252547	21.044817	51.0	1.0	1.0
1393214252561	0.0	51.0	1.0	1.0
1393214252565	0.0	51.0	1.0	1.0
1393214252575	0.0	51.0	1.0	1.0
