5.6480925E13	779.0	74.0
5.6480934E13	756.0	73.0
5.6480942E13	756.0	72.0
5.6480955E13	756.0	73.0
5.6480963E13	756.0	73.0
5.6480976E13	746.0	73.0
5.6480984E13	746.0	73.0
5.6480993E13	746.0	74.0
5.6481005E13	746.0	74.0
5.6481014E13	748.0	74.0
5.648102E13	748.0	73.0
5.6481035E13	762.0	72.0
5.6481043E13	762.0	72.0
5.6481056E13	762.0	71.0
5.6481064E13	762.0	70.0
5.6481072E13	762.0	68.0
5.6481085E13	784.0	67.0
5.6481093E13	784.0	65.0
5.6481106E13	784.0	64.0
5.6481114E13	784.0	63.0
5.6481123E13	797.0	63.0
5.6481135E13	797.0	62.0
5.6481144E13	797.0	61.0
5.6481156E13	797.0	62.0
5.6481165E13	801.0	64.0
5.6481173E13	801.0	67.0
5.6481186E13	801.0	69.0
5.6481194E13	802.0	71.0
5.6481202E13	802.0	73.0
5.6481215E13	802.0	74.0
5.6481223E13	802.0	74.0
5.6481236E13	799.0	74.0
5.6481244E13	799.0	73.0
5.6481253E13	799.0	72.0
5.6481265E13	799.0	71.0
5.6481274E13	803.0	71.0
5.6481286E13	803.0	70.0
5.6481295E13	803.0	69.0
5.6481303E13	803.0	70.0
5.6481316E13	808.0	72.0
5.6481324E13	808.0	75.0
5.6481332E13	808.0	77.0
5.6481345E13	812.0	77.0
5.6481353E13	812.0	78.0
5.6481366E13	812.0	80.0
5.6481374E13	812.0	82.0
5.6481383E13	817.0	84.0
5.6481395E13	817.0	85.0
5.6481404E13	817.0	86.0
5.6481416E13	817.0	86.0
5.6481425E13	829.0	85.0
5.6481433E13	829.0	82.0
5.6481446E13	829.0	80.0
5.6481454E13	829.0	80.0
5.6481462E13	842.0	78.0
5.6481475E13	842.0	78.0
5.6481483E13	842.0	78.0
5.6481496E13	840.0	81.0
5.6481504E13	840.0	85.0
5.6481513E13	840.0	86.0
5.6481525E13	840.0	84.0
5.6481534E13	822.0	84.0
5.6481546E13	822.0	83.0
5.6481555E13	822.0	82.0
5.6481563E13	822.0	81.0
5.6481576E13	806.0	82.0
5.6481584E13	806.0	80.0
5.6481592E13	806.0	77.0
5.6481605E13	806.0	76.0
5.6481613E13	812.0	75.0
5.6481626E13	812.0	72.0
5.6481634E13	812.0	72.0
5.6481643E13	835.0	73.0
5.6481655E13	835.0	78.0
5.6481664E13	835.0	80.0
5.6481676E13	865.0	78.0
5.6481685E13	865.0	76.0
5.6481693E13	865.0	74.0
5.6481706E13	865.0	73.0
5.6481714E13	891.0	73.0
5.6481727E13	891.0	75.0
5.6481735E13	891.0	79.0
5.6481743E13	891.0	79.0
5.6481756E13	897.0	78.0
5.6481764E13	897.0	78.0
5.6481773E13	897.0	77.0
5.6481785E13	891.0	75.0
5.6481794E13	891.0	74.0
5.6481806E13	891.0	71.0
5.6481815E13	891.0	68.0
5.6481823E13	877.0	64.0
5.6481836E13	877.0	61.0
5.6481844E13	877.0	58.0
5.6481857E13	877.0	57.0
5.6481865E13	856.0	58.0
5.6481873E13	856.0	62.0
5.6481886E13	856.0	65.0
5.6481894E13	856.0	68.0
5.6481903E13	843.0	71.0
5.6481915E13	843.0	73.0
5.6481924E13	843.0	73.0
5.6481936E13	829.0	74.0
5.6481945E13	829.0	75.0
5.6481953E13	829.0	74.0
5.6481966E13	829.0	74.0
5.6481974E13	814.0	74.0
5.6481987E13	814.0	75.0
5.6481995E13	814.0	75.0
5.6482003E13	814.0	75.0
5.6482016E13	805.0	75.0
5.6482024E13	805.0	75.0
5.6482037E13	805.0	75.0
5.6482045E13	805.0	73.0
5.6482054E13	802.0	72.0
5.6482066E13	802.0	72.0
5.6482075E13	802.0	72.0
5.6482083E13	807.0	72.0
5.6482096E13	807.0	72.0
5.6482104E13	807.0	72.0
5.6482117E13	807.0	73.0
5.6482125E13	822.0	73.0
5.6482133E13	822.0	72.0
5.6482146E13	822.0	72.0
5.6482154E13	822.0	73.0
5.6482175E13	849.0	79.0
5.6482184E13	849.0	76.0
5.6482196E13	849.0	71.0
5.6482205E13	873.0	69.0
5.6482213E13	873.0	68.0
5.6482167E13	885.0	66.0
5.6482226E13	885.0	66.0
5.6482234E13	885.0	66.0
5.6482247E13	885.0	65.0
5.6482255E13	885.0	65.0
5.6482263E13	885.0	65.0
5.6482276E13	880.0	65.0
5.6482284E13	880.0	66.0
5.6482297E13	880.0	67.0
5.6482305E13	880.0	69.0
5.6482314E13	878.0	72.0
5.6482326E13	878.0	72.0
5.6482343E13	878.0	73.0
5.6482335E13	878.0	73.0
5.6482356E13	882.0	76.0
5.6482364E13	882.0	76.0
5.6482377E13	882.0	73.0
5.6482385E13	882.0	73.0
5.6482393E13	883.0	76.0
5.6482406E13	883.0	77.0
5.6482414E13	883.0	78.0
5.6482427E13	883.0	79.0
5.6482435E13	891.0	77.0
5.6482444E13	891.0	72.0
5.6482456E13	891.0	66.0
5.6482465E13	891.0	63.0
5.6482473E13	895.0	62.0
5.6482486E13	895.0	62.0
5.6482494E13	895.0	64.0
5.6482507E13	895.0	66.0
5.6482515E13	890.0	68.0
5.6482536E13	890.0	73.0
5.6482544E13	879.0	77.0
5.6482557E13	879.0	80.0
5.6482565E13	879.0	83.0
5.6482574E13	879.0	83.0
5.6482586E13	876.0	82.0
5.6482595E13	876.0	81.0
5.6482603E13	876.0	81.0
5.6482616E13	876.0	81.0
5.6482624E13	874.0	82.0
5.6482637E13	874.0	83.0
5.6482645E13	874.0	85.0
5.6482654E13	874.0	88.0
5.6482666E13	869.0	88.0
5.6482675E13	869.0	83.0
5.6482687E13	869.0	82.0
5.6482695E13	860.0	83.0
5.6482704E13	860.0	83.0
5.6482716E13	860.0	81.0
5.6482725E13	860.0	74.0
5.6482737E13	867.0	74.0
5.6482746E13	867.0	74.0
5.6482754E13	867.0	74.0
5.6482767E13	867.0	72.0
5.6482775E13	896.0	74.0
5.6482784E13	896.0	74.0
5.6482796E13	896.0	74.0
5.6482805E13	896.0	74.0
5.6482817E13	950.0	76.0
5.6482826E13	950.0	75.0
5.6482834E13	950.0	72.0
5.6482846E13	1018.0	70.0
5.6482855E13	1018.0	70.0
5.6482867E13	1018.0	71.0
5.6482876E13	1018.0	73.0
5.6482884E13	1062.0	76.0
5.6482897E13	1062.0	77.0
5.6482905E13	1062.0	77.0
5.6482914E13	1062.0	76.0
5.6482926E13	1074.0	75.0
5.6482935E13	1074.0	75.0
5.6482947E13	1074.0	73.0
5.6482956E13	1074.0	72.0
5.6482964E13	1058.0	70.0
5.6482976E13	1058.0	68.0
5.6482985E13	1058.0	66.0
5.6482997E13	1022.0	62.0
5.6483006E13	1022.0	59.0
5.6483014E13	1022.0	57.0
5.6483027E13	1022.0	73.0
5.6483035E13	992.0	73.0
5.6483048E13	992.0	73.0
5.6483056E13	992.0	69.0
5.6483065E13	992.0	72.0
5.6483077E13	966.0	73.0
5.6483094E13	966.0	76.0
5.6483107E13	966.0	73.0
5.6483115E13	933.0	75.0
5.6483127E13	933.0	74.0
5.6483136E13	933.0	73.0
5.6483144E13	902.0	74.0
5.6483157E13	902.0	75.0
5.6483165E13	902.0	76.0
5.6483178E13	902.0	77.0
5.6483186E13	878.0	76.0
5.6483195E13	878.0	76.0
5.6483207E13	878.0	76.0
5.6483216E13	878.0	74.0
5.648323E13	870.0	73.0
5.6483237E13	870.0	72.0
5.6483245E13	870.0	71.0
5.6483258E13	870.0	71.0
5.6483266E13	879.0	71.0
5.6483274E13	879.0	72.0
5.6483287E13	879.0	73.0
5.6483295E13	896.0	74.0
5.6483308E13	896.0	74.0
5.6483316E13	896.0	74.0
5.6483325E13	896.0	75.0
5.6483337E13	917.0	75.0
5.6483346E13	917.0	75.0
5.648336E13	917.0	74.0
5.6483367E13	939.0	71.0
