5.750852E13	2406.0	84.0
5.7508534E13	2406.0	79.0
5.7508543E13	2353.0	78.0
5.750855E13	2353.0	79.0
5.7508564E13	2353.0	80.0
5.750857E13	2353.0	82.0
5.750858E13	2305.0	82.0
5.7508593E13	2305.0	81.0
5.75086E13	2305.0	81.0
5.7508614E13	2305.0	75.0
5.7508622E13	2305.0	75.0
5.750863E13	2280.0	70.0
5.7508643E13	2280.0	70.0
5.750865E13	2280.0	72.0
5.7508664E13	2280.0	72.0
5.7508673E13	2271.0	77.0
5.750868E13	2271.0	77.0
5.7508694E13	2271.0	77.0
5.75087E13	2268.0	77.0
5.750871E13	2268.0	76.0
5.7508723E13	2268.0	76.0
5.750873E13	2268.0	76.0
5.7508744E13	2270.0	70.0
5.7508752E13	2270.0	68.0
5.750876E13	2270.0	67.0
5.7508773E13	2275.0	65.0
5.750878E13	2275.0	64.0
5.7508794E13	2275.0	61.0
5.7508803E13	2275.0	61.0
5.750881E13	2289.0	62.0
5.7508824E13	2289.0	65.0
5.750883E13	2289.0	66.0
5.750884E13	2319.0	68.0
5.7508853E13	2319.0	70.0
5.750886E13	2319.0	72.0
5.7508874E13	2319.0	74.0
5.7508882E13	2319.0	74.0
5.750889E13	2364.0	75.0
5.7508903E13	2364.0	77.0
5.750891E13	2364.0	77.0
5.7508924E13	2364.0	78.0
5.7508933E13	2426.0	78.0
5.750894E13	2426.0	78.0
5.7508954E13	2426.0	77.0
5.750896E13	2426.0	54.0
5.7508975E13	2492.0	53.0
5.7508983E13	2492.0	53.0
5.750899E13	2492.0	53.0
5.7509004E13	2552.0	76.0
5.7509012E13	2552.0	52.0
5.750902E13	2552.0	52.0
5.7509033E13	2552.0	52.0
5.750904E13	2599.0	51.0
5.7509054E13	2599.0	51.0
5.7509063E13	2599.0	51.0
5.750907E13	2599.0	51.0
5.7509084E13	2643.0	50.0
5.750909E13	2643.0	50.0
5.7509105E13	2643.0	50.0
5.7509113E13	2643.0	50.0
5.750912E13	2680.0	76.0
5.7509134E13	2680.0	50.0
5.7509142E13	2680.0	50.0
5.7509155E13	2714.0	49.0
5.7509163E13	2714.0	49.0
5.750917E13	2714.0	49.0
5.7509184E13	2714.0	49.0
5.7509193E13	2734.0	49.0
5.75092E13	2734.0	49.0
5.7509214E13	2734.0	49.0
5.750922E13	2734.0	49.0
5.7509235E13	2738.0	49.0
5.7509243E13	2738.0	49.0
5.750925E13	2738.0	49.0
5.7509264E13	2738.0	49.0
5.7509272E13	2751.0	70.0
5.750928E13	2751.0	49.0
5.7509293E13	2751.0	73.0
5.75093E13	2765.0	75.0
5.7509314E13	2765.0	49.0
5.7509323E13	2765.0	49.0
5.750933E13	2765.0	74.0
5.7509344E13	2772.0	75.0
5.750935E13	2772.0	77.0
5.7509365E13	2772.0	79.0
5.7509373E13	2772.0	79.0
5.750938E13	2782.0	78.0
5.7509394E13	2782.0	76.0
5.7509402E13	2782.0	74.0
5.7509415E13	2782.0	73.0
5.7509423E13	2780.0	72.0
5.750943E13	2780.0	72.0
5.7509444E13	2780.0	73.0
5.7509453E13	2761.0	75.0
5.750946E13	2761.0	77.0
5.7509474E13	2761.0	81.0
5.750948E13	2761.0	84.0
5.7509495E13	2729.0	85.0
5.7509503E13	2729.0	84.0
5.750951E13	2729.0	83.0
5.7509524E13	2729.0	81.0
5.7509532E13	2688.0	80.0
5.7509545E13	2688.0	78.0
5.7509553E13	2688.0	78.0
5.750956E13	2688.0	78.0
5.7509574E13	2629.0	79.0
5.7509583E13	2629.0	81.0
5.750959E13	2629.0	83.0
5.7509604E13	2558.0	85.0
5.750961E13	2558.0	87.0
5.7509625E13	2558.0	85.0
5.7509633E13	2558.0	84.0
5.750964E13	2483.0	83.0
5.7509654E13	2483.0	83.0
5.7509662E13	2483.0	83.0
5.7509675E13	2483.0	82.0
5.7509683E13	2414.0	81.0
5.750969E13	2414.0	79.0
5.7509704E13	2414.0	77.0
5.7509713E13	2414.0	76.0
5.7509725E13	2356.0	74.0
5.7509734E13	2356.0	74.0
5.7509742E13	2356.0	73.0
5.7509755E13	2310.0	72.0
5.7509763E13	2310.0	71.0
5.750977E13	2310.0	73.0
5.7509784E13	2310.0	75.0
5.7509792E13	2283.0	75.0
5.7509805E13	2283.0	75.0
5.7509813E13	2283.0	71.0
5.750982E13	2283.0	71.0
5.7509834E13	2275.0	70.0
5.7509843E13	2275.0	70.0
5.7509855E13	2275.0	73.0
5.7509864E13	2275.0	74.0
5.7509872E13	2276.0	76.0
5.7509885E13	2276.0	78.0
5.7509893E13	2276.0	77.0
5.75099E13	2275.0	57.0
5.7509935E13	2275.0	76.0
5.7509922E13	2275.0	76.0
5.7509943E13	2276.0	73.0
5.7509914E13	2276.0	73.0
5.750995E13	2276.0	71.0
5.7509964E13	2276.0	68.0
5.7509973E13	2276.0	66.0
5.7509985E13	2283.0	65.0
5.7509994E13	2283.0	62.0
5.7510002E13	2283.0	60.0
5.7510015E13	2283.0	61.0
5.7510023E13	2301.0	64.0
5.7510036E13	2301.0	70.0
5.7510044E13	2301.0	73.0
5.7510052E13	2341.0	75.0
5.7510065E13	2341.0	76.0
5.7510073E13	2341.0	78.0
5.751008E13	2341.0	78.0
5.7510094E13	2395.0	78.0
5.7510103E13	2395.0	78.0
5.7510115E13	2395.0	78.0
5.7510124E13	2395.0	78.0
5.7510132E13	2459.0	77.0
5.7510145E13	2459.0	77.0
5.7510153E13	2459.0	77.0
5.751016E13	2516.0	77.0
5.7510174E13	2516.0	78.0
5.7510183E13	2516.0	77.0
5.7510195E13	2516.0	77.0
5.7510203E13	2569.0	75.0
5.751021E13	2569.0	74.0
5.7510224E13	2569.0	74.0
5.7510233E13	2569.0	74.0
5.7510245E13	2613.0	74.0
5.7510254E13	2613.0	74.0
5.7510262E13	2613.0	73.0
5.7510275E13	2613.0	73.0
5.7510283E13	2651.0	73.0
5.7510296E13	2651.0	74.0
5.7510304E13	2651.0	74.0
5.7510313E13	2690.0	73.0
5.7510325E13	2690.0	73.0
5.7510334E13	2690.0	73.0
5.751034E13	2690.0	71.0
5.7510354E13	2727.0	68.0
5.7510363E13	2727.0	65.0
5.7510375E13	2727.0	63.0
5.7510384E13	2727.0	64.0
5.7510392E13	2749.0	49.0
5.7510405E13	2749.0	67.0
5.7510413E13	2749.0	49.0
5.7510426E13	2749.0	49.0
5.7510434E13	2757.0	49.0
5.7510443E13	2757.0	49.0
5.7510455E13	2757.0	49.0
5.7510464E13	2764.0	49.0
5.751047E13	2764.0	49.0
5.7510485E13	2764.0	49.0
5.7510493E13	2764.0	49.0
5.7510505E13	2769.0	49.0
5.7510514E13	2769.0	77.0
5.7510522E13	2769.0	49.0
5.7510535E13	2769.0	49.0
5.7510543E13	2775.0	49.0
5.7510556E13	2775.0	49.0
5.7510564E13	2775.0	49.0
5.7510573E13	2775.0	49.0
5.7510585E13	2787.0	49.0
5.7510594E13	2787.0	49.0
5.75106E13	2787.0	78.0
5.7510615E13	2795.0	49.0
5.7510623E13	2795.0	49.0
5.7510636E13	2795.0	49.0
5.7510644E13	2795.0	49.0
5.7510652E13	2790.0	49.0
5.7510665E13	2790.0	49.0
5.7510673E13	2790.0	49.0
5.7510686E13	2790.0	49.0
5.7510694E13	2771.0	49.0
5.7510703E13	2771.0	49.0
5.7510715E13	2771.0	49.0
5.7510724E13	2771.0	49.0
5.7510736E13	2732.0	49.0
5.7510745E13	2732.0	49.0
5.7510753E13	2732.0	49.0
5.7510766E13	2667.0	50.0
5.7510774E13	2667.0	50.0
5.7510782E13	2667.0	50.0
5.7510795E13	2667.0	50.0
5.7510803E13	2588.0	51.0
5.7510816E13	2588.0	51.0
5.7510824E13	2588.0	51.0
5.7510833E13	2588.0	51.0
5.7510845E13	2498.0	53.0
5.7510854E13	2498.0	53.0
5.7510866E13	2498.0	53.0
5.7510875E13	2498.0	53.0
5.7510883E13	2416.0	54.0
5.7510896E13	2416.0	54.0
5.7510904E13	2416.0	54.0
5.7510912E13	2350.0	55.0
5.7510925E13	2350.0	73.0
5.7510933E13	2350.0	55.0
5.7510946E13	2350.0	72.0
5.7510954E13	2310.0	73.0
5.7510963E13	2310.0	56.0
5.7510975E13	2310.0	75.0
5.7510984E13	2310.0	75.0
5.7510996E13	2294.0	57.0
5.7511005E13	2294.0	71.0
5.7511013E13	2294.0	72.0
5.7511026E13	2294.0	73.0
5.7511034E13	2293.0	73.0
5.7511047E13	2293.0	76.0
5.7511055E13	2293.0	78.0
5.7511063E13	2294.0	78.0
5.7511076E13	2294.0	77.0
5.7511084E13	2294.0	76.0
5.7511093E13	2294.0	75.0
5.7511105E13	2295.0	74.0
5.7511114E13	2295.0	73.0
5.7511126E13	2295.0	71.0
5.7511135E13	2295.0	69.0
5.7511143E13	2303.0	65.0
5.7511156E13	2303.0	61.0
5.7511164E13	2303.0	58.0
5.7511177E13	2303.0	57.0
5.7511185E13	2325.0	59.0
5.7511193E13	2325.0	62.0
5.7511206E13	2325.0	66.0
5.7511214E13	2356.0	70.0
5.7511223E13	2356.0	73.0
5.7511235E13	2356.0	73.0
5.7511244E13	2356.0	74.0
5.7511256E13	2394.0	76.0
5.7511265E13	2394.0	77.0
5.7511273E13	2394.0	78.0
5.7511286E13	2394.0	77.0
5.7511294E13	2450.0	77.0
5.7511307E13	2450.0	77.0
5.7511315E13	2450.0	76.0
5.7511323E13	2450.0	76.0
5.7511336E13	2518.0	76.0
5.7511344E13	2518.0	76.0
5.7511353E13	2518.0	76.0
5.7511365E13	2583.0	75.0
5.7511374E13	2583.0	73.0
5.7511386E13	2583.0	72.0
5.7511395E13	2583.0	72.0
5.7511403E13	2644.0	72.0
5.7511416E13	2644.0	73.0
5.7511424E13	2644.0	73.0
5.7511437E13	2644.0	74.0
5.7511445E13	2698.0	75.0
5.7511453E13	2698.0	74.0
5.7511466E13	2698.0	75.0
5.7511474E13	2698.0	75.0
5.7511487E13	2748.0	75.0
5.7511495E13	2748.0	75.0
5.7511504E13	2748.0	74.0
5.7511516E13	2789.0	74.0
5.7511525E13	2789.0	74.0
5.7511533E13	2789.0	73.0
5.7511546E13	2789.0	71.0
5.7511554E13	2814.0	70.0
5.7511567E13	2814.0	68.0
5.7511575E13	2814.0	67.0
5.7511588E13	2814.0	68.0
5.7511596E13	2826.0	67.0
5.7511604E13	2826.0	67.0
5.7511617E13	2826.0	68.0
5.7511625E13	2826.0	70.0
5.7511634E13	2834.0	70.0
5.7511646E13	2834.0	71.0
5.7511655E13	2834.0	74.0
5.7511667E13	2846.0	77.0
5.7511676E13	2846.0	77.0
5.7511684E13	2846.0	77.0
5.7511697E13	2846.0	79.0
5.7511705E13	2852.0	81.0
5.7511713E13	2852.0	83.0
5.7511726E13	2852.0	84.0
5.7511734E13	2852.0	83.0
5.7511747E13	2859.0	80.0
5.7511755E13	2859.0	78.0
5.7511764E13	2859.0	76.0
5.7511776E13	2859.0	76.0
5.7511785E13	2854.0	75.0
5.7511797E13	2854.0	75.0
5.7511806E13	2854.0	76.0
5.7511814E13	2841.0	77.0
5.7511827E13	2841.0	78.0
5.7511835E13	2841.0	79.0
5.7511843E13	2841.0	80.0
5.7511856E13	2812.0	82.0
5.7511864E13	2812.0	83.0
5.7511877E13	2812.0	82.0
5.7511885E13	2812.0	81.0
5.7511894E13	2753.0	79.0
5.7511906E13	2753.0	78.0
5.7511915E13	2753.0	77.0
5.7511927E13	3013.0	78.0
5.7511936E13	2678.0	81.0
5.7511944E13	2678.0	83.0
5.7511957E13	2678.0	85.0
5.7511965E13	2599.0	86.0
5.7511973E13	2599.0	86.0
5.7511986E13	2599.0	85.0
5.7511994E13	2599.0	84.0
5.7512007E13	2523.0	83.0
5.7512015E13	2523.0	83.0
5.7512024E13	2523.0	84.0
5.7512036E13	2523.0	83.0
5.7512045E13	2460.0	82.0
5.7512057E13	2460.0	80.0
5.7512066E13	2460.0	79.0
5.7512074E13	2406.0	78.0
5.7512087E13	2406.0	77.0
5.7512095E13	2406.0	77.0
5.7512108E13	2406.0	76.0
5.7512116E13	2362.0	75.0
5.7512124E13	2362.0	75.0
5.7512137E13	2362.0	77.0
5.7512145E13	2362.0	77.0
5.7512154E13	2329.0	77.0
5.7512166E13	2329.0	75.0
5.7512175E13	2329.0	73.0
5.7512187E13	2329.0	71.0
5.7512196E13	2309.0	72.0
5.7512204E13	2309.0	74.0
5.7512217E13	2309.0	77.0
5.7512225E13	2300.0	78.0
5.7512238E13	2300.0	78.0
5.7512246E13	2300.0	76.0
5.7512255E13	2300.0	76.0
5.7512267E13	2299.0	76.0
5.7512275E13	2299.0	76.0
5.7512284E13	2299.0	75.0
5.7512296E13	2299.0	74.0
5.7512305E13	2315.0	72.0
5.7512317E13	2315.0	70.0
5.7512326E13	2315.0	68.0
5.7512334E13	2315.0	66.0
5.7512347E13	2342.0	63.0
5.7512355E13	2342.0	61.0
5.7512368E13	2342.0	63.0
5.7512376E13	2368.0	67.0
5.7512385E13	2368.0	70.0
5.7512397E13	2368.0	74.0
5.7512405E13	2368.0	76.0
5.7512414E13	2397.0	78.0
5.7512426E13	2397.0	79.0
5.7512435E13	2397.0	80.0
5.7512447E13	2397.0	79.0
5.7512456E13	2445.0	78.0
5.7512464E13	2445.0	78.0
5.7512477E13	2445.0	78.0
5.7512485E13	2445.0	79.0
5.7512498E13	2510.0	79.0
5.7512506E13	2510.0	79.0
5.7512515E13	2581.0	79.0
5.7512527E13	2581.0	79.0
5.7512536E13	2581.0	78.0
5.751255E13	2581.0	78.0
5.7512556E13	2653.0	77.0
5.7512565E13	2653.0	77.0
5.7512577E13	2653.0	77.0
5.7512586E13	2653.0	75.0
5.7512594E13	2653.0	75.0
5.7512607E13	2709.0	57.0
5.7512615E13	2709.0	56.0
5.7512628E13	2709.0	76.0
5.7512636E13	2785.0	71.0
5.7512707E13	2803.0	70.0
5.7512716E13	2803.0	68.0
5.7512724E13	2803.0	67.0
5.7512737E13	2803.0	66.0
5.7512745E13	2813.0	65.0
5.7512758E13	2813.0	64.0
5.7512766E13	2813.0	64.0
5.7512775E13	2813.0	76.0
5.7512787E13	2816.0	67.0
5.7512796E13	2816.0	69.0
5.751281E13	2816.0	71.0
5.7512817E13	2824.0	72.0
5.7512825E13	2824.0	74.0
5.7512838E13	2824.0	75.0
5.7512846E13	2824.0	76.0
5.751286E13	2830.0	75.0
5.7512867E13	2830.0	75.0
5.7512875E13	2830.0	76.0
5.7512888E13	2830.0	77.0
5.7512896E13	2830.0	79.0
5.7512905E13	2830.0	80.0
5.7512917E13	2830.0	80.0
5.7512926E13	2830.0	79.0
5.751294E13	2826.0	78.0
5.7512947E13	2826.0	77.0
5.7512955E13	2826.0	77.0
5.7512968E13	2826.0	76.0
5.7512976E13	2809.0	76.0
5.751299E13	2809.0	76.0
5.7512997E13	2809.0	77.0
5.7513005E13	2786.0	79.0
5.7513018E13	2786.0	82.0
5.7513026E13	2786.0	84.0
5.7513035E13	2786.0	85.0
5.7513047E13	2750.0	86.0
5.7513056E13	2750.0	85.0
5.751307E13	2750.0	85.0
5.7513077E13	2750.0	85.0
5.7513085E13	2750.0	49.0
5.7513098E13	2697.0	50.0
5.751311E13	2697.0	81.0
5.751312E13	2697.0	80.0
5.7513127E13	2624.0	81.0
5.7513135E13	2624.0	81.0
5.7513148E13	2624.0	85.0
5.7513156E13	2624.0	87.0
5.7513165E13	2538.0	88.0
5.7513177E13	2538.0	88.0
5.7513186E13	2538.0	86.0
5.75132E13	2538.0	84.0
5.7513207E13	2448.0	83.0
5.7513215E13	2448.0	82.0
5.7513228E13	2448.0	82.0
5.7513236E13	2448.0	81.0
5.751325E13	2376.0	79.0
5.7513257E13	2376.0	77.0
5.7513265E13	2376.0	74.0
5.751328E13	2325.0	71.0
5.7513286E13	2325.0	71.0
5.7513295E13	2325.0	72.0
5.7513307E13	2325.0	73.0
5.7513316E13	2288.0	72.0
5.751333E13	2288.0	75.0
5.7513337E13	2288.0	77.0
5.7513345E13	2288.0	75.0
5.7513358E13	2271.0	71.0
5.7513366E13	2271.0	72.0
5.751338E13	2271.0	75.0
5.7513387E13	2271.0	76.0
5.7513395E13	2269.0	78.0
5.751341E13	2269.0	80.0
5.7513416E13	2269.0	80.0
5.7513425E13	2270.0	78.0
5.7513437E13	2270.0	77.0
5.7513446E13	2270.0	76.0
5.751346E13	2270.0	76.0
5.7513467E13	2271.0	76.0
5.7513475E13	2271.0	74.0
5.7513488E13	2271.0	72.0
5.7513496E13	2271.0	70.0
5.751351E13	2284.0	68.0
5.7513517E13	2284.0	65.0
5.7513525E13	2284.0	63.0
5.751354E13	2313.0	62.0
5.7513546E13	2313.0	63.0
5.751356E13	2313.0	65.0
5.7513567E13	2313.0	68.0
5.7513576E13	2359.0	71.0
5.751359E13	2359.0	73.0
5.7513597E13	2359.0	74.0
5.7513605E13	2359.0	74.0
5.7513618E13	2403.0	75.0
5.7513626E13	2403.0	77.0
5.751364E13	2403.0	77.0
5.7513647E13	2403.0	77.0
5.7513655E13	2460.0	77.0
5.751367E13	2460.0	79.0
5.7513676E13	2522.0	80.0
5.751369E13	2522.0	81.0
5.7513697E13	2522.0	81.0
5.7513706E13	2522.0	81.0
5.751372E13	2522.0	79.0
5.7513727E13	2582.0	78.0
5.7513735E13	2582.0	77.0
5.7513748E13	2582.0	76.0
5.7513756E13	2582.0	74.0
5.751377E13	2640.0	73.0
5.7513777E13	2640.0	74.0
5.7513785E13	2640.0	74.0
5.75138E13	2640.0	75.0
5.7513806E13	2694.0	74.0
5.751382E13	2694.0	74.0
5.7513827E13	2694.0	75.0
5.7513836E13	2740.0	76.0
5.751385E13	2740.0	76.0
5.7513857E13	2740.0	76.0
5.7513865E13	2740.0	75.0
5.7513878E13	2782.0	74.0
5.7513886E13	2782.0	73.0
5.75139E13	2782.0	72.0
5.7513907E13	2782.0	71.0
5.7513915E13	2807.0	71.0
5.751393E13	2807.0	71.0
5.7513936E13	2807.0	68.0
5.751395E13	2807.0	66.0
5.7513957E13	2820.0	65.0
