5.7024994E13	2432.0	72.0
5.7025002E13	2432.0	72.0
5.7025015E13	2432.0	75.0
5.7025023E13	2426.0	81.0
5.702503E13	2426.0	86.0
5.7025044E13	2426.0	87.0
5.7025053E13	2426.0	84.0
5.7025065E13	2423.0	81.0
5.7025074E13	2423.0	77.0
5.702508E13	2423.0	74.0
5.7025094E13	2423.0	72.0
5.7025103E13	2443.0	70.0
5.7025115E13	2443.0	70.0
5.7025132E13	2443.0	68.0
5.7025145E13	2494.0	67.0
5.7025153E13	2494.0	68.0
5.702516E13	2494.0	69.0
5.7025174E13	2603.0	70.0
5.7025183E13	2603.0	70.0
5.7025195E13	2603.0	71.0
5.7025204E13	2603.0	71.0
5.702521E13	3160.0	72.0
5.7025225E13	3160.0	73.0
5.7025233E13	3160.0	75.0
5.7025245E13	3160.0	77.0
5.7025254E13	4451.0	78.0
5.7025262E13	4451.0	79.0
5.7025275E13	4451.0	81.0
5.7025283E13	4451.0	83.0
5.702529E13	7267.0	84.0
5.7025304E13	7267.0	82.0
5.7025313E13	7267.0	79.0
5.7025325E13	11414.0	79.0
5.7025334E13	11414.0	79.0
5.702534E13	11414.0	78.0
5.7025355E13	11414.0	76.0
5.7025363E13	17575.0	75.0
5.7025376E13	17575.0	73.0
5.7025384E13	17575.0	71.0
5.7025396E13	17575.0	68.0
5.7025405E13	0.0	67.0
5.7025413E13	0.0	66.0
5.7025426E13	0.0	67.0
5.7025434E13	22571.0	69.0
5.7025443E13	22571.0	72.0
5.7025455E13	22571.0	72.0
5.7025464E13	22571.0	71.0
5.702547E13	24069.0	73.0
5.7025485E13	24069.0	70.0
5.7025493E13	24069.0	67.0
5.7025506E13	0.0	70.0
5.7025514E13	0.0	76.0
5.7025522E13	0.0	78.0
5.7025535E13	25558.0	77.0
5.7025543E13	25558.0	77.0
5.7025556E13	25558.0	75.0
5.7025585E13	27630.0	72.0
5.7025594E13	27630.0	67.0
5.7025606E13	0.0	64.0
5.7025615E13	0.0	61.0
5.7025623E13	0.0	60.0
5.7025636E13	20085.0	60.0
5.7025644E13	20085.0	61.0
5.7025652E13	20085.0	64.0
5.7025665E13	20085.0	67.0
5.7025673E13	18188.0	69.0
5.7025686E13	18188.0	71.0
5.7025694E13	18188.0	71.0
5.7025703E13	0.0	72.0
5.7025715E13	0.0	73.0
5.7025724E13	0.0	74.0
5.702573E13	9842.0	74.0
5.7025745E13	9842.0	75.0
5.7025753E13	9842.0	75.0
5.7025766E13	9842.0	76.0
5.7025774E13	7119.0	76.0
5.7025782E13	7119.0	77.0
5.7025795E13	7119.0	78.0
5.7025803E13	7119.0	78.0
5.7025816E13	4281.0	77.0
5.7025824E13	4281.0	75.0
5.7025833E13	4281.0	75.0
5.7025845E13	4281.0	75.0
5.7025854E13	3326.0	75.0
5.702586E13	3326.0	73.0
5.7025875E13	3326.0	73.0
5.7025883E13	2842.0	74.0
5.7025896E13	2842.0	73.0
5.7025904E13	2842.0	74.0
5.7025912E13	2842.0	76.0
5.7025925E13	2619.0	76.0
5.7025933E13	2619.0	75.0
5.7025946E13	2619.0	74.0
5.7025954E13	2619.0	72.0
5.7025963E13	2572.0	70.0
5.7025975E13	2572.0	70.0
