5.4647193E13	2699.0	78.0
5.4647205E13	2699.0	78.0
5.4647214E13	2699.0	77.0
5.4647226E13	2715.0	76.0
5.4647234E13	2715.0	75.0
5.4647243E13	2715.0	75.0
5.4647255E13	2715.0	75.0
5.4647264E13	2723.0	76.0
5.4647276E13	2723.0	76.0
5.4647285E13	2723.0	76.0
5.4647293E13	2723.0	76.0
5.4647306E13	2724.0	77.0
5.4647314E13	2724.0	77.0
5.4647323E13	2724.0	77.0
5.4647335E13	2724.0	77.0
5.4647344E13	2727.0	76.0
5.4647356E13	2727.0	77.0
5.4647365E13	2727.0	77.0
5.4647373E13	2727.0	77.0
5.4647385E13	2727.0	78.0
5.4647394E13	2727.0	79.0
5.4647406E13	2727.0	79.0
5.4647415E13	2733.0	79.0
5.4647423E13	2733.0	79.0
5.4647436E13	2733.0	79.0
5.4647444E13	2733.0	79.0
5.4647453E13	2740.0	78.0
5.4647465E13	2740.0	78.0
5.4647474E13	2740.0	77.0
5.4647486E13	2740.0	77.0
5.4647495E13	2747.0	77.0
5.4647503E13	2747.0	76.0
5.4647516E13	2747.0	76.0
5.4647524E13	2752.0	77.0
5.4647536E13	2752.0	77.0
5.4647545E13	2752.0	78.0
5.4647553E13	2752.0	78.0
5.4647566E13	2752.0	78.0
5.4647574E13	2752.0	78.0
5.4647587E13	2752.0	78.0
5.4647595E13	2752.0	78.0
5.4647604E13	2748.0	78.0
5.4647616E13	2748.0	78.0
5.4647625E13	2748.0	78.0
5.4647633E13	2748.0	78.0
5.4647646E13	2748.0	78.0
5.4647654E13	2748.0	78.0
5.4647667E13	2748.0	79.0
5.4647675E13	2745.0	78.0
5.4647683E13	2745.0	79.0
5.4647696E13	2745.0	79.0
5.4647704E13	2745.0	79.0
5.4647717E13	2743.0	80.0
5.4647725E13	2743.0	80.0
5.4647734E13	2743.0	79.0
5.4647746E13	2743.0	79.0
5.4647755E13	2740.0	80.0
5.4647763E13	2740.0	80.0
5.4647776E13	2740.0	80.0
5.4647784E13	2740.0	80.0
5.4647797E13	2737.0	79.0
5.4647805E13	2737.0	78.0
5.4647813E13	2737.0	78.0
5.4647826E13	2738.0	78.0
5.4647834E13	2738.0	78.0
5.4647847E13	2738.0	78.0
5.4647855E13	2738.0	78.0
5.4647864E13	2730.0	79.0
5.4647876E13	2730.0	79.0
5.4647885E13	2730.0	80.0
5.4647897E13	2730.0	80.0
5.4647906E13	2722.0	80.0
5.4647914E13	2722.0	80.0
5.4647927E13	2722.0	80.0
5.4647935E13	2722.0	80.0
5.4647948E13	2710.0	80.0
5.4647956E13	2710.0	80.0
5.4647964E13	2710.0	80.0
5.4647977E13	2704.0	80.0
5.4647985E13	2704.0	80.0
5.4647994E13	2704.0	79.0
5.4648006E13	2704.0	79.0
5.4648015E13	2695.0	79.0
5.4648027E13	2695.0	80.0
5.4648036E13	2695.0	81.0
5.4648044E13	2695.0	81.0
5.4648057E13	2691.0	81.0
5.4648065E13	2691.0	81.0
5.4648078E13	2691.0	81.0
5.4648086E13	2692.0	81.0
5.4648094E13	2692.0	81.0
5.4648107E13	2692.0	81.0
5.464812E13	2692.0	81.0
5.4648124E13	2692.0	80.0
5.4648136E13	2692.0	80.0
5.4648145E13	2692.0	80.0
5.4648157E13	2692.0	80.0
5.4648166E13	2692.0	80.0
5.4648174E13	2692.0	80.0
5.4648187E13	2692.0	79.0
5.4648195E13	2692.0	79.0
5.4648208E13	2690.0	79.0
5.4648216E13	2690.0	79.0
5.4648224E13	2690.0	79.0
5.4648237E13	2690.0	79.0
5.4648245E13	2688.0	79.0
5.4648254E13	2688.0	79.0
5.4648266E13	2688.0	79.0
5.4648275E13	2686.0	79.0
5.4648287E13	2686.0	79.0
5.4648296E13	2686.0	79.0
5.4648304E13	2686.0	80.0
5.4648317E13	2681.0	80.0
5.4648325E13	2681.0	80.0
5.4648338E13	2681.0	81.0
5.4648346E13	2681.0	81.0
5.4648354E13	2676.0	81.0
5.4648367E13	2676.0	81.0
5.4648375E13	2676.0	81.0
5.4648384E13	2676.0	81.0
5.4648396E13	2675.0	82.0
5.4648405E13	2675.0	82.0
5.4648417E13	2675.0	82.0
5.4648426E13	2676.0	81.0
5.4648434E13	2676.0	80.0
5.4648447E13	2676.0	80.0
5.4648455E13	2676.0	80.0
5.4648468E13	2674.0	80.0
5.4648476E13	2674.0	80.0
5.4648484E13	2674.0	80.0
5.4648497E13	2674.0	80.0
5.4648505E13	2674.0	81.0
5.464852E13	2674.0	81.0
5.4648526E13	2674.0	81.0
5.464854E13	2670.0	82.0
5.4648547E13	2670.0	82.0
5.4648556E13	2670.0	81.0
5.464857E13	2668.0	52.0
5.4648577E13	2668.0	82.0
5.4648585E13	2668.0	82.0
5.4648598E13	2668.0	82.0
5.4648606E13	2666.0	82.0
5.464862E13	2666.0	82.0
5.4648627E13	2666.0	82.0
5.4648635E13	2666.0	82.0
5.464865E13	2667.0	82.0
5.4648656E13	2667.0	82.0
5.4648665E13	2667.0	81.0
5.4648677E13	2667.0	81.0
5.4648686E13	2669.0	81.0
5.4648694E13	2669.0	81.0
5.4648707E13	2669.0	81.0
5.4648715E13	2670.0	81.0
5.4648728E13	2670.0	81.0
5.4648736E13	2670.0	82.0
5.4648744E13	2670.0	83.0
5.4648757E13	2673.0	82.0
5.4648765E13	2673.0	82.0
5.464878E13	2673.0	82.0
5.4648786E13	2673.0	81.0
5.4648795E13	2673.0	81.0
5.4648807E13	2673.0	82.0
5.4648816E13	2673.0	82.0
5.4648824E13	2673.0	82.0
5.4648837E13	2671.0	82.0
5.4648845E13	2671.0	82.0
5.4648858E13	2671.0	82.0
5.4648866E13	2671.0	82.0
5.4648874E13	2670.0	82.0
5.4648887E13	2670.0	82.0
5.4648895E13	2670.0	82.0
5.464891E13	2672.0	82.0
5.4648916E13	2672.0	82.0
5.4648925E13	2672.0	83.0
5.4648937E13	2672.0	83.0
5.4648946E13	2672.0	83.0
5.464896E13	2670.0	83.0
5.4648967E13	2670.0	82.0
5.4648975E13	2670.0	82.0
5.4648988E13	2670.0	82.0
5.4648996E13	2671.0	83.0
5.4649004E13	2671.0	83.0
5.4649017E13	2671.0	82.0
5.4649025E13	2671.0	82.0
5.464904E13	2671.0	82.0
5.4649046E13	2671.0	82.0
5.4649055E13	2671.0	82.0
5.4649067E13	2671.0	82.0
5.4649076E13	2671.0	82.0
5.4649084E13	2671.0	82.0
5.4649097E13	2670.0	82.0
5.4649105E13	2670.0	82.0
5.4649118E13	2670.0	82.0
5.4649126E13	2670.0	82.0
5.4649135E13	2670.0	82.0
5.4649147E13	2670.0	83.0
5.4649155E13	2670.0	83.0
5.464917E13	2670.0	82.0
5.4649176E13	2670.0	82.0
5.4649185E13	2670.0	82.0
5.4649197E13	2670.0	82.0
5.4649206E13	2670.0	82.0
5.464922E13	2672.0	82.0
5.4649227E13	2672.0	82.0
5.4649235E13	2672.0	82.0
5.4649248E13	2672.0	82.0
5.4649256E13	2672.0	82.0
5.4649265E13	2672.0	82.0
5.4649277E13	2672.0	81.0
5.4649286E13	2672.0	82.0
5.46493E13	2673.0	81.0
5.4649306E13	2673.0	81.0
5.4649315E13	2673.0	81.0
5.4649327E13	2672.0	82.0
5.4649336E13	2672.0	82.0
5.464935E13	2672.0	83.0
5.4649357E13	2672.0	83.0
5.4649365E13	2672.0	83.0
5.4649378E13	2672.0	83.0
5.4649386E13	2672.0	84.0
5.46494E13	2672.0	84.0
5.4649407E13	2670.0	84.0
5.4649416E13	2670.0	84.0
5.464943E13	2670.0	84.0
5.4649437E13	2670.0	84.0
5.4649445E13	2670.0	83.0
5.4649457E13	2670.0	83.0
5.4649466E13	2670.0	82.0
5.464948E13	2669.0	82.0
5.4649487E13	2669.0	82.0
5.4649495E13	2669.0	82.0
5.4649508E13	2669.0	83.0
5.4649516E13	2669.0	83.0
5.464953E13	2669.0	83.0
5.4649537E13	2669.0	83.0
5.4649546E13	2669.0	83.0
5.464956E13	2671.0	83.0
5.4649567E13	2671.0	83.0
5.464958E13	2671.0	83.0
5.4649587E13	2671.0	83.0
5.4649596E13	2670.0	82.0
5.464961E13	2670.0	82.0
5.4649617E13	2670.0	82.0
5.4649625E13	2672.0	82.0
5.4649638E13	2672.0	83.0
5.4649646E13	2672.0	83.0
5.464966E13	2672.0	83.0
5.464967E13	2671.0	83.0
5.4649676E13	2671.0	83.0
5.464969E13	2671.0	83.0
5.4649697E13	2671.0	83.0
5.4649705E13	2669.0	83.0
5.4649718E13	2669.0	83.0
5.4649726E13	2669.0	83.0
5.464974E13	2669.0	83.0
5.4649747E13	2672.0	83.0
5.4649755E13	2672.0	83.0
5.4649768E13	2673.0	83.0
5.4649776E13	2673.0	83.0
5.464979E13	2673.0	83.0
5.4649797E13	2673.0	83.0
5.4649806E13	2670.0	82.0
5.464982E13	2670.0	83.0
5.4649827E13	2670.0	83.0
5.4649835E13	2670.0	83.0
5.4649848E13	2673.0	83.0
5.4649856E13	2673.0	84.0
5.464987E13	2673.0	84.0
5.4649877E13	2673.0	84.0
5.4649885E13	2673.0	83.0
5.4649898E13	2670.0	82.0
5.464991E13	2670.0	83.0
5.464992E13	2670.0	83.0
5.4649927E13	2670.0	83.0
5.4649936E13	2670.0	83.0
5.464995E13	2670.0	83.0
5.4649957E13	2670.0	83.0
5.464997E13	2672.0	83.0
5.4649978E13	2672.0	83.0
5.4649986E13	2672.0	83.0
5.465E13	2672.0	83.0
5.4650007E13	2672.0	83.0
5.4650015E13	2672.0	83.0
5.4650028E13	2672.0	83.0
5.4650036E13	2671.0	82.0
5.465005E13	2671.0	82.0
5.4650057E13	2671.0	83.0
5.4650066E13	2671.0	83.0
5.465008E13	2671.0	83.0
5.4650087E13	2671.0	83.0
5.46501E13	2671.0	83.0
5.4650108E13	2671.0	83.0
5.4650116E13	2670.0	83.0
5.465013E13	2670.0	83.0
5.4650137E13	2670.0	83.0
5.4650145E13	2670.0	83.0
5.465016E13	2672.0	83.0
5.4650166E13	2672.0	83.0
5.465018E13	2672.0	83.0
5.4650187E13	2671.0	83.0
5.4650196E13	2671.0	83.0
5.465021E13	2671.0	83.0
5.4650217E13	2671.0	83.0
5.465023E13	2672.0	83.0
5.4650238E13	2672.0	83.0
5.4650246E13	2672.0	83.0
5.465026E13	2672.0	83.0
5.4650267E13	2671.0	83.0
5.4650275E13	2671.0	83.0
5.465029E13	2671.0	83.0
5.4650296E13	2671.0	83.0
5.465031E13	2670.0	83.0
5.4650317E13	2670.0	83.0
5.4650326E13	2670.0	83.0
5.465034E13	2671.0	83.0
5.4650347E13	2671.0	83.0
5.465036E13	2671.0	83.0
5.4650368E13	2671.0	83.0
5.4650376E13	2670.0	83.0
5.465039E13	2670.0	83.0
5.4650397E13	2670.0	83.0
5.465041E13	2670.0	83.0
5.465042E13	2671.0	83.0
5.4650426E13	2671.0	83.0
5.465044E13	2671.0	83.0
5.4650447E13	2671.0	83.0
5.4650456E13	2671.0	83.0
5.465047E13	2671.0	83.0
5.4650477E13	2671.0	83.0
5.465049E13	2672.0	83.0
5.4650498E13	2672.0	83.0
5.465052E13	2672.0	83.0
5.4650527E13	2673.0	83.0
5.465054E13	2673.0	83.0
5.465055E13	2673.0	83.0
5.4650556E13	2673.0	83.0
5.465057E13	2669.0	83.0
5.4650577E13	2669.0	83.0
5.465059E13	2669.0	83.0
5.46506E13	2669.0	84.0
5.4650607E13	2672.0	83.0
5.465062E13	2672.0	83.0
5.4650628E13	2672.0	83.0
5.4650636E13	2673.0	83.0
5.465065E13	2673.0	83.0
5.4650657E13	2673.0	83.0
5.465067E13	2673.0	83.0
5.465068E13	2673.0	83.0
5.4650686E13	2673.0	83.0
5.46507E13	2673.0	83.0
5.4650707E13	2673.0	83.0
5.465072E13	2673.0	83.0
5.465073E13	2673.0	83.0
5.4650737E13	2673.0	83.0
5.465075E13	2673.0	83.0
5.4650758E13	2674.0	83.0
5.4650766E13	2674.0	83.0
5.465078E13	2674.0	83.0
5.4650787E13	2674.0	83.0
5.46508E13	2674.0	83.0
5.465081E13	2674.0	83.0
5.4650816E13	2674.0	83.0
5.465083E13	2673.0	83.0
5.4650837E13	2673.0	84.0
5.465085E13	2673.0	84.0
5.465086E13	2673.0	84.0
5.4650867E13	2674.0	83.0
5.465088E13	2674.0	83.0
5.4650888E13	2674.0	83.0
5.4650896E13	2674.0	83.0
5.465091E13	2673.0	83.0
5.4650917E13	2673.0	84.0
5.465093E13	2673.0	84.0
5.465094E13	2674.0	83.0
5.4650946E13	2674.0	83.0
5.465096E13	2674.0	83.0
5.4650967E13	2674.0	83.0
5.465098E13	2674.0	83.0
5.465099E13	2674.0	84.0
5.4650997E13	2674.0	83.0
5.465101E13	2674.0	83.0
5.4651018E13	2675.0	83.0
5.465103E13	2675.0	83.0
5.465104E13	2675.0	84.0
5.4651047E13	2675.0	84.0
5.465106E13	2674.0	84.0
5.465107E13	2674.0	84.0
5.4651076E13	2674.0	83.0
5.465109E13	2672.0	83.0
5.4651097E13	2672.0	83.0
5.465111E13	2672.0	83.0
5.465112E13	2672.0	83.0
5.4651127E13	2673.0	83.0
5.465114E13	2673.0	83.0
5.4651148E13	2673.0	83.0
5.465116E13	2673.0	83.0
5.465117E13	2673.0	83.0
5.4651177E13	2673.0	83.0
5.465119E13	2673.0	83.0
5.46512E13	2673.0	83.0
5.4651207E13	2671.0	83.0
5.465122E13	2671.0	84.0
5.4651227E13	2671.0	83.0
5.465124E13	2672.0	83.0
5.465125E13	2672.0	83.0
5.4651257E13	2672.0	83.0
5.465127E13	2672.0	83.0
5.4651278E13	2671.0	83.0
5.465129E13	2671.0	83.0
5.46513E13	2671.0	83.0
5.4651307E13	2672.0	83.0
5.465132E13	2672.0	83.0
5.465133E13	2672.0	83.0
5.4651337E13	2672.0	83.0
5.465135E13	2673.0	83.0
5.4651357E13	2673.0	83.0
5.465137E13	2673.0	83.0
5.465138E13	2673.0	83.0
5.4651387E13	2672.0	83.0
5.46514E13	2672.0	83.0
5.465142E13	2671.0	83.0
5.465143E13	2671.0	83.0
5.4651408E13	2671.0	83.0
5.4651437E13	2671.0	83.0
5.465145E13	2671.0	83.0
5.465146E13	2674.0	83.0
5.465147E13	2674.0	83.0
5.465148E13	2674.0	83.0
5.4651488E13	2674.0	83.0
5.46515E13	2673.0	83.0
5.465151E13	2673.0	83.0
5.4651517E13	2673.0	83.0
5.465153E13	2671.0	83.0
5.4651538E13	2671.0	83.0
5.465155E13	2671.0	83.0
5.465156E13	2671.0	83.0
5.4651567E13	2671.0	83.0
5.465158E13	2672.0	83.0
5.465159E13	2672.0	83.0
5.46516E13	2672.0	83.0
5.465161E13	2671.0	84.0
5.4651618E13	2671.0	84.0
5.465163E13	2671.0	84.0
5.465164E13	2671.0	84.0
5.4651647E13	2671.0	83.0
5.465166E13	2673.0	83.0
5.4651668E13	2673.0	83.0
5.465168E13	2673.0	83.0
5.465169E13	2674.0	83.0
5.4651697E13	2674.0	83.0
5.465171E13	2674.0	83.0
5.465172E13	2674.0	83.0
5.465173E13	2672.0	83.0
5.465174E13	2672.0	83.0
5.4651748E13	2672.0	83.0
5.465176E13	2672.0	83.0
5.465177E13	2673.0	83.0
5.4651777E13	2673.0	83.0
5.465179E13	2673.0	83.0
5.4651798E13	2675.0	83.0
5.465181E13	2675.0	83.0
5.465182E13	2675.0	83.0
5.4651827E13	2674.0	83.0
5.465184E13	2674.0	83.0
5.465185E13	2674.0	84.0
5.465186E13	2674.0	84.0
5.465187E13	2672.0	83.0
5.4651878E13	2672.0	83.0
5.465189E13	2672.0	83.0
5.46519E13	2672.0	83.0
5.465191E13	2672.0	83.0
5.465192E13	2673.0	83.0
5.465193E13	2673.0	83.0
5.465194E13	2673.0	83.0
5.465195E13	2673.0	83.0
5.4651957E13	2670.0	51.0
5.465197E13	2670.0	83.0
5.465198E13	2670.0	83.0
5.465199E13	2671.0	83.0
5.4652E13	2671.0	83.0
5.4652008E13	2671.0	83.0
5.465202E13	2671.0	83.0
5.465203E13	2671.0	83.0
5.465204E13	2671.0	83.0
5.465205E13	2671.0	83.0
5.465206E13	2671.0	83.0
5.465207E13	2670.0	83.0
5.465208E13	2670.0	83.0
5.4652087E13	2670.0	83.0
5.46521E13	2670.0	83.0
5.465211E13	2672.0	83.0
5.465212E13	2672.0	83.0
5.465213E13	2672.0	83.0
5.4652138E13	2671.0	83.0
5.465215E13	2671.0	83.0
5.465216E13	2671.0	83.0
5.465217E13	2671.0	83.0
5.465218E13	2669.0	83.0
5.465219E13	2669.0	83.0
5.46522E13	2669.0	83.0
5.465221E13	2669.0	83.0
5.4652217E13	2671.0	83.0
5.465223E13	2671.0	83.0
5.465224E13	2671.0	84.0
5.465225E13	2671.0	83.0
5.465226E13	2671.0	83.0
5.4652268E13	2671.0	83.0
5.465228E13	2671.0	83.0
5.465229E13	2669.0	83.0
5.46523E13	2669.0	83.0
5.465231E13	2669.0	83.0
5.465232E13	2669.0	83.0
5.465233E13	2670.0	83.0
5.465234E13	2670.0	83.0
5.4652347E13	2670.0	83.0
5.465236E13	2670.0	83.0
5.465237E13	2670.0	83.0
5.465238E13	2670.0	83.0
5.465239E13	2670.0	83.0
5.4652398E13	2670.0	83.0
5.465241E13	2669.0	83.0
5.465242E13	2669.0	83.0
5.465243E13	2669.0	83.0
5.465244E13	2667.0	83.0
5.465245E13	2667.0	83.0
5.465246E13	2667.0	83.0
5.465247E13	2667.0	51.0
5.465248E13	2670.0	51.0
5.465249E13	2670.0	51.0
5.46525E13	2670.0	51.0
5.465251E13	2670.0	51.0
5.465252E13	2669.0	51.0
5.4652528E13	2669.0	51.0
5.465254E13	2669.0	51.0
5.465255E13	2669.0	51.0
5.465257E13	2670.0	83.0
5.465258E13	2670.0	83.0
5.465259E13	2669.0	83.0
5.46526E13	2669.0	83.0
5.465261E13	2669.0	83.0
