@relation accelerometer_features

@attribute fft_coef_0000 numeric
@attribute fft_coef_0001 numeric
@attribute fft_coef_0002 numeric
@attribute fft_coef_0003 numeric
@attribute fft_coef_0004 numeric
@attribute fft_coef_0005 numeric
@attribute fft_coef_0006 numeric
@attribute fft_coef_0007 numeric
@attribute fft_coef_0008 numeric
@attribute fft_coef_0009 numeric
@attribute fft_coef_0010 numeric
@attribute fft_coef_0011 numeric
@attribute fft_coef_0012 numeric
@attribute fft_coef_0013 numeric
@attribute fft_coef_0014 numeric
@attribute fft_coef_0015 numeric
@attribute fft_coef_0016 numeric
@attribute fft_coef_0017 numeric
@attribute fft_coef_0018 numeric
@attribute fft_coef_0019 numeric
@attribute fft_coef_0020 numeric
@attribute fft_coef_0021 numeric
@attribute fft_coef_0022 numeric
@attribute fft_coef_0023 numeric
@attribute fft_coef_0024 numeric
@attribute fft_coef_0025 numeric
@attribute fft_coef_0026 numeric
@attribute fft_coef_0027 numeric
@attribute fft_coef_0028 numeric
@attribute fft_coef_0029 numeric
@attribute fft_coef_0030 numeric
@attribute fft_coef_0031 numeric
@attribute fft_coef_0032 numeric
@attribute fft_coef_0033 numeric
@attribute fft_coef_0034 numeric
@attribute fft_coef_0035 numeric
@attribute fft_coef_0036 numeric
@attribute fft_coef_0037 numeric
@attribute fft_coef_0038 numeric
@attribute fft_coef_0039 numeric
@attribute fft_coef_0040 numeric
@attribute fft_coef_0041 numeric
@attribute fft_coef_0042 numeric
@attribute fft_coef_0043 numeric
@attribute fft_coef_0044 numeric
@attribute fft_coef_0045 numeric
@attribute fft_coef_0046 numeric
@attribute fft_coef_0047 numeric
@attribute fft_coef_0048 numeric
@attribute fft_coef_0049 numeric
@attribute fft_coef_0050 numeric
@attribute fft_coef_0051 numeric
@attribute fft_coef_0052 numeric
@attribute fft_coef_0053 numeric
@attribute fft_coef_0054 numeric
@attribute fft_coef_0055 numeric
@attribute fft_coef_0056 numeric
@attribute fft_coef_0057 numeric
@attribute fft_coef_0058 numeric
@attribute fft_coef_0059 numeric
@attribute fft_coef_0060 numeric
@attribute fft_coef_0061 numeric
@attribute fft_coef_0062 numeric
@attribute fft_coef_0063 numeric
@attribute max numeric
@attribute label {standing,walking,jogging,sprinting,others}

@data
128.487658,8.660434,12.241332,11.283126,7.682741,13.918571,2.734156,9.563842,2.996517,1.050697,2.752552,0.844394,2.806963,1.009233,1.444499,0.687356,1.322313,0.375467,0.946095,0.225402,1.013112,0.219445,0.623698,0.330099,0.540061,0.471353,0.517479,0.50956,0.406891,0.402582,0.418065,0.389472,0.271353,0.389472,0.418065,0.402582,0.406891,0.50956,0.517479,0.471353,0.540061,0.330099,0.623698,0.219445,1.013112,0.225402,0.946095,0.375467,1.322313,0.687356,1.444499,1.009233,2.806963,0.844394,2.752552,1.050697,2.996517,9.563842,2.734156,13.918571,7.682741,11.283126,12.241332,8.660434,3.656411,walking
142.402998,24.061637,19.818526,2.208873,7.893495,11.856538,8.810517,6.572917,4.74523,2.197964,3.621254,3.468635,4.12093,1.76779,2.326786,1.550825,0.841872,1.512547,0.249096,0.368799,0.517631,0.039144,0.416622,0.177677,0.093062,0.211035,0.160756,0.174527,0.251264,0.136131,0.156061,0.145813,0.236112,0.145813,0.156061,0.136131,0.251264,0.174527,0.160756,0.211035,0.093062,0.177677,0.416622,0.039144,0.517631,0.368799,0.249096,1.512547,0.841872,1.550825,2.326786,1.76779,4.12093,3.468635,3.621254,2.197964,4.74523,6.572917,8.810517,11.856538,7.893495,2.208873,19.818526,24.061637,4.517667,walking
144.817067,2.009246,7.662709,6.163701,11.066604,9.352833,4.10491,4.150338,4.529735,1.745886,1.733553,0.768705,1.240739,0.886876,1.270723,0.815991,0.512184,0.375503,0.709021,0.144491,0.504782,0.199892,0.155571,0.160311,0.047139,0.15753,0.241002,0.054907,0.164261,0.066325,0.016314,0.162738,0.094795,0.162738,0.016314,0.066325,0.164261,0.054907,0.241002,0.15753,0.047139,0.160311,0.155571,0.199892,0.504782,0.144491,0.709021,0.375503,0.512184,0.815991,1.270723,0.886876,1.240739,0.768705,1.733553,1.745886,4.529735,4.150338,4.10491,9.352833,11.066604,6.163701,7.662709,2.009246,3.384724,walking
147.40211,19.323798,26.607438,11.816894,13.258535,11.443283,6.375048,5.157954,0.671291,4.249648,2.024616,1.996355,1.665338,1.622503,2.762779,0.942668,0.571435,0.440827,0.309019,0.171631,0.26823,0.533928,0.327827,0.302989,0.296372,0.092084,0.100698,0.376678,0.212033,0.237795,0.209441,0.169808,0.025062,0.169808,0.209441,0.237795,0.212033,0.376678,0.100698,0.092084,0.296372,0.302989,0.327827,0.533928,0.26823,0.171631,0.309019,0.440827,0.571435,0.942668,2.762779,1.622503,1.665338,1.996355,2.024616,4.249648,0.671291,5.157954,6.375048,11.443283,13.258535,11.816894,26.607438,19.323798,4.511148,walking
157.684912,10.682469,15.241956,6.640879,1.361533,9.034132,4.872962,1.390175,0.546869,1.824009,2.024486,0.302348,0.463844,0.836796,1.013394,1.089341,0.882292,0.437081,0.199937,0.227601,0.133489,0.239554,0.159297,0.071765,0.222535,0.269362,0.030948,0.108021,0.111866,0.168571,0.136543,0.207563,0.154501,0.207563,0.136543,0.168571,0.111866,0.108021,0.030948,0.269362,0.222535,0.071765,0.159297,0.239554,0.133489,0.227601,0.199937,0.437081,0.882292,1.089341,1.013394,0.836796,0.463844,0.302348,2.024486,1.824009,0.546869,1.390175,4.872962,9.034132,1.361533,6.640879,15.241956,10.682469,3.438557,walking
163.798339,27.88067,24.713891,15.742304,9.988843,13.954854,12.959804,13.824187,13.42615,5.513263,1.038342,3.723692,4.207952,2.65651,1.641308,1.04033,1.133266,0.849488,0.918284,0.248829,0.507661,0.716742,0.564973,0.209687,0.480663,0.292672,0.370833,0.424233,0.167328,0.342526,0.418043,0.344933,0.348625,0.344933,0.418043,0.342526,0.167328,0.424233,0.370833,0.292672,0.480663,0.209687,0.564973,0.716742,0.507661,0.248829,0.918284,0.849488,1.133266,1.04033,1.641308,2.65651,4.207952,3.723692,1.038342,5.513263,13.42615,13.824187,12.959804,13.954854,9.988843,15.742304,24.713891,27.88067,5.157223,walking
158.713336,8.371367,11.417712,8.243518,16.535119,9.486006,3.759946,4.111651,5.690773,5.202208,7.217651,3.989354,1.996161,1.779503,1.693,2.282467,2.818809,3.425194,2.655063,2.561769,1.552561,1.139781,1.239139,1.024029,1.296201,1.563499,1.213238,1.515085,1.354643,1.195296,1.345356,1.18697,1.121333,1.18697,1.345356,1.195296,1.354643,1.515085,1.213238,1.563499,1.296201,1.024029,1.239139,1.139781,1.552561,2.561769,2.655063,3.425194,2.818809,2.282467,1.693,1.779503,1.996161,3.989354,7.217651,5.202208,5.690773,4.111651,3.759946,9.486006,16.535119,8.243518,11.417712,8.371367,4.056418,walking
151.307293,19.405194,23.479337,5.845795,8.179009,8.514879,5.316196,5.358491,10.607079,5.570247,1.184689,0.376302,1.365587,2.202457,1.638094,1.308787,1.142716,0.953006,1.113535,1.472382,1.530498,1.373648,0.522689,0.680299,0.724417,0.429105,0.65284,0.614243,0.464756,0.743911,0.494911,0.572182,0.810333,0.572182,0.494911,0.743911,0.464756,0.614243,0.65284,0.429105,0.724417,0.680299,0.522689,1.373648,1.530498,1.472382,1.113535,0.953006,1.142716,1.308787,1.638094,2.202457,1.365587,0.376302,1.184689,5.570247,10.607079,5.358491,5.316196,8.514879,8.179009,5.845795,23.479337,19.405194,3.990752,walking
155.777866,14.071129,25.925834,9.487466,6.341862,9.370129,11.284299,3.623197,5.53557,4.583478,2.882196,3.559227,4.553271,4.312903,1.909402,0.527389,1.026401,1.861014,1.82673,1.110623,0.270683,0.260365,0.263628,0.462803,0.220515,0.725205,0.677391,0.676965,0.745103,0.710573,0.795342,0.825163,0.780467,0.825163,0.795342,0.710573,0.745103,0.676965,0.677391,0.725205,0.220515,0.462803,0.263628,0.260365,0.270683,1.110623,1.82673,1.861014,1.026401,0.527389,1.909402,4.312903,4.553271,3.559227,2.882196,4.583478,5.53557,3.623197,11.284299,9.370129,6.341862,9.487466,25.925834,14.071129,4.376399,walking
123.95339,19.393495,9.260137,19.942838,6.730226,14.192552,4.665481,1.928051,5.583274,2.290245,4.054452,4.203192,2.657509,1.353824,2.491074,2.726569,1.449632,1.186393,1.804564,1.857553,1.297083,1.173098,1.437293,1.383071,1.086765,1.252558,1.409696,1.181533,1.088427,1.161938,1.254374,1.154868,1.169409,1.154868,1.254374,1.161938,1.088427,1.181533,1.409696,1.252558,1.086765,1.383071,1.437293,1.173098,1.297083,1.857553,1.804564,1.186393,1.449632,2.726569,2.491074,1.353824,2.657509,4.203192,4.054452,2.290245,5.583274,1.928051,4.665481,14.192552,6.730226,19.942838,9.260137,19.393495,3.996867,walking
137.117771,8.787056,23.984922,3.382603,5.459811,7.108374,11.004886,5.247354,2.527792,3.303515,7.390477,4.106534,3.504062,3.56633,2.474061,2.058819,1.460313,0.783648,0.859284,0.785935,0.484676,0.251429,0.512578,0.284478,0.133738,0.084378,0.247071,0.202536,0.208795,0.147306,0.173877,0.190583,0.141068,0.190583,0.173877,0.147306,0.208795,0.202536,0.247071,0.084378,0.133738,0.284478,0.512578,0.251429,0.484676,0.785935,0.859284,0.783648,1.460313,2.058819,2.474061,3.56633,3.504062,4.106534,7.390477,3.303515,2.527792,5.247354,11.004886,7.108374,5.459811,3.382603,23.984922,8.787056,3.745772,walking
121.035085,22.776346,17.857465,5.86612,21.032492,9.73807,5.209959,8.941457,6.271773,0.182656,0.741051,2.655964,1.950632,2.291931,1.128778,2.161432,1.557775,1.377689,0.745983,0.950239,0.485188,0.649043,0.764756,0.690722,0.389668,0.50482,0.372673,0.105069,0.946548,0.478725,0.745729,0.603018,0.014619,0.603018,0.745729,0.478725,0.946548,0.105069,0.372673,0.50482,0.389668,0.690722,0.764756,0.649043,0.485188,0.950239,0.745983,1.377689,1.557775,2.161432,1.128778,2.291931,1.950632,2.655964,0.741051,0.182656,6.271773,8.941457,5.209959,9.73807,21.032492,5.86612,17.857465,22.776346,4.22445,walking
145.024666,10.605791,12.79086,7.247055,9.11101,11.453687,5.624772,4.781196,3.370804,0.539413,3.06965,0.28449,0.929729,1.360663,0.695807,0.712016,0.485969,0.642538,0.393321,0.514596,0.165144,0.301954,0.124088,0.257727,0.329505,0.23276,0.203772,0.178012,0.182419,0.204444,0.221294,0.267722,0.098813,0.267722,0.221294,0.204444,0.182419,0.178012,0.203772,0.23276,0.329505,0.257727,0.124088,0.301954,0.165144,0.514596,0.393321,0.642538,0.485969,0.712016,0.695807,1.360663,0.929729,0.28449,3.06965,0.539413,3.370804,4.781196,5.624772,11.453687,9.11101,7.247055,12.79086,10.605791,3.768171,walking
131.274139,17.172306,28.451205,9.818072,1.096578,12.60904,9.60923,10.640409,5.479526,1.127884,3.871633,2.454825,2.088564,1.707275,0.7979,1.781707,1.083055,0.317565,0.489541,0.823717,0.320466,0.519984,0.225177,0.363994,0.351793,0.362987,0.374584,0.29033,0.320924,0.299385,0.334879,0.40184,0.318328,0.40184,0.334879,0.299385,0.320924,0.29033,0.374584,0.362987,0.351793,0.363994,0.225177,0.519984,0.320466,0.823717,0.489541,0.317565,1.083055,1.781707,0.7979,1.707275,2.088564,2.454825,3.871633,1.127884,5.479526,10.640409,9.60923,12.60904,1.096578,9.818072,28.451205,17.172306,4.260884,walking
143.827882,3.466002,8.290402,11.615253,6.12914,7.125231,8.541327,2.741653,1.753032,2.3388,3.543363,2.282626,0.426485,1.585042,1.98172,1.080274,0.598358,0.670481,0.253538,0.476098,0.8194,0.271859,0.302115,0.052342,0.063908,0.224422,0.531102,0.492272,0.391771,0.455191,0.26094,0.08474,0.11733,0.08474,0.26094,0.455191,0.391771,0.492272,0.531102,0.224422,0.063908,0.052342,0.302115,0.271859,0.8194,0.476098,0.253538,0.670481,0.598358,1.080274,1.98172,1.585042,0.426485,2.282626,3.543363,2.3388,1.753032,2.741653,8.541327,7.125231,6.12914,11.615253,8.290402,3.466002,3.091059,walking
146.980244,17.798717,14.728521,7.543793,6.129509,10.503192,7.410362,6.099609,7.849704,2.787576,4.357911,4.235005,2.236344,1.83871,1.129111,1.025359,0.73049,0.488218,1.488216,0.986015,0.743743,0.964005,0.583151,0.79512,0.582471,0.507096,0.557288,0.357099,0.642013,0.361063,0.485627,0.646887,0.391716,0.646887,0.485627,0.361063,0.642013,0.357099,0.557288,0.507096,0.582471,0.79512,0.583151,0.964005,0.743743,0.986015,1.488216,0.488218,0.73049,1.025359,1.129111,1.83871,2.236344,4.235005,4.357911,2.787576,7.849704,6.099609,7.410362,10.503192,6.129509,7.543793,14.728521,17.798717,4.066549,walking
144.510555,5.404133,14.771676,2.492669,10.875543,10.514969,0.781273,3.283536,2.790541,2.661816,4.052359,1.960136,1.665648,0.65019,0.847471,0.118681,0.140253,0.735314,0.775131,0.782819,0.605584,0.343949,0.291918,0.47913,0.344204,0.532656,0.353495,0.356325,0.30769,0.490562,0.398906,0.395438,0.305175,0.395438,0.398906,0.490562,0.30769,0.356325,0.353495,0.532656,0.344204,0.47913,0.291918,0.343949,0.605584,0.782819,0.775131,0.735314,0.140253,0.118681,0.847471,0.65019,1.665648,1.960136,4.052359,2.661816,2.790541,3.283536,0.781273,10.514969,10.875543,2.492669,14.771676,5.404133,3.478925,walking
142.237652,24.219371,16.408754,13.155341,5.437176,9.740622,13.421917,8.176613,2.247391,3.360861,1.095264,1.670589,2.952424,2.450975,1.91641,1.294965,0.627107,1.274347,1.280847,0.879226,0.741504,0.681156,0.561014,0.656483,0.8397,0.65822,0.697236,0.676125,0.710713,0.736879,0.668292,0.587562,0.539518,0.587562,0.668292,0.736879,0.710713,0.676125,0.697236,0.65822,0.8397,0.656483,0.561014,0.681156,0.741504,0.879226,1.280847,1.274347,0.627107,1.294965,1.91641,2.450975,2.952424,1.670589,1.095264,3.360861,2.247391,8.176613,13.421917,9.740622,5.437176,13.155341,16.408754,24.219371,4.540985,walking
177.136935,20.22814,11.733765,10.15303,9.290573,10.234261,2.234513,4.24408,4.918072,1.421733,2.890997,1.236156,1.097902,2.329984,2.34472,2.001176,1.203789,0.853203,1.17567,2.091331,1.805072,1.066774,0.585534,0.934154,1.274634,1.292999,0.977295,0.869142,1.152802,1.696171,1.702302,1.509913,1.457365,1.509913,1.702302,1.696171,1.152802,0.869142,0.977295,1.292999,1.274634,0.934154,0.585534,1.066774,1.805072,2.091331,1.17567,0.853203,1.203789,2.001176,2.34472,2.329984,1.097902,1.236156,2.890997,1.421733,4.918072,4.24408,2.234513,10.234261,9.290573,10.15303,11.733765,20.22814,4.266256,walking
169.072318,45.174173,0.956569,4.214215,2.360622,13.960379,10.395867,6.236839,4.450859,3.765049,4.754992,4.446763,2.060994,2.337538,2.603523,2.291724,0.253722,0.546589,1.689109,1.576903,0.630064,0.957552,0.968517,0.950828,0.866109,0.928765,0.887662,0.823064,0.728553,0.788068,0.79337,0.854612,0.727907,0.854612,0.79337,0.788068,0.728553,0.823064,0.887662,0.928765,0.866109,0.950828,0.968517,0.957552,0.630064,1.576903,1.689109,0.546589,0.253722,2.291724,2.603523,2.337538,2.060994,4.446763,4.754992,3.765049,4.450859,6.236839,10.395867,13.960379,2.360622,4.214215,0.956569,45.174173,4.874192,walking
127.294772,18.537652,18.254624,14.783539,11.763341,10.946478,3.144282,3.033225,1.746031,1.286322,2.786031,1.305895,1.154245,0.616099,1.286358,0.665306,1.635837,1.288579,0.943814,0.416786,0.072865,0.334283,0.742545,0.317078,0.345575,0.266221,0.328648,0.348738,0.127218,0.332654,0.246171,0.15341,0.393608,0.15341,0.246171,0.332654,0.127218,0.348738,0.328648,0.266221,0.345575,0.317078,0.742545,0.334283,0.072865,0.416786,0.943814,1.288579,1.635837,0.665306,1.286358,0.616099,1.154245,1.305895,2.786031,1.286322,1.746031,3.033225,3.144282,10.946478,11.763341,14.783539,18.254624,18.537652,3.269555,walking
144.017405,28.224606,18.73486,3.055748,3.358888,6.370031,11.356543,4.384638,4.092995,3.331389,1.114117,2.780612,2.696796,1.002523,1.130666,0.918365,1.063607,0.989798,0.688198,0.402784,0.427634,0.214412,0.065287,0.046082,0.045064,0.123693,0.115667,0.03836,0.075619,0.131038,0.066325,0.032527,0.07473,0.032527,0.066325,0.131038,0.075619,0.03836,0.115667,0.123693,0.045064,0.046082,0.065287,0.214412,0.427634,0.402784,0.688198,0.989798,1.063607,0.918365,1.130666,1.002523,2.696796,2.780612,1.114117,3.331389,4.092995,4.384638,11.356543,6.370031,3.358888,3.055748,18.73486,28.224606,4.229889,walking
153.713786,5.47141,17.501646,11.064704,4.172284,13.364038,5.765197,6.229106,6.00389,1.962186,5.343294,4.607736,3.909713,3.241598,2.65019,2.679909,2.179533,2.185814,1.727716,1.390924,1.101108,1.108885,1.125169,1.066257,1.080275,1.2477,0.993353,1.100071,1.03251,1.1349,1.051726,1.003006,1.090485,1.003006,1.051726,1.1349,1.03251,1.100071,0.993353,1.2477,1.080275,1.066257,1.125169,1.108885,1.101108,1.390924,1.727716,2.185814,2.179533,2.679909,2.65019,3.241598,3.909713,4.607736,5.343294,1.962186,6.00389,6.229106,5.765197,13.364038,4.172284,11.064704,17.501646,5.47141,3.881417,walking
150.676372,27.308198,32.222577,9.319725,9.625438,19.459713,13.846585,7.273891,10.697117,8.390707,3.283501,2.887005,2.363217,1.651503,1.629245,1.321489,1.233738,0.177274,0.328896,0.515328,0.179698,0.31362,0.198893,0.404846,0.369175,0.363436,0.292019,0.169734,0.17497,0.148087,0.087133,0.181093,0.214755,0.181093,0.087133,0.148087,0.17497,0.169734,0.292019,0.363436,0.369175,0.404846,0.198893,0.31362,0.179698,0.515328,0.328896,0.177274,1.233738,1.321489,1.629245,1.651503,2.363217,2.887005,3.283501,8.390707,10.697117,7.273891,13.846585,19.459713,9.625438,9.319725,32.222577,27.308198,5.39181,walking
136.338665,13.488036,15.551575,10.538156,7.851335,10.166456,10.968139,4.416772,8.879307,5.272586,3.860624,3.348891,4.284769,1.953816,0.876148,0.800061,0.890242,1.203497,0.79462,0.711426,0.386113,0.315125,0.297285,0.087272,0.126558,0.329285,0.045997,0.079394,0.267178,0.144524,0.203969,0.234101,0.142456,0.234101,0.203969,0.144524,0.267178,0.079394,0.045997,0.329285,0.126558,0.087272,0.297285,0.315125,0.386113,0.711426,0.79462,1.203497,0.890242,0.800061,0.876148,1.953816,4.284769,3.348891,3.860624,5.272586,8.879307,4.416772,10.968139,10.166456,7.851335,10.538156,15.551575,13.488036,3.760114,walking
134.776196,20.419652,22.507712,8.146465,10.752212,12.931899,11.994996,7.687886,8.274631,6.784357,3.83038,2.666485,1.928033,1.861081,3.138627,2.74047,1.484247,1.813913,1.539411,1.745321,1.879095,1.668961,1.29672,1.404412,1.369662,1.514186,1.248693,1.297278,1.418587,1.054585,1.30638,1.339713,0.975991,1.339713,1.30638,1.054585,1.418587,1.297278,1.248693,1.514186,1.369662,1.404412,1.29672,1.668961,1.879095,1.745321,1.539411,1.813913,1.484247,2.74047,3.138627,1.861081,1.928033,2.666485,3.83038,6.784357,8.274631,7.687886,11.994996,12.931899,10.752212,8.146465,22.507712,20.419652,4.485154,walking
128.671874,17.961897,12.522225,3.89164,9.552398,7.982523,9.912098,10.817096,8.271005,3.685917,4.453146,3.712958,1.211819,1.317016,1.751587,1.389893,0.148618,0.996173,1.282698,0.768731,0.25079,0.403467,0.620976,0.275996,0.373546,0.492503,0.51527,0.414409,0.348386,0.329328,0.313449,0.295798,0.276351,0.295798,0.313449,0.329328,0.348386,0.414409,0.51527,0.492503,0.373546,0.275996,0.620976,0.403467,0.25079,0.768731,1.282698,0.996173,0.148618,1.389893,1.751587,1.317016,1.211819,3.712958,4.453146,3.685917,8.271005,10.817096,9.912098,7.982523,9.552398,3.89164,12.522225,17.961897,4.127881,walking
114.421763,18.813959,19.972629,8.674483,12.355792,3.153058,1.644666,4.236907,0.985069,1.975879,1.533267,1.6565,0.542642,1.02133,0.209766,0.814049,0.195815,0.442287,0.222712,0.338882,0.032713,0.239736,0.096781,0.120988,0.107514,0.276258,0.04849,0.021113,0.130442,0.180362,0.152409,0.108411,0.104967,0.108411,0.152409,0.180362,0.130442,0.021113,0.04849,0.276258,0.107514,0.120988,0.096781,0.239736,0.032713,0.338882,0.222712,0.442287,0.195815,0.814049,0.209766,1.02133,0.542642,1.6565,1.533267,1.975879,0.985069,4.236907,1.644666,3.153058,12.355792,8.674483,19.972629,18.813959,3.08116,walking
138.774979,21.096688,18.539155,21.782583,4.137322,17.506235,11.924045,8.601617,4.539617,3.609172,4.810779,2.585692,5.561484,6.361791,1.133087,3.647813,3.215527,3.161619,3.159096,3.300038,2.661476,2.563997,1.374746,1.684436,1.4076,0.470076,0.587628,0.917707,0.668491,0.470873,0.149326,0.663501,0.029161,0.663501,0.149326,0.470873,0.668491,0.917707,0.587628,0.470076,1.4076,1.684436,1.374746,2.563997,2.661476,3.300038,3.159096,3.161619,3.215527,3.647813,1.133087,6.361791,5.561484,2.585692,4.810779,3.609172,4.539617,8.601617,11.924045,17.506235,4.137322,21.782583,18.539155,21.096688,4.559042,walking
159.989399,13.855253,27.785347,5.79414,5.616413,12.153466,9.686371,12.255826,1.360627,5.669606,4.797428,2.866849,5.340145,7.000888,0.95529,3.50243,4.283367,1.528819,1.35312,2.019436,2.630064,1.601898,1.435549,2.241346,2.843757,2.807368,2.323949,3.397084,3.340678,2.917108,2.446921,2.610832,2.91373,2.610832,2.446921,2.917108,3.340678,3.397084,2.323949,2.807368,2.843757,2.241346,1.435549,1.601898,2.630064,2.019436,1.35312,1.528819,4.283367,3.50243,0.95529,7.000888,5.340145,2.866849,4.797428,5.669606,1.360627,12.255826,9.686371,12.153466,5.616413,5.79414,27.785347,13.855253,4.456168,walking
82.661341,5.869744,2.370428,8.065552,3.144378,6.184053,2.766348,2.21866,5.527016,3.73676,3.339702,2.105082,2.601515,2.048583,0.59425,0.600564,0.455896,1.398475,2.459001,1.395569,1.630144,1.575723,1.547388,0.75085,0.481174,0.897891,0.945786,1.050019,0.988418,0.975866,0.851692,0.909599,0.063988,0.909599,0.851692,0.975866,0.988418,1.050019,0.945786,0.897891,0.481174,0.75085,1.547388,1.575723,1.630144,1.395569,2.459001,1.398475,0.455896,0.600564,0.59425,2.048583,2.601515,2.105082,3.339702,3.73676,5.527016,2.21866,2.766348,6.184053,3.144378,8.065552,2.370428,5.869744,2.121111,walking
64.87897,16.342656,3.998306,6.174841,6.41071,3.259882,3.493462,3.449169,1.833055,1.814421,1.390091,4.08619,5.298951,3.04856,2.922052,2.892233,2.165619,1.633074,1.232215,0.660264,1.25016,0.888051,1.54378,1.883173,1.262173,1.027543,0.630087,0.584546,1.128553,0.71474,0.449289,0.359477,0.130753,0.359477,0.449289,0.71474,1.128553,0.584546,0.630087,1.027543,1.262173,1.883173,1.54378,0.888051,1.25016,0.660264,1.232215,1.633074,2.165619,2.892233,2.922052,3.04856,5.298951,4.08619,1.390091,1.814421,1.833055,3.449169,3.493462,3.259882,6.41071,6.174841,3.998306,16.342656,2.176857,walking
204.519515,19.021138,34.937739,29.014338,31.683348,6.633052,12.733232,10.275899,7.894135,4.773611,3.214655,2.372355,2.565305,2.88394,2.125856,1.340381,1.676913,1.720093,2.126993,1.905398,2.213961,2.412767,2.080456,1.396216,0.648055,1.143485,0.9761,0.817379,0.72451,0.939993,0.859608,0.463472,0.014074,0.463472,0.859608,0.939993,0.72451,0.817379,0.9761,1.143485,0.648055,1.396216,2.080456,2.412767,2.213961,1.905398,2.126993,1.720093,1.676913,1.340381,2.125856,2.88394,2.565305,2.372355,3.214655,4.773611,7.894135,10.275899,12.733232,6.633052,31.683348,29.014338,34.937739,19.021138,6.32243,jogging
831.75953,111.412617,98.669535,74.669909,32.501837,24.133683,45.424355,3.112636,29.16519,26.105722,16.67477,20.422199,20.937357,10.654511,13.289384,21.423581,14.641799,3.497592,4.793567,5.523881,1.824495,4.927575,9.302847,7.218805,1.147545,6.883008,6.386695,3.309542,4.341785,4.230264,0.625742,4.420992,6.900339,4.420992,0.625742,4.230264,4.341785,3.309542,6.386695,6.883008,1.147545,7.218805,9.302847,4.927575,1.824495,5.523881,4.793567,3.497592,14.641799,21.423581,13.289384,10.654511,20.937357,20.422199,16.67477,26.105722,29.16519,3.112636,45.424355,24.133683,32.501837,74.669909,98.669535,111.412617,24.243431,jogging
643.771649,34.81454,91.304011,159.466176,33.812096,47.884043,56.790744,35.001064,47.369838,37.600984,22.064702,35.026211,27.945915,10.927037,24.839891,15.995578,9.502749,15.100239,5.514731,9.955919,10.739089,11.148394,13.463039,9.600017,14.042438,9.967686,10.718312,10.769566,9.22757,7.949764,7.403421,10.52601,2.826627,10.52601,7.403421,7.949764,9.22757,10.769566,10.718312,9.967686,14.042438,9.600017,13.463039,11.148394,10.739089,9.955919,5.514731,15.100239,9.502749,15.995578,24.839891,10.927037,27.945915,35.026211,22.064702,37.600984,47.369838,35.001064,56.790744,47.884043,33.812096,159.466176,91.304011,34.81454,26.013593,jogging
786.863112,73.59724,184.997846,204.077699,111.370629,137.373429,6.096761,53.067991,20.865387,41.612133,25.859414,48.688022,24.395336,26.43764,33.80804,11.499714,10.135646,19.294915,16.621947,8.344283,8.067697,25.501674,15.621166,10.443042,24.856676,13.990937,12.632753,21.627739,10.030126,7.281355,16.531739,10.493991,1.500191,10.493991,16.531739,7.281355,10.030126,21.627739,12.632753,13.990937,24.856676,10.443042,15.621166,25.501674,8.067697,8.344283,16.621947,19.294915,10.135646,11.499714,33.80804,26.43764,24.395336,48.688022,25.859414,41.612133,20.865387,53.067991,6.096761,137.373429,111.370629,204.077699,184.997846,73.59724,32.441252,jogging
780.815427,36.878227,222.755684,231.062198,41.964111,134.263252,28.108519,15.069594,28.120551,14.699466,5.014613,20.017744,19.074236,26.230137,21.120508,27.869655,8.961802,5.39149,11.513415,16.016987,11.373746,3.169933,13.490947,12.012685,5.449738,17.583938,12.610658,3.069526,6.817407,7.863804,6.250014,8.886625,5.176531,8.886625,6.250014,7.863804,6.817407,3.069526,12.610658,17.583938,5.449738,12.012685,13.490947,3.169933,11.373746,16.016987,11.513415,5.39149,8.961802,27.869655,21.120508,26.230137,19.074236,20.017744,5.014613,14.699466,28.120551,15.069594,28.108519,134.263252,41.964111,231.062198,222.755684,36.878227,31.376092,jogging
645.460043,153.394424,89.521853,114.112953,51.912764,64.605752,8.50315,25.08321,5.346812,5.582056,20.775597,9.704999,14.583434,4.457827,16.745973,4.059989,18.794302,5.852958,13.259185,9.788992,3.518216,9.27624,5.210683,5.714074,9.868784,0.505124,9.51434,5.3606,6.14249,5.686123,5.789818,3.813994,7.97028,3.813994,5.789818,5.686123,6.14249,5.3606,9.51434,0.505124,9.868784,5.714074,5.210683,9.27624,3.518216,9.788992,13.259185,5.852958,18.794302,4.059989,16.745973,4.457827,14.583434,9.704999,20.775597,5.582056,5.346812,25.08321,8.50315,64.605752,51.912764,114.112953,89.521853,153.394424,22.368841,jogging
845.223802,123.650429,171.847387,178.183206,162.125849,122.390347,19.147344,68.007248,24.311149,14.904091,7.186834,33.310344,42.988123,27.612012,44.69853,15.735862,25.988209,5.095228,8.917956,8.419268,16.015469,17.262002,11.20861,21.692901,5.422769,16.815981,4.077828,9.641074,11.082089,4.284432,14.655753,1.211471,14.241402,1.211471,14.655753,4.284432,11.082089,9.641074,4.077828,16.815981,5.422769,21.692901,11.20861,17.262002,16.015469,8.419268,8.917956,5.095228,25.988209,15.735862,44.69853,27.612012,42.988123,33.310344,7.186834,14.904091,24.311149,68.007248,19.147344,122.390347,162.125849,178.183206,171.847387,123.650429,33.608322,jogging
